 format: day,hour,value location:69_100 Start : 20220101 
 1, 0000, 93.000000 
 1, 0100, 171.000000 
 1, 0200, 126.000000 
 1, 0300, 224.000000 
 1, 0400, 166.000000 
 1, 0500, 162.000000 
 1, 0600, 213.000000 
 1, 0700, 40.000000 
 1, 0800, 58.000000 
 1, 0900, 138.000000 
 1, 1000, 63.000000 
 1, 1100, 332.000000 
 1, 1200, 0.000000 
 1, 1300, 44.000000 
 1, 1400, 68.000000 
 1, 1500, 51.000000 
 1, 1600, 53.000000 
 1, 1700, 0.000000 
 1, 1800, 255.000000 
 1, 1900, 203.000000 
 1, 2000, 342.000000 
 1, 2100, 62.000000 
 1, 2200, 265.000000 
 1, 2300, 202.000000 
 2, 0000, 342.000000 
 2, 0100, 124.000000 
 2, 0200, 120.000000 
 2, 0300, 117.000000 
 2, 0400, 173.000000 
 2, 0500, 148.000000 
 2, 0600, 198.000000 
 2, 0700, 228.000000 
 2, 0800, 99.000000 
 2, 0900, 92.000000 
 2, 1000, 66.000000 
 2, 1100, 157.000000 
 2, 1200, 0.000000 
 2, 1300, 57.000000 
 2, 1400, 64.000000 
 2, 1500, 73.000000 
 2, 1600, 92.000000 
 2, 1700, 121.000000 
 2, 1800, 0.000000 
 2, 1900, 0.000000 
 2, 2000, 0.000000 
 2, 2100, 89.000000 
 2, 2200, 0.000000 
 2, 2300, 9.000000 
 3, 0000, 53.000000 
 3, 0100, 22.000000 
 3, 0200, 228.000000 
 3, 0300, 186.000000 
 3, 0400, 113.000000 
 3, 0500, 188.000000 
 3, 0600, 226.000000 
 3, 0700, 50.000000 
 3, 0800, 58.000000 
 3, 0900, 54.000000 
 3, 1000, 64.000000 
 3, 1100, 88.000000 
 3, 1200, 78.000000 
 3, 1300, 57.000000 
 3, 1400, 77.000000 
 3, 1500, 82.000000 
 3, 1600, 79.000000 
 3, 1700, 26.000000 
 3, 1800, 175.000000 
 3, 1900, 143.000000 
 3, 2000, 191.000000 
 3, 2100, 20.000000 
 3, 2200, 99.000000 
 3, 2300, 220.000000 
 4, 0000, 247.000000 
 4, 0100, 202.000000 
 4, 0200, 210.000000 
 4, 0300, 170.000000 
 4, 0400, 215.000000 
 4, 0500, 185.000000 
 4, 0600, 228.000000 
 4, 0700, 236.000000 
 4, 0800, 61.000000 
 4, 0900, 67.000000 
 4, 1000, 62.000000 
 4, 1100, 121.000000 
 4, 1200, 350.000000 
 4, 1300, 6.000000 
 4, 1400, 20.000000 
 4, 1500, 20.000000 
 4, 1600, 113.000000 
 4, 1700, 0.000000 
 4, 1800, 102.000000 
 4, 1900, 103.000000 
 4, 2000, 0.000000 
 4, 2100, 288.000000 
 4, 2200, 229.000000 
 4, 2300, 255.000000 
 5, 0000, 218.000000 
 5, 0100, 204.000000 
 5, 0200, 202.000000 
 5, 0300, 216.000000 
 5, 0400, 245.000000 
 5, 0500, 273.000000 
 5, 0600, 116.000000 
 5, 0700, 48.000000 
 5, 0800, 198.000000 
 5, 0900, 67.000000 
 5, 1000, 87.000000 
 5, 1100, 354.000000 
 5, 1200, 18.000000 
 5, 1300, 84.000000 
 5, 1400, 334.000000 
 5, 1500, 68.000000 
 5, 1600, 97.000000 
 5, 1700, 273.000000 
 5, 1800, 45.000000 
 5, 1900, 203.000000 
 5, 2000, 33.000000 
 5, 2100, 231.000000 
 5, 2200, 62.000000 
 5, 2300, 336.000000 
 6, 0000, 265.000000 
 6, 0100, 256.000000 
 6, 0200, 210.000000 
 6, 0300, 237.000000 
 6, 0400, 240.000000 
 6, 0500, 213.000000 
 6, 0600, 210.000000 
 6, 0700, 232.000000 
 6, 0800, 63.000000 
 6, 0900, 61.000000 
 6, 1000, 8.000000 
 6, 1100, 213.000000 
 6, 1200, 50.000000 
 6, 1300, 117.000000 
 6, 1400, 0.000000 
 6, 1500, 82.000000 
 6, 1600, 0.000000 
 6, 1700, 0.000000 
 6, 1800, 81.000000 
 6, 1900, 0.000000 
 6, 2000, 0.000000 
 6, 2100, 353.000000 
 6, 2200, 0.000000 
 6, 2300, -1.000000 
 7, 0000, 10.000000 
 7, 0100, 199.000000 
 7, 0200, 238.000000 
 7, 0300, 225.000000 
 7, 0400, 221.000000 
 7, 0500, 121.000000 
 7, 0600, 178.000000 
 7, 0700, 85.000000 
 7, 0800, 5.000000 
 7, 0900, 85.000000 
 7, 1000, 211.000000 
 7, 1100, 0.000000 
 7, 1200, 112.000000 
 7, 1300, 115.000000 
 7, 1400, 346.000000 
 7, 1500, 84.000000 
 7, 1600, 304.000000 
 7, 1700, 302.000000 
 7, 1800, 103.000000 
 7, 1900, 280.000000 
 7, 2000, 169.000000 
 7, 2100, 341.000000 
 7, 2200, 0.000000 
 7, 2300, 0.000000 
 8, 0000, 52.000000 
 8, 0100, 62.000000 
 8, 0200, 134.000000 
 8, 0300, 173.000000 
 8, 0400, 223.000000 
 8, 0500, 206.000000 
 8, 0600, 181.000000 
 8, 0700, 86.000000 
 8, 0800, 78.000000 
 8, 0900, 38.000000 
 8, 1000, 79.000000 
 8, 1100, 66.000000 
 8, 1200, 73.000000 
 8, 1300, 44.000000 
 8, 1400, 23.000000 
 8, 1500, 61.000000 
 8, 1600, 92.000000 
 8, 1700, 237.000000 
 8, 1800, 109.000000 
 8, 1900, 88.000000 
 8, 2000, 78.000000 
 8, 2100, 52.000000 
 8, 2200, 55.000000 
 8, 2300, 341.000000 
 9, 0000, 166.000000 
 9, 0100, 147.000000 
 9, 0200, 102.000000 
 9, 0300, 120.000000 
 9, 0400, 62.000000 
 9, 0500, 91.000000 
 9, 0600, 111.000000 
 9, 0700, 359.000000 
 9, 0800, 53.000000 
 9, 0900, 70.000000 
 9, 1000, 94.000000 
 9, 1100, 85.000000 
 9, 1200, 3.000000 
 9, 1300, 78.000000 
 9, 1400, 0.000000 
 9, 1500, 0.000000 
 9, 1600, 0.000000 
 9, 1700, 133.000000 
 9, 1800, 0.000000 
 9, 1900, 269.000000 
 9, 2000, 105.000000 
 9, 2100, 170.000000 
 9, 2200, 113.000000 
 9, 2300, 140.000000 
 10, 0000, 118.000000 
 10, 0100, 276.000000 
 10, 0200, 343.000000 
 10, 0300, 133.000000 
 10, 0400, 138.000000 
 10, 0500, 216.000000 
 10, 0600, 220.000000 
 10, 0700, 232.000000 
 10, 0800, 24.000000 
 10, 0900, 44.000000 
 10, 1000, 105.000000 
 10, 1100, 60.000000 
 10, 1200, 160.000000 
 10, 1300, 126.000000 
 10, 1400, 206.000000 
 10, 1500, 74.000000 
 10, 1600, 148.000000 
 10, 1700, 198.000000 
 10, 1800, 173.000000 
 10, 1900, 215.000000 
 10, 2000, 224.000000 
 10, 2100, 215.000000 
 10, 2200, 163.000000 
 10, 2300, 126.000000 
 11, 0000, 200.000000 
 11, 0100, 181.000000 
 11, 0200, 217.000000 
 11, 0300, 137.000000 
 11, 0400, 175.000000 
 11, 0500, 183.000000 
 11, 0600, 171.000000 
 11, 0700, 197.000000 
 11, 0800, 223.000000 
 11, 0900, 203.000000 
 11, 1000, 185.000000 
 11, 1100, 169.000000 
 11, 1200, 190.000000 
 11, 1300, 173.000000 
 11, 1400, 226.000000 
 11, 1500, 172.000000 
 11, 1600, 162.000000 
 11, 1700, 175.000000 
 11, 1800, 348.000000 
 11, 1900, 48.000000 
 11, 2000, 85.000000 
 11, 2100, 20.000000 
 11, 2200, 91.000000 
 11, 2300, 78.000000 
 12, 0000, 90.000000 
 12, 0100, 165.000000 
 12, 0200, 101.000000 
 12, 0300, 187.000000 
 12, 0400, 211.000000 
 12, 0500, 230.000000 
 12, 0600, 183.000000 
 12, 0700, 195.000000 
 12, 0800, 188.000000 
 12, 0900, 154.000000 
 12, 1000, 226.000000 
 12, 1100, 39.000000 
 12, 1200, 52.000000 
 12, 1300, 55.000000 
 12, 1400, 16.000000 
 12, 1500, 56.000000 
 12, 1600, 102.000000 
 12, 1700, 66.000000 
 12, 1800, 94.000000 
 12, 1900, 358.000000 
 12, 2000, 189.000000 
 12, 2100, 189.000000 
 12, 2200, 121.000000 
 12, 2300, 184.000000 
 13, 0000, 156.000000 
 13, 0100, 174.000000 
 13, 0200, 175.000000 
 13, 0300, 179.000000 
 13, 0400, 171.000000 
 13, 0500, 176.000000 
 13, 0600, 190.000000 
 13, 0700, 205.000000 
 13, 0800, 179.000000 
 13, 0900, 192.000000 
 13, 1000, 188.000000 
 13, 1100, 188.000000 
 13, 1200, 222.000000 
 13, 1300, 157.000000 
 13, 1400, 154.000000 
 13, 1500, 63.000000 
 13, 1600, 25.000000 
 13, 1700, 24.000000 
 13, 1800, 82.000000 
 13, 1900, 329.000000 
 13, 2000, 30.000000 
 13, 2100, 237.000000 
 13, 2200, 21.000000 
 13, 2300, 58.000000 
 14, 0000, 107.000000 
 14, 0100, 179.000000 
 14, 0200, 220.000000 
 14, 0300, 182.000000 
 14, 0400, 189.000000 
 14, 0500, 236.000000 
 14, 0600, 249.000000 
 14, 0700, 28.000000 
 14, 0800, 83.000000 
 14, 0900, 99.000000 
 14, 1000, 95.000000 
 14, 1100, 309.000000 
 14, 1200, 130.000000 
 14, 1300, 279.000000 
 14, 1400, 0.000000 
 14, 1500, 266.000000 
 14, 1600, 87.000000 
 14, 1700, 119.000000 
 14, 1800, 0.000000 
 14, 1900, 0.000000 
 14, 2000, 147.000000 
 14, 2100, 37.000000 
 14, 2200, 0.000000 
 14, 2300, 164.000000 
 15, 0000, 182.000000 
 15, 0100, 132.000000 
 15, 0200, 292.000000 
 15, 0300, 350.000000 
 15, 0400, 132.000000 
 15, 0500, 181.000000 
 15, 0600, 106.000000 
 15, 0700, 123.000000 
 15, 0800, 24.000000 
 15, 0900, 80.000000 
 15, 1000, 98.000000 
 15, 1100, 21.000000 
 15, 1200, 5.000000 
 15, 1300, 299.000000 
 15, 1400, 32.000000 
 15, 1500, 18.000000 
 15, 1600, 143.000000 
 15, 1700, 86.000000 
 15, 1800, 83.000000 
 15, 1900, 49.000000 
 15, 2000, 68.000000 
 15, 2100, 51.000000 
 15, 2200, 196.000000 
 15, 2300, 215.000000 
 16, 0000, 185.000000 
 16, 0100, 211.000000 
 16, 0200, 223.000000 
 16, 0300, 185.000000 
 16, 0400, 207.000000 
 16, 0500, 197.000000 
 16, 0600, 176.000000 
 16, 0700, 194.000000 
 16, 0800, 211.000000 
 16, 0900, 199.000000 
 16, 1000, 214.000000 
 16, 1100, 223.000000 
 16, 1200, 226.000000 
 16, 1300, 46.000000 
 16, 1400, 57.000000 
 16, 1500, 103.000000 
 16, 1600, 229.000000 
 16, 1700, 325.000000 
 16, 1800, 62.000000 
 16, 1900, 49.000000 
 16, 2000, 344.000000 
 16, 2100, 350.000000 
 16, 2200, 56.000000 
 16, 2300, 332.000000 
 17, 0000, 60.000000 
 17, 0100, 109.000000 
 17, 0200, 185.000000 
 17, 0300, 196.000000 
 17, 0400, 176.000000 
 17, 0500, 102.000000 
 17, 0600, 104.000000 
 17, 0700, 99.000000 
 17, 0800, 171.000000 
 17, 0900, 186.000000 
 17, 1000, 210.000000 
 17, 1100, 218.000000 
 17, 1200, 193.000000 
 17, 1300, 228.000000 
 17, 1400, 207.000000 
 17, 1500, 202.000000 
 17, 1600, 140.000000 
 17, 1700, 35.000000 
 17, 1800, 74.000000 
 17, 1900, 54.000000 
 17, 2000, 43.000000 
 17, 2100, 44.000000 
 17, 2200, 34.000000 
 17, 2300, 31.000000 
 18, 0000, 198.000000 
 18, 0100, 242.000000 
 18, 0200, 272.000000 
 18, 0300, 241.000000 
 18, 0400, 32.000000 
 18, 0500, 332.000000 
 18, 0600, 29.000000 
 18, 0700, 38.000000 
 18, 0800, 39.000000 
 18, 0900, 30.000000 
 18, 1000, 44.000000 
 18, 1100, 55.000000 
 18, 1200, 46.000000 
 18, 1300, 132.000000 
 18, 1400, 149.000000 
 18, 1500, 148.000000 
 18, 1600, 146.000000 
 18, 1700, 161.000000 
 18, 1800, 145.000000 
 18, 1900, 144.000000 
 18, 2000, 159.000000 
 18, 2100, 159.000000 
 18, 2200, 164.000000 
 18, 2300, 169.000000 
 19, 0000, 257.000000 
 19, 0100, 222.000000 
 19, 0200, 223.000000 
 19, 0300, 261.000000 
 19, 0400, 280.000000 
 19, 0500, 276.000000 
 19, 0600, 240.000000 
 19, 0700, 261.000000 
 19, 0800, 268.000000 
 19, 0900, 269.000000 
 19, 1000, 276.000000 
 19, 1100, 257.000000 
 19, 1200, 328.000000 
 19, 1300, 353.000000 
 19, 1400, 14.000000 
 19, 1500, 16.000000 
 19, 1600, 339.000000 
 19, 1700, 37.000000 
 19, 1800, 72.000000 
 19, 1900, 142.000000 
 19, 2000, 91.000000 
 19, 2100, 149.000000 
 19, 2200, 154.000000 
 19, 2300, 167.000000 
 20, 0000, 281.000000 
 20, 0100, 54.000000 
 20, 0200, 281.000000 
 20, 0300, 311.000000 
 20, 0400, 301.000000 
 20, 0500, 6.000000 
 20, 0600, 345.000000 
 20, 0700, 34.000000 
 20, 0800, 48.000000 
 20, 0900, 151.000000 
 20, 1000, 173.000000 
 20, 1100, 33.000000 
 20, 1200, 39.000000 
 20, 1300, 110.000000 
 20, 1400, 137.000000 
 20, 1500, 149.000000 
 20, 1600, 135.000000 
 20, 1700, 155.000000 
 20, 1800, 137.000000 
 20, 1900, 143.000000 
 20, 2000, 152.000000 
 20, 2100, 159.000000 
 20, 2200, 151.000000 
 20, 2300, 164.000000 
 21, 0000, 292.000000 
 21, 0100, 304.000000 
 21, 0200, 328.000000 
 21, 0300, 45.000000 
 21, 0400, 297.000000 
 21, 0500, 27.000000 
 21, 0600, 325.000000 
 21, 0700, 24.000000 
 21, 0800, 0.000000 
 21, 0900, 156.000000 
 21, 1000, 150.000000 
 21, 1100, 162.000000 
 21, 1200, 136.000000 
 21, 1300, 165.000000 
 21, 1400, 193.000000 
 21, 1500, 37.000000 
 21, 1600, 50.000000 
 21, 1700, 86.000000 
 21, 1800, 155.000000 
 21, 1900, 129.000000 
 21, 2000, 156.000000 
 21, 2100, 192.000000 
 21, 2200, 202.000000 
 21, 2300, 306.000000 
 22, 0000, 284.000000 
 22, 0100, 353.000000 
 22, 0200, 347.000000 
 22, 0300, 326.000000 
 22, 0400, 41.000000 
 22, 0500, 303.000000 
 22, 0600, 333.000000 
 22, 0700, 321.000000 
 22, 0800, 58.000000 
 22, 0900, 57.000000 
 22, 1000, 147.000000 
 22, 1100, 196.000000 
 22, 1200, 292.000000 
 22, 1300, 22.000000 
 22, 1400, 29.000000 
 22, 1500, 35.000000 
 22, 1600, 88.000000 
 22, 1700, 82.000000 
 22, 1800, 134.000000 
 22, 1900, 29.000000 
 22, 2000, 39.000000 
 22, 2100, 50.000000 
 22, 2200, 135.000000 
 22, 2300, 58.000000 
 23, 0000, 317.000000 
 23, 0100, 19.000000 
 23, 0200, 30.000000 
 23, 0300, 19.000000 
 23, 0400, 334.000000 
 23, 0500, 324.000000 
 23, 0600, 340.000000 
 23, 0700, 355.000000 
 23, 0800, 38.000000 
 23, 0900, 31.000000 
 23, 1000, 37.000000 
 23, 1100, 39.000000 
 23, 1200, 68.000000 
 23, 1300, 112.000000 
 23, 1400, 54.000000 
 23, 1500, 71.000000 
 23, 1600, 44.000000 
 23, 1700, 49.000000 
 23, 1800, 57.000000 
 23, 1900, 48.000000 
 23, 2000, 48.000000 
 23, 2100, 220.000000 
 23, 2200, 85.000000 
 23, 2300, 145.000000 
 24, 0000, 123.000000 
 24, 0100, 134.000000 
 24, 0200, 134.000000 
 24, 0300, 155.000000 
 24, 0400, 144.000000 
 24, 0500, 131.000000 
 24, 0600, 138.000000 
 24, 0700, 123.000000 
 24, 0800, 124.000000 
 24, 0900, 138.000000 
 24, 1000, 139.000000 
 24, 1100, 147.000000 
 24, 1200, 129.000000 
 24, 1300, 131.000000 
 24, 1400, 142.000000 
 24, 1500, 162.000000 
 24, 1600, 172.000000 
 24, 1700, 156.000000 
 24, 1800, 122.000000 
 24, 1900, 125.000000 
 24, 2000, 141.000000 
 24, 2100, 150.000000 
 24, 2200, 162.000000 
 24, 2300, 148.000000 
 25, 0000, 157.000000 
 25, 0100, 172.000000 
 25, 0200, 280.000000 
 25, 0300, 326.000000 
 25, 0400, 13.000000 
 25, 0500, 171.000000 
 25, 0600, 251.000000 
 25, 0700, 217.000000 
 25, 0800, 202.000000 
 25, 0900, 267.000000 
 25, 1000, 254.000000 
 25, 1100, 250.000000 
 25, 1200, 237.000000 
 25, 1300, 257.000000 
 25, 1400, 282.000000 
 25, 1500, 234.000000 
 25, 1600, 213.000000 
 25, 1700, 206.000000 
 25, 1800, 300.000000 
 25, 1900, 179.000000 
 25, 2000, 219.000000 
 25, 2100, 224.000000 
 25, 2200, 285.000000 
 25, 2300, 297.000000 
 26, 0000, 160.000000 
 26, 0100, 177.000000 
 26, 0200, 281.000000 
 26, 0300, 282.000000 
 26, 0400, 276.000000 
 26, 0500, 266.000000 
 26, 0600, 261.000000 
 26, 0700, 294.000000 
 26, 0800, 172.000000 
 26, 0900, 158.000000 
 26, 1000, 35.000000 
 26, 1100, 43.000000 
 26, 1200, 92.000000 
 26, 1300, 166.000000 
 26, 1400, 18.000000 
 26, 1500, 142.000000 
 26, 1600, 155.000000 
 26, 1700, 158.000000 
 26, 1800, 126.000000 
 26, 1900, 147.000000 
 26, 2000, 132.000000 
 26, 2100, 146.000000 
 26, 2200, 154.000000 
 26, 2300, 197.000000 
 27, 0000, 108.000000 
 27, 0100, 330.000000 
 27, 0200, 300.000000 
 27, 0300, 282.000000 
 27, 0400, 19.000000 
 27, 0500, 14.000000 
 27, 0600, 296.000000 
 27, 0700, 355.000000 
 27, 0800, 42.000000 
 27, 0900, 37.000000 
 27, 1000, 38.000000 
 27, 1100, 39.000000 
 27, 1200, 119.000000 
 27, 1300, 146.000000 
 27, 1400, 155.000000 
 27, 1500, 166.000000 
 27, 1600, 29.000000 
 27, 1700, 147.000000 
 27, 1800, 151.000000 
 27, 1900, 127.000000 
 27, 2000, 145.000000 
 27, 2100, 142.000000 
 27, 2200, 142.000000 
 27, 2300, 179.000000 
 28, 0000, 224.000000 
 28, 0100, 3.000000 
 28, 0200, 288.000000 
 28, 0300, 284.000000 
 28, 0400, 201.000000 
 28, 0500, 280.000000 
 28, 0600, 296.000000 
 28, 0700, 318.000000 
 28, 0800, 58.000000 
 28, 0900, 32.000000 
 28, 1000, 32.000000 
 28, 1100, 31.000000 
 28, 1200, 188.000000 
 28, 1300, 165.000000 
 28, 1400, 155.000000 
 28, 1500, 160.000000 
 28, 1600, 225.000000 
 28, 1700, 36.000000 
 28, 1800, 155.000000 
 28, 1900, 184.000000 
 28, 2000, 54.000000 
 28, 2100, 155.000000 
 28, 2200, 155.000000 
 28, 2300, 190.000000 
 29, 0000, 303.000000 
 29, 0100, 324.000000 
 29, 0200, 336.000000 
 29, 0300, 304.000000 
 29, 0400, 5.000000 
 29, 0500, 299.000000 
 29, 0600, 337.000000 
 29, 0700, 291.000000 
 29, 0800, 336.000000 
 29, 0900, 16.000000 
 29, 1000, 13.000000 
 29, 1100, 51.000000 
 29, 1200, 132.000000 
 29, 1300, 145.000000 
 29, 1400, 155.000000 
 29, 1500, 163.000000 
 29, 1600, 164.000000 
 29, 1700, 147.000000 
 29, 1800, 70.000000 
 29, 1900, 143.000000 
 29, 2000, 149.000000 
 29, 2100, 156.000000 
 29, 2200, 0.000000 
 29, 2300, 232.000000 
 30, 0000, 282.000000 
 30, 0100, 341.000000 
 30, 0200, 314.000000 
 30, 0300, 14.000000 
 30, 0400, 39.000000 
 30, 0500, 295.000000 
 30, 0600, 338.000000 
 30, 0700, 308.000000 
 30, 0800, 351.000000 
 30, 0900, 326.000000 
 30, 1000, 316.000000 
 30, 1100, 186.000000 
 30, 1200, 211.000000 
 30, 1300, 173.000000 
 30, 1400, 163.000000 
 30, 1500, 147.000000 
 30, 1600, 141.000000 
 30, 1700, 152.000000 
 30, 1800, 153.000000 
 30, 1900, 151.000000 
 30, 2000, 145.000000 
 30, 2100, 144.000000 
 30, 2200, 169.000000 
 30, 2300, 170.000000 
 31, 0000, 170.000000 
 31, 0100, 169.000000 
 31, 0200, 345.000000 
 31, 0300, 293.000000 
 31, 0400, 307.000000 
