 format: day,hour,value location:69_100 Start : 20220101 
 31, 0500, 237.000000 
 31, 0600, 214.000000 
 31, 0700, 247.000000 
 31, 0800, 212.000000 
 31, 0900, 227.000000 
 31, 1000, 186.000000 
 31, 1100, 147.000000 
 31, 1200, 163.000000 
 31, 1300, 221.000000 
 31, 1400, 209.000000 
 31, 1500, 248.000000 
 31, 1600, 242.000000 
 31, 1700, 256.000000 
 31, 1800, 266.000000 
 31, 1900, 156.000000 
 31, 2000, 270.000000 
 31, 2100, 198.000000 
 31, 2200, 289.000000 
 31, 2300, 255.000000 
 Start : 20220201 
 1, 0000, 250.000000 
 1, 0100, 261.000000 
 1, 0200, 267.000000 
 1, 0300, 295.000000 
 1, 0400, 276.000000 
 1, 0500, 256.000000 
 1, 0600, 290.000000 
 1, 0700, 311.000000 
 1, 0800, 275.000000 
 1, 0900, 261.000000 
 1, 1000, 247.000000 
 1, 1100, 251.000000 
 1, 1200, 238.000000 
 1, 1300, 257.000000 
 1, 1400, 275.000000 
 1, 1500, 264.000000 
 1, 1600, 274.000000 
 1, 1700, 275.000000 
 1, 1800, 278.000000 
 1, 1900, 285.000000 
 1, 2000, 242.000000 
 1, 2100, 169.000000 
 1, 2200, 177.000000 
 1, 2300, 239.000000 
 2, 0000, 304.000000 
 2, 0100, 251.000000 
 2, 0200, 244.000000 
 2, 0300, 277.000000 
 2, 0400, 318.000000 
 2, 0500, 306.000000 
 2, 0600, 322.000000 
 2, 0700, 282.000000 
 2, 0800, 296.000000 
 2, 0900, 337.000000 
 2, 1000, 18.000000 
 2, 1100, 337.000000 
 2, 1200, 148.000000 
 2, 1300, 153.000000 
 2, 1400, 153.000000 
 2, 1500, 201.000000 
 2, 1600, 192.000000 
 2, 1700, 167.000000 
 2, 1800, 210.000000 
 2, 1900, 188.000000 
 2, 2000, 155.000000 
 2, 2100, 130.000000 
 2, 2200, 142.000000 
 2, 2300, 168.000000 
 3, 0000, 288.000000 
 3, 0100, 24.000000 
 3, 0200, 314.000000 
 3, 0300, 2.000000 
 3, 0400, 308.000000 
 3, 0500, 331.000000 
 3, 0600, 327.000000 
 3, 0700, 327.000000 
 3, 0800, 86.000000 
 3, 0900, 326.000000 
 3, 1000, 48.000000 
 3, 1100, 25.000000 
 3, 1200, 311.000000 
 3, 1300, 152.000000 
 3, 1400, 165.000000 
 3, 1500, 151.000000 
 3, 1600, 147.000000 
 3, 1700, 189.000000 
 3, 1800, 152.000000 
 3, 1900, 175.000000 
 3, 2000, 241.000000 
 3, 2100, 147.000000 
 3, 2200, 184.000000 
 3, 2300, 180.000000 
 4, 0000, 221.000000 
 4, 0100, 292.000000 
 4, 0200, 286.000000 
 4, 0300, 261.000000 
 4, 0400, 302.000000 
 4, 0500, 301.000000 
 4, 0600, 301.000000 
 4, 0700, 289.000000 
 4, 0800, 290.000000 
 4, 0900, 305.000000 
 4, 1000, 301.000000 
 4, 1100, 288.000000 
 4, 1200, 267.000000 
 4, 1300, 295.000000 
 4, 1400, 309.000000 
 4, 1500, 307.000000 
 4, 1600, 350.000000 
 4, 1700, 63.000000 
 4, 1800, 132.000000 
 4, 1900, 139.000000 
 4, 2000, 260.000000 
 4, 2100, 152.000000 
 4, 2200, 133.000000 
 4, 2300, 289.000000 
 5, 0000, 297.000000 
 5, 0100, 338.000000 
 5, 0200, 303.000000 
 5, 0300, 296.000000 
 5, 0400, 309.000000 
 5, 0500, 260.000000 
 5, 0600, 277.000000 
 5, 0700, 273.000000 
 5, 0800, 306.000000 
 5, 0900, 288.000000 
 5, 1000, 286.000000 
 5, 1100, 297.000000 
 5, 1200, 302.000000 
 5, 1300, 286.000000 
 5, 1400, 342.000000 
 5, 1500, 154.000000 
 5, 1600, 284.000000 
 5, 1700, 29.000000 
 5, 1800, 184.000000 
 5, 1900, 143.000000 
 5, 2000, 153.000000 
 5, 2100, 168.000000 
 5, 2200, 163.000000 
 5, 2300, 179.000000 
 6, 0000, 243.000000 
 6, 0100, 247.000000 
 6, 0200, 240.000000 
 6, 0300, 307.000000 
 6, 0400, 265.000000 
 6, 0500, 265.000000 
 6, 0600, 288.000000 
 6, 0700, 279.000000 
 6, 0800, 300.000000 
 6, 0900, 274.000000 
 6, 1000, 273.000000 
 6, 1100, 249.000000 
 6, 1200, 204.000000 
 6, 1300, 223.000000 
 6, 1400, 231.000000 
 6, 1500, 188.000000 
 6, 1600, 159.000000 
 6, 1700, 131.000000 
 6, 1800, 145.000000 
 6, 1900, 155.000000 
 6, 2000, 153.000000 
 6, 2100, 145.000000 
 6, 2200, 130.000000 
 6, 2300, 241.000000 
 7, 0000, 268.000000 
 7, 0100, 349.000000 
 7, 0200, 24.000000 
 7, 0300, 54.000000 
 7, 0400, 302.000000 
 7, 0500, 322.000000 
 7, 0600, 291.000000 
 7, 0700, 326.000000 
 7, 0800, 37.000000 
 7, 0900, 36.000000 
 7, 1000, 326.000000 
 7, 1100, 17.000000 
 7, 1200, 1.000000 
 7, 1300, 63.000000 
 7, 1400, 51.000000 
 7, 1500, 132.000000 
 7, 1600, 164.000000 
 7, 1700, 153.000000 
 7, 1800, 146.000000 
 7, 1900, 148.000000 
 7, 2000, 143.000000 
 7, 2100, 150.000000 
 7, 2200, 152.000000 
 7, 2300, 152.000000 
 8, 0000, 222.000000 
 8, 0100, 241.000000 
 8, 0200, 297.000000 
 8, 0300, 27.000000 
 8, 0400, 291.000000 
 8, 0500, 354.000000 
 8, 0600, 306.000000 
 8, 0700, 279.000000 
 8, 0800, 42.000000 
 8, 0900, 32.000000 
 8, 1000, 39.000000 
 8, 1100, 112.000000 
 8, 1200, 86.000000 
 8, 1300, 152.000000 
 8, 1400, 154.000000 
 8, 1500, 160.000000 
 8, 1600, 143.000000 
 8, 1700, 138.000000 
 8, 1800, 151.000000 
 8, 1900, 156.000000 
 8, 2000, 161.000000 
 8, 2100, 138.000000 
 8, 2200, 134.000000 
 8, 2300, 238.000000 
 9, 0000, 314.000000 
 9, 0100, 323.000000 
 9, 0200, 305.000000 
 9, 0300, 312.000000 
 9, 0400, 294.000000 
 9, 0500, 49.000000 
 9, 0600, 358.000000 
 9, 0700, 32.000000 
 9, 0800, 63.000000 
 9, 0900, 154.000000 
 9, 1000, 112.000000 
 9, 1100, 129.000000 
 9, 1200, 152.000000 
 9, 1300, 0.000000 
 9, 1400, 151.000000 
 9, 1500, 42.000000 
 9, 1600, 112.000000 
 9, 1700, 142.000000 
 9, 1800, 194.000000 
 9, 1900, 119.000000 
 9, 2000, 137.000000 
 9, 2100, 133.000000 
 9, 2200, 148.000000 
 9, 2300, 201.000000 
 10, 0000, 188.000000 
 10, 0100, 275.000000 
 10, 0200, 243.000000 
 10, 0300, 232.000000 
 10, 0400, 302.000000 
 10, 0500, 327.000000 
 10, 0600, 348.000000 
 10, 0700, 347.000000 
 10, 0800, 295.000000 
 10, 0900, 217.000000 
 10, 1000, 46.000000 
 10, 1100, 31.000000 
 10, 1200, 151.000000 
 10, 1300, 138.000000 
 10, 1400, 139.000000 
 10, 1500, 155.000000 
 10, 1600, 151.000000 
 10, 1700, 176.000000 
 10, 1800, 155.000000 
 10, 1900, 143.000000 
 10, 2000, 146.000000 
 10, 2100, 150.000000 
 10, 2200, 170.000000 
 10, 2300, 154.000000 
 11, 0000, 265.000000 
 11, 0100, 42.000000 
 11, 0200, 321.000000 
 11, 0300, 7.000000 
 11, 0400, 347.000000 
 11, 0500, 333.000000 
 11, 0600, 324.000000 
 11, 0700, 8.000000 
 11, 0800, 319.000000 
 11, 0900, 42.000000 
 11, 1000, 47.000000 
 11, 1100, 32.000000 
 11, 1200, 148.000000 
 11, 1300, 129.000000 
 11, 1400, 27.000000 
 11, 1500, 149.000000 
 11, 1600, 153.000000 
 11, 1700, 147.000000 
 11, 1800, 144.000000 
 11, 1900, 145.000000 
 11, 2000, 161.000000 
 11, 2100, 157.000000 
 11, 2200, 159.000000 
 11, 2300, 161.000000 
 12, 0000, 295.000000 
 12, 0100, 331.000000 
 12, 0200, 39.000000 
 12, 0300, 31.000000 
 12, 0400, 314.000000 
 12, 0500, 29.000000 
 12, 0600, 350.000000 
 12, 0700, 32.000000 
 12, 0800, 32.000000 
 12, 0900, 359.000000 
 12, 1000, 55.000000 
 12, 1100, 23.000000 
 12, 1200, 155.000000 
 12, 1300, 173.000000 
 12, 1400, 307.000000 
 12, 1500, 129.000000 
 12, 1600, 160.000000 
 12, 1700, 140.000000 
 12, 1800, 137.000000 
 12, 1900, 155.000000 
 12, 2000, 151.000000 
 12, 2100, 154.000000 
 12, 2200, 143.000000 
 12, 2300, 313.000000 
 13, 0000, 316.000000 
 13, 0100, 342.000000 
 13, 0200, 333.000000 
 13, 0300, 324.000000 
 13, 0400, 10.000000 
 13, 0500, 295.000000 
 13, 0600, 328.000000 
 13, 0700, 20.000000 
 13, 0800, 42.000000 
 13, 0900, 47.000000 
 13, 1000, 61.000000 
 13, 1100, 102.000000 
 13, 1200, 135.000000 
 13, 1300, 143.000000 
 13, 1400, 146.000000 
 13, 1500, 135.000000 
 13, 1600, 143.000000 
 13, 1700, 128.000000 
 13, 1800, 146.000000 
 13, 1900, 154.000000 
 13, 2000, 150.000000 
 13, 2100, 134.000000 
 13, 2200, 156.000000 
 13, 2300, 134.000000 
 14, 0000, 308.000000 
 14, 0100, 257.000000 
 14, 0200, 251.000000 
 14, 0300, 244.000000 
 14, 0400, 242.000000 
 14, 0500, 204.000000 
 14, 0600, 244.000000 
 14, 0700, 269.000000 
 14, 0800, 269.000000 
 14, 0900, 271.000000 
 14, 1000, 254.000000 
 14, 1100, 256.000000 
 14, 1200, 300.000000 
 14, 1300, 301.000000 
 14, 1400, 291.000000 
 14, 1500, 265.000000 
 14, 1600, 251.000000 
 14, 1700, 303.000000 
 14, 1800, 289.000000 
 14, 1900, 299.000000 
 14, 2000, 277.000000 
 14, 2100, 251.000000 
 14, 2200, 276.000000 
 14, 2300, 297.000000 
 15, 0000, 306.000000 
 15, 0100, 292.000000 
 15, 0200, 247.000000 
 15, 0300, 266.000000 
 15, 0400, 308.000000 
 15, 0500, 267.000000 
 15, 0600, 271.000000 
 15, 0700, 264.000000 
 15, 0800, 257.000000 
 15, 0900, 271.000000 
 15, 1000, 277.000000 
 15, 1100, 272.000000 
 15, 1200, 255.000000 
 15, 1300, 245.000000 
 15, 1400, 268.000000 
 15, 1500, 286.000000 
 15, 1600, 260.000000 
 15, 1700, 275.000000 
 15, 1800, 6.000000 
 15, 1900, 163.000000 
 15, 2000, 161.000000 
 15, 2100, 170.000000 
 15, 2200, 167.000000 
 15, 2300, 295.000000 
 16, 0000, 287.000000 
 16, 0100, 304.000000 
 16, 0200, 304.000000 
 16, 0300, 307.000000 
 16, 0400, 286.000000 
 16, 0500, 286.000000 
 16, 0600, 294.000000 
 16, 0700, 306.000000 
 16, 0800, 307.000000 
 16, 0900, 276.000000 
 16, 1000, 290.000000 
 16, 1100, 301.000000 
 16, 1200, 306.000000 
 16, 1300, 303.000000 
 16, 1400, 280.000000 
 16, 1500, 283.000000 
 16, 1600, 339.000000 
 16, 1700, 308.000000 
 16, 1800, 239.000000 
 16, 1900, 229.000000 
 16, 2000, 256.000000 
 16, 2100, 239.000000 
 16, 2200, 276.000000 
 16, 2300, 295.000000 
 17, 0000, 345.000000 
 17, 0100, 344.000000 
 17, 0200, 6.000000 
 17, 0300, 21.000000 
 17, 0400, 49.000000 
 17, 0500, 1.000000 
 17, 0600, 54.000000 
 17, 0700, 55.000000 
 17, 0800, 23.000000 
 17, 0900, 17.000000 
 17, 1000, 36.000000 
 17, 1100, 33.000000 
 17, 1200, 43.000000 
 17, 1300, 76.000000 
 17, 1400, 82.000000 
 17, 1500, 157.000000 
 17, 1600, 159.000000 
 17, 1700, 151.000000 
 17, 1800, 143.000000 
 17, 1900, 154.000000 
 17, 2000, 158.000000 
 17, 2100, 154.000000 
 17, 2200, 148.000000 
 17, 2300, 142.000000 
 18, 0000, 315.000000 
 18, 0100, 320.000000 
 18, 0200, 20.000000 
 18, 0300, 354.000000 
 18, 0400, 44.000000 
 18, 0500, 339.000000 
 18, 0600, 298.000000 
 18, 0700, 295.000000 
 18, 0800, 277.000000 
 18, 0900, 0.000000 
 18, 1000, 152.000000 
 18, 1100, 154.000000 
 18, 1200, 154.000000 
 18, 1300, 158.000000 
 18, 1400, 112.000000 
 18, 1500, 47.000000 
 18, 1600, 99.000000 
 18, 1700, 0.000000 
 18, 1800, 342.000000 
 18, 1900, 30.000000 
 18, 2000, 32.000000 
 18, 2100, 141.000000 
 18, 2200, 1.000000 
 18, 2300, 318.000000 
 19, 0000, 307.000000 
 19, 0100, 263.000000 
 19, 0200, 306.000000 
 19, 0300, 25.000000 
 19, 0400, 291.000000 
 19, 0500, 308.000000 
 19, 0600, 307.000000 
 19, 0700, 303.000000 
 19, 0800, 321.000000 
 19, 0900, 331.000000 
 19, 1000, 309.000000 
 19, 1100, 297.000000 
 19, 1200, 300.000000 
 19, 1300, 282.000000 
 19, 1400, 282.000000 
 19, 1500, 303.000000 
 19, 1600, 295.000000 
 19, 1700, 316.000000 
 19, 1800, 283.000000 
 19, 1900, 280.000000 
 19, 2000, 315.000000 
 19, 2100, 305.000000 
 19, 2200, 303.000000 
 19, 2300, 285.000000 
 20, 0000, 282.000000 
 20, 0100, 303.000000 
 20, 0200, 321.000000 
 20, 0300, 294.000000 
 20, 0400, 286.000000 
 20, 0500, 277.000000 
 20, 0600, 304.000000 
 20, 0700, 322.000000 
 20, 0800, 286.000000 
 20, 0900, 268.000000 
 20, 1000, 251.000000 
 20, 1100, 263.000000 
 20, 1200, 269.000000 
 20, 1300, 257.000000 
 20, 1400, 180.000000 
 20, 1500, 141.000000 
 20, 1600, 142.000000 
 20, 1700, 135.000000 
 20, 1800, 120.000000 
 20, 1900, 162.000000 
 20, 2000, 154.000000 
 20, 2100, 157.000000 
 20, 2200, 162.000000 
 20, 2300, 180.000000 
 21, 0000, 176.000000 
 21, 0100, 252.000000 
 21, 0200, 242.000000 
 21, 0300, 239.000000 
 21, 0400, 282.000000 
 21, 0500, 294.000000 
 21, 0600, 286.000000 
 21, 0700, 261.000000 
 21, 0800, 252.000000 
 21, 0900, 282.000000 
 21, 1000, 273.000000 
 21, 1100, 273.000000 
 21, 1200, 277.000000 
 21, 1300, 260.000000 
 21, 1400, 277.000000 
 21, 1500, 279.000000 
 21, 1600, 314.000000 
 21, 1700, 26.000000 
 21, 1800, 304.000000 
 21, 1900, 297.000000 
 21, 2000, 309.000000 
 21, 2100, 342.000000 
 21, 2200, 324.000000 
 21, 2300, 289.000000 
 22, 0000, 310.000000 
 22, 0100, 299.000000 
 22, 0200, 298.000000 
 22, 0300, 296.000000 
 22, 0400, 253.000000 
 22, 0500, 286.000000 
 22, 0600, 255.000000 
 22, 0700, 299.000000 
 22, 0800, 289.000000 
 22, 0900, 2.000000 
 22, 1000, 287.000000 
 22, 1100, 283.000000 
 22, 1200, 302.000000 
 22, 1300, 288.000000 
 22, 1400, 308.000000 
 22, 1500, 284.000000 
 22, 1600, 279.000000 
 22, 1700, 20.000000 
 22, 1800, 351.000000 
 22, 1900, 155.000000 
 22, 2000, 141.000000 
 22, 2100, 152.000000 
 22, 2200, 165.000000 
 22, 2300, 226.000000 
 23, 0000, 342.000000 
 23, 0100, 297.000000 
 23, 0200, 319.000000 
 23, 0300, 286.000000 
 23, 0400, 307.000000 
 23, 0500, 309.000000 
 23, 0600, 306.000000 
 23, 0700, 268.000000 
 23, 0800, 283.000000 
 23, 0900, 336.000000 
 23, 1000, 289.000000 
 23, 1100, 314.000000 
 23, 1200, 225.000000 
 23, 1300, 132.000000 
 23, 1400, 194.000000 
 23, 1500, 167.000000 
 23, 1600, 183.000000 
 23, 1700, 250.000000 
 23, 1800, 159.000000 
 23, 1900, 153.000000 
 23, 2000, 150.000000 
 23, 2100, 159.000000 
 23, 2200, 182.000000 
 23, 2300, 204.000000 
 24, 0000, 278.000000 
 24, 0100, 283.000000 
 24, 0200, 40.000000 
 24, 0300, 304.000000 
 24, 0400, 277.000000 
 24, 0500, 260.000000 
 24, 0600, 277.000000 
 24, 0700, 307.000000 
 24, 0800, 305.000000 
 24, 0900, 294.000000 
 24, 1000, 259.000000 
 24, 1100, 157.000000 
 24, 1200, 169.000000 
 24, 1300, 164.000000 
 24, 1400, 176.000000 
 24, 1500, 159.000000 
 24, 1600, 155.000000 
 24, 1700, 160.000000 
 24, 1800, 160.000000 
 24, 1900, 168.000000 
 24, 2000, 152.000000 
 24, 2100, 147.000000 
 24, 2200, 154.000000 
 24, 2300, 170.000000 
 25, 0000, 263.000000 
 25, 0100, 261.000000 
 25, 0200, 254.000000 
 25, 0300, 245.000000 
 25, 0400, 241.000000 
 25, 0500, 264.000000 
 25, 0600, 258.000000 
 25, 0700, 262.000000 
 25, 0800, 230.000000 
 25, 0900, 221.000000 
 25, 1000, 201.000000 
 25, 1100, 223.000000 
 25, 1200, 194.000000 
 25, 1300, 200.000000 
 25, 1400, 175.000000 
 25, 1500, 161.000000 
 25, 1600, 183.000000 
 25, 1700, 172.000000 
 25, 1800, 162.000000 
 25, 1900, 191.000000 
 25, 2000, 164.000000 
 25, 2100, 209.000000 
 25, 2200, 187.000000 
 25, 2300, 161.000000 
 26, 0000, 237.000000 
 26, 0100, 250.000000 
 26, 0200, 248.000000 
 26, 0300, 250.000000 
 26, 0400, 263.000000 
 26, 0500, 242.000000 
 26, 0600, 257.000000 
 26, 0700, 263.000000 
 26, 0800, 245.000000 
 26, 0900, 205.000000 
 26, 1000, 207.000000 
 26, 1100, 257.000000 
 26, 1200, 297.000000 
 26, 1300, 294.000000 
 26, 1400, 264.000000 
 26, 1500, 246.000000 
 26, 1600, 277.000000 
 26, 1700, 265.000000 
 26, 1800, 223.000000 
 26, 1900, 195.000000 
 26, 2000, 184.000000 
 26, 2100, 195.000000 
 26, 2200, 196.000000 
 26, 2300, 232.000000 
 27, 0000, 204.000000 
 27, 0100, 198.000000 
 27, 0200, 248.000000 
 27, 0300, 260.000000 
 27, 0400, 253.000000 
 27, 0500, 263.000000 
 27, 0600, 297.000000 
 27, 0700, 280.000000 
 27, 0800, 244.000000 
 27, 0900, 244.000000 
 27, 1000, 254.000000 
 27, 1100, 192.000000 
 27, 1200, 152.000000 
 27, 1300, 160.000000 
 27, 1400, 144.000000 
 27, 1500, 169.000000 
 27, 1600, 194.000000 
 27, 1700, 163.000000 
 27, 1800, 157.000000 
 27, 1900, 149.000000 
 27, 2000, 145.000000 
 27, 2100, 145.000000 
 27, 2200, 206.000000 
 27, 2300, 270.000000 
 28, 0000, 292.000000 
 28, 0100, 223.000000 
 28, 0200, 37.000000 
 28, 0300, 56.000000 
 28, 0400, 34.000000 
 28, 0500, 297.000000 
 28, 0600, 280.000000 
 28, 0700, 271.000000 
 28, 0800, 52.000000 
 28, 0900, 108.000000 
 28, 1000, 199.000000 
 28, 1100, 185.000000 
 28, 1200, 162.000000 
 28, 1300, 147.000000 
 28, 1400, 152.000000 
 28, 1500, 132.000000 
 28, 1600, 106.000000 
 28, 1700, 56.000000 
 28, 1800, 281.000000 
 28, 1900, 175.000000 
 28, 2000, 150.000000 
 28, 2100, 151.000000 
 28, 2200, 105.000000 
 28, 2300, 133.000000 
 Start : 20220301 
 1, 0000, 222.000000 
 1, 0100, 214.000000 
 1, 0200, 252.000000 
 1, 0300, 248.000000 
 1, 0400, 238.000000 
 1, 0500, 278.000000 
 1, 0600, 257.000000 
 1, 0700, 257.000000 
 1, 0800, 255.000000 
 1, 0900, 261.000000 
 1, 1000, 252.000000 
 1, 1100, 267.000000 
 1, 1200, 259.000000 
 1, 1300, 262.000000 
 1, 1400, 244.000000 
 1, 1500, 205.000000 
 1, 1600, 201.000000 
 1, 1700, 145.000000 
 1, 1800, 172.000000 
 1, 1900, 163.000000 
 1, 2000, 151.000000 
 1, 2100, 163.000000 
 1, 2200, 173.000000 
 1, 2300, 228.000000 
 2, 0000, 209.000000 
 2, 0100, 168.000000 
 2, 0200, 186.000000 
