 format: day,hour,value location:69_100 Start : 20220101 
 2, 0300, 251.000000 
 2, 0400, 298.000000 
 2, 0500, 297.000000 
 2, 0600, 232.000000 
 2, 0700, 260.000000 
 2, 0800, 242.000000 
 2, 0900, 243.000000 
 2, 1000, 183.000000 
 2, 1100, 172.000000 
 2, 1200, 162.000000 
 2, 1300, 166.000000 
 2, 1400, 180.000000 
 2, 1500, 267.000000 
 2, 1600, 283.000000 
 2, 1700, 276.000000 
 2, 1800, 152.000000 
 2, 1900, 172.000000 
 2, 2000, 166.000000 
 2, 2100, 159.000000 
 2, 2200, 173.000000 
 2, 2300, 210.000000 
 3, 0000, 241.000000 
 3, 0100, 251.000000 
 3, 0200, 264.000000 
 3, 0300, 291.000000 
 3, 0400, 275.000000 
 3, 0500, 289.000000 
 3, 0600, 239.000000 
 3, 0700, 244.000000 
 3, 0800, 226.000000 
 3, 0900, 248.000000 
 3, 1000, 178.000000 
 3, 1100, 116.000000 
 3, 1200, 155.000000 
 3, 1300, 140.000000 
 3, 1400, 145.000000 
 3, 1500, 154.000000 
 3, 1600, 148.000000 
 3, 1700, 155.000000 
 3, 1800, 145.000000 
 3, 1900, 144.000000 
 3, 2000, 159.000000 
 3, 2100, 149.000000 
 3, 2200, 157.000000 
 3, 2300, 260.000000 
 4, 0000, 167.000000 
 4, 0100, 168.000000 
 4, 0200, 256.000000 
 4, 0300, 226.000000 
 4, 0400, 235.000000 
 4, 0500, 249.000000 
 4, 0600, 262.000000 
 4, 0700, 253.000000 
 4, 0800, 231.000000 
 4, 0900, 215.000000 
 4, 1000, 256.000000 
 4, 1100, 255.000000 
 4, 1200, 257.000000 
 4, 1300, 229.000000 
 4, 1400, 243.000000 
 4, 1500, 221.000000 
 4, 1600, 246.000000 
 4, 1700, 281.000000 
 4, 1800, 276.000000 
 4, 1900, 304.000000 
 4, 2000, 260.000000 
 4, 2100, 246.000000 
 4, 2200, 301.000000 
 4, 2300, 298.000000 
 5, 0000, 317.000000 
 5, 0100, 288.000000 
 5, 0200, 268.000000 
 5, 0300, 276.000000 
 5, 0400, 280.000000 
 5, 0500, 287.000000 
 5, 0600, 291.000000 
 5, 0700, 285.000000 
 5, 0800, 262.000000 
 5, 0900, 270.000000 
 5, 1000, 289.000000 
 5, 1100, 277.000000 
 5, 1200, 274.000000 
 5, 1300, 252.000000 
 5, 1400, 267.000000 
 5, 1500, 170.000000 
 5, 1600, 181.000000 
 5, 1700, 194.000000 
 5, 1800, 179.000000 
 5, 1900, 244.000000 
 5, 2000, 315.000000 
 5, 2100, 185.000000 
 5, 2200, 240.000000 
 5, 2300, 293.000000 
 6, 0000, 281.000000 
 6, 0100, 298.000000 
 6, 0200, 308.000000 
 6, 0300, 302.000000 
 6, 0400, 289.000000 
 6, 0500, 300.000000 
 6, 0600, 289.000000 
 6, 0700, 315.000000 
 6, 0800, 40.000000 
 6, 0900, 313.000000 
 6, 1000, 249.000000 
 6, 1100, 64.000000 
 6, 1200, 163.000000 
 6, 1300, 152.000000 
 6, 1400, 141.000000 
 6, 1500, 167.000000 
 6, 1600, 152.000000 
 6, 1700, 151.000000 
 6, 1800, 154.000000 
 6, 1900, 150.000000 
 6, 2000, 151.000000 
 6, 2100, 150.000000 
 6, 2200, 158.000000 
 6, 2300, 270.000000 
 7, 0000, 277.000000 
 7, 0100, 307.000000 
 7, 0200, 301.000000 
 7, 0300, 328.000000 
 7, 0400, 45.000000 
 7, 0500, 262.000000 
 7, 0600, 280.000000 
 7, 0700, 290.000000 
 7, 0800, 263.000000 
 7, 0900, 260.000000 
 7, 1000, 160.000000 
 7, 1100, 268.000000 
 7, 1200, 200.000000 
 7, 1300, 74.000000 
 7, 1400, 162.000000 
 7, 1500, 58.000000 
 7, 1600, 140.000000 
 7, 1700, 115.000000 
 7, 1800, 153.000000 
 7, 1900, 147.000000 
 7, 2000, 153.000000 
 7, 2100, 144.000000 
 7, 2200, 157.000000 
 7, 2300, 329.000000 
 8, 0000, 311.000000 
 8, 0100, 298.000000 
 8, 0200, 337.000000 
 8, 0300, 292.000000 
 8, 0400, 253.000000 
 8, 0500, 240.000000 
 8, 0600, 247.000000 
 8, 0700, 248.000000 
 8, 0800, 250.000000 
 8, 0900, 239.000000 
 8, 1000, 269.000000 
 8, 1100, 229.000000 
 8, 1200, 138.000000 
 8, 1300, 153.000000 
 8, 1400, 53.000000 
 8, 1500, 147.000000 
 8, 1600, 144.000000 
 8, 1700, 150.000000 
 8, 1800, 162.000000 
 8, 1900, 140.000000 
 8, 2000, 119.000000 
 8, 2100, 141.000000 
 8, 2200, 155.000000 
 8, 2300, 359.000000 
 9, 0000, 327.000000 
 9, 0100, 320.000000 
 9, 0200, 287.000000 
 9, 0300, 318.000000 
 9, 0400, 47.000000 
 9, 0500, 260.000000 
 9, 0600, 39.000000 
 9, 0700, 48.000000 
 9, 0800, 266.000000 
 9, 0900, 262.000000 
 9, 1000, 168.000000 
 9, 1100, 153.000000 
 9, 1200, 137.000000 
 9, 1300, 144.000000 
 9, 1400, 150.000000 
 9, 1500, 156.000000 
 9, 1600, 154.000000 
 9, 1700, 149.000000 
 9, 1800, 137.000000 
 9, 1900, 147.000000 
 9, 2000, 153.000000 
 9, 2100, 154.000000 
 9, 2200, 153.000000 
 9, 2300, 164.000000 
 10, 0000, 324.000000 
 10, 0100, 207.000000 
 10, 0200, 236.000000 
 10, 0300, 276.000000 
 10, 0400, 274.000000 
 10, 0500, 253.000000 
 10, 0600, 273.000000 
 10, 0700, 256.000000 
 10, 0800, 249.000000 
 10, 0900, 191.000000 
 10, 1000, 251.000000 
 10, 1100, 154.000000 
 10, 1200, 163.000000 
 10, 1300, 151.000000 
 10, 1400, 147.000000 
 10, 1500, 139.000000 
 10, 1600, 142.000000 
 10, 1700, 142.000000 
 10, 1800, 142.000000 
 10, 1900, 125.000000 
 10, 2000, 162.000000 
 10, 2100, 144.000000 
 10, 2200, 136.000000 
 10, 2300, 274.000000 
 11, 0000, 317.000000 
 11, 0100, 296.000000 
 11, 0200, 333.000000 
 11, 0300, 159.000000 
 11, 0400, 289.000000 
 11, 0500, 317.000000 
 11, 0600, 331.000000 
 11, 0700, 341.000000 
 11, 0800, 35.000000 
 11, 0900, 51.000000 
 11, 1000, 97.000000 
 11, 1100, 142.000000 
 11, 1200, 137.000000 
 11, 1300, 119.000000 
 11, 1400, 184.000000 
 11, 1500, 143.000000 
 11, 1600, 143.000000 
 11, 1700, 152.000000 
 11, 1800, 108.000000 
 11, 1900, 136.000000 
 11, 2000, 110.000000 
 11, 2100, 172.000000 
 11, 2200, 247.000000 
 11, 2300, 160.000000 
 12, 0000, 293.000000 
 12, 0100, 319.000000 
 12, 0200, 221.000000 
 12, 0300, 251.000000 
 12, 0400, 241.000000 
 12, 0500, 267.000000 
 12, 0600, 272.000000 
 12, 0700, 257.000000 
 12, 0800, 262.000000 
 12, 0900, 203.000000 
 12, 1000, 49.000000 
 12, 1100, 140.000000 
 12, 1200, 184.000000 
 12, 1300, 189.000000 
 12, 1400, 274.000000 
 12, 1500, 192.000000 
 12, 1600, 192.000000 
 12, 1700, 178.000000 
 12, 1800, 273.000000 
 12, 1900, 181.000000 
 12, 2000, 205.000000 
 12, 2100, 192.000000 
 12, 2200, 279.000000 
 12, 2300, 276.000000 
 13, 0000, 246.000000 
 13, 0100, 243.000000 
 13, 0200, 296.000000 
 13, 0300, 266.000000 
 13, 0400, 186.000000 
 13, 0500, 255.000000 
 13, 0600, 252.000000 
 13, 0700, 269.000000 
 13, 0800, 260.000000 
 13, 0900, 248.000000 
 13, 1000, 261.000000 
 13, 1100, 158.000000 
 13, 1200, 191.000000 
 13, 1300, 211.000000 
 13, 1400, 241.000000 
 13, 1500, 314.000000 
 13, 1600, 179.000000 
 13, 1700, 311.000000 
 13, 1800, 14.000000 
 13, 1900, 48.000000 
 13, 2000, 164.000000 
 13, 2100, 153.000000 
 13, 2200, 161.000000 
 13, 2300, 118.000000 
 14, 0000, 193.000000 
 14, 0100, 145.000000 
 14, 0200, 236.000000 
 14, 0300, 245.000000 
 14, 0400, 247.000000 
 14, 0500, 251.000000 
 14, 0600, 247.000000 
 14, 0700, 246.000000 
 14, 0800, 241.000000 
 14, 0900, 283.000000 
 14, 1000, 257.000000 
 14, 1100, 261.000000 
 14, 1200, 254.000000 
 14, 1300, 257.000000 
 14, 1400, 266.000000 
 14, 1500, 263.000000 
 14, 1600, 246.000000 
 14, 1700, 255.000000 
 14, 1800, 235.000000 
 14, 1900, 5.000000 
 14, 2000, 254.000000 
 14, 2100, 206.000000 
 14, 2200, 255.000000 
 14, 2300, 156.000000 
 15, 0000, 135.000000 
 15, 0100, 297.000000 
 15, 0200, 319.000000 
 15, 0300, 343.000000 
 15, 0400, 350.000000 
 15, 0500, 341.000000 
 15, 0600, 352.000000 
 15, 0700, 346.000000 
 15, 0800, 180.000000 
 15, 0900, 173.000000 
 15, 1000, 254.000000 
 15, 1100, 249.000000 
 15, 1200, 272.000000 
 15, 1300, 204.000000 
 15, 1400, 53.000000 
 15, 1500, 147.000000 
 15, 1600, 132.000000 
 15, 1700, 171.000000 
 15, 1800, 145.000000 
 15, 1900, 171.000000 
 15, 2000, 158.000000 
 15, 2100, 139.000000 
 15, 2200, 197.000000 
 15, 2300, 320.000000 
 16, 0000, 233.000000 
 16, 0100, 330.000000 
 16, 0200, 340.000000 
 16, 0300, 306.000000 
 16, 0400, 253.000000 
 16, 0500, 40.000000 
 16, 0600, 52.000000 
 16, 0700, 39.000000 
 16, 0800, 45.000000 
 16, 0900, 44.000000 
 16, 1000, 31.000000 
 16, 1100, 156.000000 
 16, 1200, 357.000000 
 16, 1300, 34.000000 
 16, 1400, 34.000000 
 16, 1500, 35.000000 
 16, 1600, 170.000000 
 16, 1700, 142.000000 
 16, 1800, 59.000000 
 16, 1900, 19.000000 
 16, 2000, 27.000000 
 16, 2100, 31.000000 
 16, 2200, 149.000000 
 16, 2300, 46.000000 
 17, 0000, 36.000000 
 17, 0100, 156.000000 
 17, 0200, 10.000000 
 17, 0300, 339.000000 
 17, 0400, 156.000000 
 17, 0500, 119.000000 
 17, 0600, 227.000000 
 17, 0700, 133.000000 
 17, 0800, 121.000000 
 17, 0900, 120.000000 
 17, 1000, 121.000000 
 17, 1100, 122.000000 
 17, 1200, 133.000000 
 17, 1300, 91.000000 
 17, 1400, 108.000000 
 17, 1500, 111.000000 
 17, 1600, 117.000000 
 17, 1700, 102.000000 
 17, 1800, 72.000000 
 17, 1900, 51.000000 
 17, 2000, 26.000000 
 17, 2100, 111.000000 
 17, 2200, 71.000000 
 17, 2300, 94.000000 
 18, 0000, 91.000000 
 18, 0100, 149.000000 
 18, 0200, 122.000000 
 18, 0300, 86.000000 
 18, 0400, 55.000000 
 18, 0500, 103.000000 
 18, 0600, 95.000000 
 18, 0700, 113.000000 
 18, 0800, 96.000000 
 18, 0900, 127.000000 
 18, 1000, 126.000000 
 18, 1100, 125.000000 
 18, 1200, 120.000000 
 18, 1300, 133.000000 
 18, 1400, 134.000000 
 18, 1500, 157.000000 
 18, 1600, 172.000000 
 18, 1700, 154.000000 
 18, 1800, 154.000000 
 18, 1900, 156.000000 
 18, 2000, -1.000000 
 18, 2100, 159.000000 
 18, 2200, 195.000000 
 18, 2300, 255.000000 
 19, 0000, 245.000000 
 19, 0100, 301.000000 
 19, 0200, 302.000000 
 19, 0300, 271.000000 
 19, 0400, 257.000000 
 19, 0500, 246.000000 
 19, 0600, 251.000000 
 19, 0700, 257.000000 
 19, 0800, 238.000000 
 19, 0900, 190.000000 
 19, 1000, 134.000000 
 19, 1100, 112.000000 
 19, 1200, 160.000000 
 19, 1300, 164.000000 
 19, 1400, 244.000000 
 19, 1500, 152.000000 
 19, 1600, 156.000000 
 19, 1700, 169.000000 
 19, 1800, 167.000000 
 19, 1900, 151.000000 
 19, 2000, 154.000000 
 19, 2100, 167.000000 
 19, 2200, 150.000000 
 19, 2300, 169.000000 
 20, 0000, 271.000000 
 20, 0100, 273.000000 
 20, 0200, 247.000000 
 20, 0300, 254.000000 
 20, 0400, 227.000000 
 20, 0500, 263.000000 
 20, 0600, 240.000000 
 20, 0700, 266.000000 
 20, 0800, 259.000000 
 20, 0900, 247.000000 
 20, 1000, 189.000000 
 20, 1100, 223.000000 
 20, 1200, 276.000000 
 20, 1300, 196.000000 
 20, 1400, 156.000000 
 20, 1500, 143.000000 
 20, 1600, 169.000000 
 20, 1700, 160.000000 
 20, 1800, 149.000000 
 20, 1900, 143.000000 
 20, 2000, 155.000000 
 20, 2100, 144.000000 
 20, 2200, 268.000000 
 20, 2300, 304.000000 
 21, 0000, 318.000000 
 21, 0100, 279.000000 
 21, 0200, 24.000000 
 21, 0300, 320.000000 
 21, 0400, 344.000000 
 21, 0500, 309.000000 
 21, 0600, 353.000000 
 21, 0700, 7.000000 
 21, 0800, 358.000000 
 21, 0900, 333.000000 
 21, 1000, 315.000000 
 21, 1100, 37.000000 
 21, 1200, 38.000000 
 21, 1300, 43.000000 
 21, 1400, 41.000000 
 21, 1500, 26.000000 
 21, 1600, 29.000000 
 21, 1700, -1.000000 
 21, 1800, 159.000000 
 21, 1900, 150.000000 
 21, 2000, 150.000000 
 21, 2100, 153.000000 
 21, 2200, 168.000000 
 21, 2300, 294.000000 
 22, 0000, 356.000000 
 22, 0100, 272.000000 
 22, 0200, 108.000000 
 22, 0300, 54.000000 
 22, 0400, 240.000000 
 22, 0500, 319.000000 
 22, 0600, 17.000000 
 22, 0700, 15.000000 
 22, 0800, 54.000000 
 22, 0900, 52.000000 
 22, 1000, 136.000000 
 22, 1100, 26.000000 
 22, 1200, 37.000000 
 22, 1300, 32.000000 
 22, 1400, 155.000000 
 22, 1500, 141.000000 
 22, 1600, 151.000000 
 22, 1700, 146.000000 
 22, 1800, 170.000000 
 22, 1900, 151.000000 
 22, 2000, 165.000000 
 22, 2100, 153.000000 
 22, 2200, 232.000000 
 22, 2300, 239.000000 
 23, 0000, 212.000000 
 23, 0100, 119.000000 
 23, 0200, 285.000000 
 23, 0300, 285.000000 
 23, 0400, 257.000000 
 23, 0500, 269.000000 
 23, 0600, 309.000000 
 23, 0700, 268.000000 
 23, 0800, 269.000000 
 23, 0900, 244.000000 
 23, 1000, 179.000000 
 23, 1100, 157.000000 
 23, 1200, 160.000000 
 23, 1300, 145.000000 
 23, 1400, 153.000000 
 23, 1500, 168.000000 
 23, 1600, 165.000000 
 23, 1700, 161.000000 
 23, 1800, 148.000000 
 23, 1900, 152.000000 
 23, 2000, 153.000000 
 23, 2100, 203.000000 
 23, 2200, 210.000000 
 23, 2300, 290.000000 
 24, 0000, 178.000000 
 24, 0100, 237.000000 
 24, 0200, 283.000000 
 24, 0300, 252.000000 
 24, 0400, 273.000000 
 24, 0500, 275.000000 
 24, 0600, 264.000000 
 24, 0700, 288.000000 
 24, 0800, 271.000000 
 24, 0900, 340.000000 
 24, 1000, 135.000000 
 24, 1100, 158.000000 
 24, 1200, 158.000000 
 24, 1300, 179.000000 
 24, 1400, 161.000000 
 24, 1500, 149.000000 
 24, 1600, 154.000000 
 24, 1700, 324.000000 
 24, 1800, 139.000000 
 24, 1900, 160.000000 
 24, 2000, 148.000000 
 24, 2100, 135.000000 
 24, 2200, 141.000000 
 24, 2300, 325.000000 
 25, 0000, 324.000000 
 25, 0100, 7.000000 
 25, 0200, 184.000000 
 25, 0300, 38.000000 
 25, 0400, 36.000000 
 25, 0500, 28.000000 
 25, 0600, 45.000000 
 25, 0700, 100.000000 
 25, 0800, 124.000000 
 25, 0900, 165.000000 
 25, 1000, 85.000000 
 25, 1100, 348.000000 
 25, 1200, 302.000000 
 25, 1300, 84.000000 
 25, 1400, 179.000000 
 25, 1500, 156.000000 
 25, 1600, 160.000000 
 25, 1700, 174.000000 
 25, 1800, 157.000000 
 25, 1900, 192.000000 
 25, 2000, 195.000000 
 25, 2100, 204.000000 
 25, 2200, 220.000000 
 25, 2300, 214.000000 
 26, 0000, 273.000000 
 26, 0100, 227.000000 
 26, 0200, 268.000000 
 26, 0300, 251.000000 
 26, 0400, 257.000000 
 26, 0500, 246.000000 
 26, 0600, 226.000000 
 26, 0700, 240.000000 
 26, 0800, 206.000000 
 26, 0900, 214.000000 
 26, 1000, 219.000000 
 26, 1100, 216.000000 
 26, 1200, 249.000000 
 26, 1300, 236.000000 
 26, 1400, 177.000000 
 26, 1500, 187.000000 
 26, 1600, 162.000000 
 26, 1700, 165.000000 
 26, 1800, 169.000000 
 26, 1900, 165.000000 
 26, 2000, 183.000000 
 26, 2100, 154.000000 
 26, 2200, 164.000000 
 26, 2300, 257.000000 
 27, 0000, 247.000000 
 27, 0100, 217.000000 
 27, 0200, 264.000000 
 27, 0300, 93.000000 
 27, 0400, 238.000000 
 27, 0500, 259.000000 
 27, 0600, 279.000000 
 27, 0700, 291.000000 
 27, 0800, 273.000000 
 27, 0900, 285.000000 
 27, 1000, 324.000000 
 27, 1100, 301.000000 
 27, 1200, 320.000000 
 27, 1300, 194.000000 
 27, 1400, 149.000000 
 27, 1500, 157.000000 
 27, 1600, 157.000000 
 27, 1700, 156.000000 
 27, 1800, 158.000000 
 27, 1900, 146.000000 
 27, 2000, 158.000000 
 27, 2100, 163.000000 
 27, 2200, 207.000000 
 27, 2300, 308.000000 
 28, 0000, 27.000000 
 28, 0100, 126.000000 
 28, 0200, 149.000000 
 28, 0300, 306.000000 
 28, 0400, 291.000000 
 28, 0500, 348.000000 
 28, 0600, 265.000000 
 28, 0700, 233.000000 
 28, 0800, 257.000000 
 28, 0900, 148.000000 
 28, 1000, 179.000000 
 28, 1100, 142.000000 
 28, 1200, 163.000000 
 28, 1300, 150.000000 
 28, 1400, 156.000000 
 28, 1500, 145.000000 
 28, 1600, 147.000000 
 28, 1700, 161.000000 
 28, 1800, 156.000000 
 28, 1900, 152.000000 
 28, 2000, 140.000000 
 28, 2100, 135.000000 
 28, 2200, 8.000000 
 28, 2300, 290.000000 
 29, 0000, 331.000000 
 29, 0100, 51.000000 
 29, 0200, 179.000000 
 29, 0300, 278.000000 
 29, 0400, 259.000000 
 29, 0500, 290.000000 
 29, 0600, 268.000000 
 29, 0700, 301.000000 
 29, 0800, 265.000000 
 29, 0900, 151.000000 
 29, 1000, 159.000000 
 29, 1100, 151.000000 
 29, 1200, 150.000000 
 29, 1300, 85.000000 
 29, 1400, 158.000000 
 29, 1500, 151.000000 
 29, 1600, 149.000000 
 29, 1700, 151.000000 
 29, 1800, 143.000000 
 29, 1900, 149.000000 
 29, 2000, 158.000000 
 29, 2100, 167.000000 
 29, 2200, 219.000000 
 29, 2300, 303.000000 
 30, 0000, 310.000000 
 30, 0100, 25.000000 
 30, 0200, 309.000000 
 30, 0300, 320.000000 
 30, 0400, 44.000000 
 30, 0500, 314.000000 
 30, 0600, 230.000000 
 30, 0700, 259.000000 
 30, 0800, 243.000000 
 30, 0900, 225.000000 
 30, 1000, 180.000000 
 30, 1100, 241.000000 
 30, 1200, 307.000000 
 30, 1300, 287.000000 
 30, 1400, 289.000000 
 30, 1500, 259.000000 
 30, 1600, 27.000000 
 30, 1700, 37.000000 
 30, 1800, 37.000000 
 30, 1900, 359.000000 
 30, 2000, 46.000000 
 30, 2100, 300.000000 
 30, 2200, 294.000000 
 30, 2300, 321.000000 
 31, 0000, 296.000000 
 31, 0100, 344.000000 
 31, 0200, 356.000000 
 31, 0300, 341.000000 
 31, 0400, 268.000000 
 31, 0500, 243.000000 
 31, 0600, 283.000000 
 31, 0700, 245.000000 
 31, 0800, 298.000000 
 31, 0900, 303.000000 
 31, 1000, 326.000000 
 31, 1100, 22.000000 
 31, 1200, 48.000000 
 31, 1300, 93.000000 
 31, 1400, 145.000000 
 31, 1500, 70.000000 
 31, 1600, 25.000000 
 31, 1700, 83.000000 
 31, 1800, 35.000000 
 31, 1900, 160.000000 
 31, 2000, 86.000000 
 31, 2100, 74.000000 
 31, 2200, 110.000000 
 31, 2300, -1.000000 
 Start : 20220401 
