 format: day,hour,value location:69_100 Start : 20220101 
 1, 0000, 130.000000 
 1, 0100, 125.000000 
 1, 0200, 351.000000 
 1, 0300, 1.000000 
 1, 0400, 30.000000 
 1, 0500, 100.000000 
 1, 0600, 35.000000 
 1, 0700, 262.000000 
 1, 0800, 55.000000 
 1, 0900, 0.000000 
 1, 1000, 311.000000 
 1, 1100, 40.000000 
 1, 1200, 48.000000 
 1, 1300, 57.000000 
 1, 1400, 152.000000 
 1, 1500, 147.000000 
 1, 1600, 136.000000 
 1, 1700, 155.000000 
 1, 1800, 169.000000 
 1, 1900, 154.000000 
 1, 2000, 151.000000 
 1, 2100, 147.000000 
 1, 2200, 281.000000 
 1, 2300, 241.000000 
 2, 0000, 230.000000 
 2, 0100, 221.000000 
 2, 0200, 239.000000 
 2, 0300, 281.000000 
 2, 0400, 245.000000 
 2, 0500, 266.000000 
 2, 0600, 266.000000 
 2, 0700, 262.000000 
 2, 0800, 269.000000 
 2, 0900, 258.000000 
 2, 1000, 271.000000 
 2, 1100, 239.000000 
 2, 1200, 144.000000 
 2, 1300, 173.000000 
 2, 1400, 161.000000 
 2, 1500, 167.000000 
 2, 1600, 155.000000 
 2, 1700, 146.000000 
 2, 1800, 150.000000 
 2, 1900, 161.000000 
 2, 2000, 167.000000 
 2, 2100, 152.000000 
 2, 2200, 233.000000 
 2, 2300, 313.000000 
 3, 0000, 355.000000 
 3, 0100, 16.000000 
 3, 0200, 346.000000 
 3, 0300, 55.000000 
 3, 0400, 80.000000 
 3, 0500, 81.000000 
 3, 0600, 263.000000 
 3, 0700, 280.000000 
 3, 0800, 264.000000 
 3, 0900, 279.000000 
 3, 1000, 28.000000 
 3, 1100, 46.000000 
 3, 1200, 38.000000 
 3, 1300, 32.000000 
 3, 1400, 149.000000 
 3, 1500, 152.000000 
 3, 1600, 155.000000 
 3, 1700, 158.000000 
 3, 1800, 152.000000 
 3, 1900, 155.000000 
 3, 2000, 155.000000 
 3, 2100, 159.000000 
 3, 2200, 186.000000 
 3, 2300, 265.000000 
 4, 0000, 309.000000 
 4, 0100, 332.000000 
 4, 0200, 265.000000 
 4, 0300, 50.000000 
 4, 0400, 169.000000 
 4, 0500, 249.000000 
 4, 0600, 255.000000 
 4, 0700, 280.000000 
 4, 0800, 274.000000 
 4, 0900, 306.000000 
 4, 1000, 44.000000 
 4, 1100, 31.000000 
 4, 1200, 52.000000 
 4, 1300, 155.000000 
 4, 1400, 127.000000 
 4, 1500, 154.000000 
 4, 1600, 142.000000 
 4, 1700, 146.000000 
 4, 1800, 156.000000 
 4, 1900, 149.000000 
 4, 2000, 152.000000 
 4, 2100, 153.000000 
 4, 2200, 208.000000 
 4, 2300, 274.000000 
 5, 0000, 175.000000 
 5, 0100, 287.000000 
 5, 0200, 292.000000 
 5, 0300, 270.000000 
 5, 0400, 249.000000 
 5, 0500, 278.000000 
 5, 0600, 253.000000 
 5, 0700, 240.000000 
 5, 0800, 221.000000 
 5, 0900, 271.000000 
 5, 1000, 237.000000 
 5, 1100, 231.000000 
 5, 1200, 249.000000 
 5, 1300, 236.000000 
 5, 1400, 187.000000 
 5, 1500, 163.000000 
 5, 1600, 175.000000 
 5, 1700, 175.000000 
 5, 1800, 170.000000 
 5, 1900, 134.000000 
 5, 2000, 151.000000 
 5, 2100, 163.000000 
 5, 2200, 314.000000 
 5, 2300, 334.000000 
 6, 0000, 27.000000 
 6, 0100, 16.000000 
 6, 0200, 69.000000 
 6, 0300, 45.000000 
 6, 0400, 96.000000 
 6, 0500, 295.000000 
 6, 0600, 319.000000 
 6, 0700, 33.000000 
 6, 0800, 40.000000 
 6, 0900, 36.000000 
 6, 1000, 21.000000 
 6, 1100, 39.000000 
 6, 1200, 32.000000 
 6, 1300, 31.000000 
 6, 1400, 172.000000 
 6, 1500, 164.000000 
 6, 1600, 171.000000 
 6, 1700, 236.000000 
 6, 1800, 145.000000 
 6, 1900, 224.000000 
 6, 2000, 166.000000 
 6, 2100, 171.000000 
 6, 2200, 147.000000 
 6, 2300, 153.000000 
 7, 0000, 213.000000 
 7, 0100, 246.000000 
 7, 0200, 258.000000 
 7, 0300, 267.000000 
 7, 0400, 263.000000 
 7, 0500, 267.000000 
 7, 0600, 270.000000 
 7, 0700, 256.000000 
 7, 0800, 256.000000 
 7, 0900, 251.000000 
 7, 1000, 250.000000 
 7, 1100, 271.000000 
 7, 1200, 176.000000 
 7, 1300, 158.000000 
 7, 1400, 150.000000 
 7, 1500, 139.000000 
 7, 1600, 156.000000 
 7, 1700, 157.000000 
 7, 1800, 156.000000 
 7, 1900, 143.000000 
 7, 2000, 140.000000 
 7, 2100, 181.000000 
 7, 2200, 281.000000 
 7, 2300, 336.000000 
 8, 0000, 316.000000 
 8, 0100, 323.000000 
 8, 0200, 271.000000 
 8, 0300, 256.000000 
 8, 0400, 270.000000 
 8, 0500, 244.000000 
 8, 0600, 249.000000 
 8, 0700, 243.000000 
 8, 0800, 250.000000 
 8, 0900, 244.000000 
 8, 1000, 230.000000 
 8, 1100, 200.000000 
 8, 1200, 149.000000 
 8, 1300, 147.000000 
 8, 1400, 143.000000 
 8, 1500, 261.000000 
 8, 1600, 156.000000 
 8, 1700, 152.000000 
 8, 1800, 163.000000 
 8, 1900, 170.000000 
 8, 2000, 146.000000 
 8, 2100, 152.000000 
 8, 2200, 188.000000 
 8, 2300, 241.000000 
 9, 0000, 225.000000 
 9, 0100, 272.000000 
 9, 0200, 267.000000 
 9, 0300, 260.000000 
 9, 0400, 268.000000 
 9, 0500, 272.000000 
 9, 0600, 264.000000 
 9, 0700, 259.000000 
 9, 0800, 259.000000 
 9, 0900, 247.000000 
 9, 1000, 202.000000 
 9, 1100, 192.000000 
 9, 1200, 168.000000 
 9, 1300, 150.000000 
 9, 1400, 148.000000 
 9, 1500, 265.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 146.000000 
 9, 1900, 168.000000 
 9, 2000, 167.000000 
 9, 2100, 152.000000 
 9, 2200, 294.000000 
 9, 2300, 338.000000 
 10, 0000, 198.000000 
 10, 0100, 207.000000 
 10, 0200, 267.000000 
 10, 0300, 315.000000 
 10, 0400, 284.000000 
 10, 0500, 288.000000 
 10, 0600, 255.000000 
 10, 0700, 260.000000 
 10, 0800, 263.000000 
 10, 0900, 248.000000 
 10, 1000, 186.000000 
 10, 1100, 151.000000 
 10, 1200, 153.000000 
 10, 1300, 152.000000 
 10, 1400, 146.000000 
 10, 1500, 155.000000 
 10, 1600, 155.000000 
 10, 1700, 283.000000 
 10, 1800, 150.000000 
 10, 1900, 140.000000 
 10, 2000, 163.000000 
 10, 2100, 135.000000 
 10, 2200, 301.000000 
 10, 2300, 336.000000 
 11, 0000, 337.000000 
 11, 0100, 297.000000 
 11, 0200, 327.000000 
 11, 0300, 269.000000 
 11, 0400, 295.000000 
 11, 0500, 285.000000 
 11, 0600, 278.000000 
 11, 0700, 288.000000 
 11, 0800, 295.000000 
 11, 0900, 272.000000 
 11, 1000, 258.000000 
 11, 1100, 203.000000 
 11, 1200, 156.000000 
 11, 1300, 197.000000 
 11, 1400, 125.000000 
 11, 1500, 150.000000 
 11, 1600, 162.000000 
 11, 1700, 153.000000 
 11, 1800, 148.000000 
 11, 1900, 139.000000 
 11, 2000, 148.000000 
 11, 2100, 158.000000 
 11, 2200, 252.000000 
 11, 2300, 308.000000 
 12, 0000, 313.000000 
 12, 0100, 243.000000 
 12, 0200, 269.000000 
 12, 0300, 282.000000 
 12, 0400, 275.000000 
 12, 0500, 238.000000 
 12, 0600, 279.000000 
 12, 0700, 271.000000 
 12, 0800, 261.000000 
 12, 0900, 241.000000 
 12, 1000, 222.000000 
 12, 1100, 247.000000 
 12, 1200, 257.000000 
 12, 1300, 259.000000 
 12, 1400, 259.000000 
 12, 1500, 207.000000 
 12, 1600, 246.000000 
 12, 1700, 229.000000 
 12, 1800, 340.000000 
 12, 1900, 250.000000 
 12, 2000, 289.000000 
 12, 2100, 270.000000 
 12, 2200, 305.000000 
 12, 2300, 275.000000 
 13, 0000, 347.000000 
 13, 0100, 23.000000 
 13, 0200, 20.000000 
 13, 0300, 57.000000 
 13, 0400, 75.000000 
 13, 0500, 127.000000 
 13, 0600, 129.000000 
 13, 0700, 166.000000 
 13, 0800, 141.000000 
 13, 0900, 120.000000 
 13, 1000, 128.000000 
 13, 1100, 127.000000 
 13, 1200, 121.000000 
 13, 1300, 146.000000 
 13, 1400, 127.000000 
 13, 1500, 89.000000 
 13, 1600, 224.000000 
 13, 1700, 126.000000 
 13, 1800, 100.000000 
 13, 1900, 88.000000 
 13, 2000, 101.000000 
 13, 2100, 118.000000 
 13, 2200, 57.000000 
 13, 2300, 273.000000 
 14, 0000, 54.000000 
 14, 0100, 69.000000 
 14, 0200, 104.000000 
 14, 0300, 115.000000 
 14, 0400, 133.000000 
 14, 0500, 117.000000 
 14, 0600, 110.000000 
 14, 0700, 48.000000 
 14, 0800, 63.000000 
 14, 0900, 95.000000 
 14, 1000, 33.000000 
 14, 1100, 71.000000 
 14, 1200, 121.000000 
 14, 1300, 77.000000 
 14, 1400, 76.000000 
 14, 1500, 73.000000 
 14, 1600, 45.000000 
 14, 1700, 47.000000 
 14, 1800, 56.000000 
 14, 1900, 50.000000 
 14, 2000, 163.000000 
 14, 2100, 163.000000 
 14, 2200, 305.000000 
 14, 2300, 81.000000 
 15, 0000, 328.000000 
 15, 0100, 81.000000 
 15, 0200, 303.000000 
 15, 0300, 258.000000 
 15, 0400, 13.000000 
 15, 0500, 303.000000 
 15, 0600, 303.000000 
 15, 0700, 299.000000 
 15, 0800, 333.000000 
 15, 0900, 287.000000 
 15, 1000, 314.000000 
 15, 1100, 19.000000 
 15, 1200, 25.000000 
 15, 1300, 69.000000 
 15, 1400, 147.000000 
 15, 1500, 138.000000 
 15, 1600, 133.000000 
 15, 1700, 136.000000 
 15, 1800, 164.000000 
 15, 1900, 150.000000 
 15, 2000, 162.000000 
 15, 2100, 163.000000 
 15, 2200, 247.000000 
 15, 2300, 281.000000 
 16, 0000, 310.000000 
 16, 0100, 299.000000 
 16, 0200, 257.000000 
 16, 0300, 277.000000 
 16, 0400, 302.000000 
 16, 0500, 287.000000 
 16, 0600, 270.000000 
 16, 0700, 256.000000 
 16, 0800, 267.000000 
 16, 0900, 296.000000 
 16, 1000, 194.000000 
 16, 1100, 140.000000 
 16, 1200, 188.000000 
 16, 1300, 178.000000 
 16, 1400, 165.000000 
 16, 1500, 155.000000 
 16, 1600, 152.000000 
 16, 1700, 166.000000 
 16, 1800, 158.000000 
 16, 1900, 158.000000 
 16, 2000, 152.000000 
 16, 2100, 166.000000 
 16, 2200, 286.000000 
 16, 2300, 263.000000 
 17, 0000, 5.000000 
 17, 0100, 298.000000 
 17, 0200, 272.000000 
 17, 0300, 293.000000 
 17, 0400, 257.000000 
 17, 0500, 212.000000 
 17, 0600, 223.000000 
 17, 0700, 250.000000 
 17, 0800, 221.000000 
 17, 0900, 216.000000 
 17, 1000, 171.000000 
 17, 1100, 143.000000 
 17, 1200, 161.000000 
 17, 1300, 175.000000 
 17, 1400, 185.000000 
 17, 1500, 146.000000 
 17, 1600, 170.000000 
 17, 1700, 227.000000 
 17, 1800, 50.000000 
 17, 1900, 160.000000 
 17, 2000, 147.000000 
 17, 2100, 157.000000 
 17, 2200, 319.000000 
 17, 2300, 202.000000 
 18, 0000, 325.000000 
 18, 0100, 171.000000 
 18, 0200, 200.000000 
 18, 0300, 265.000000 
 18, 0400, 288.000000 
 18, 0500, 245.000000 
 18, 0600, 256.000000 
 18, 0700, 249.000000 
 18, 0800, 223.000000 
 18, 0900, 267.000000 
 18, 1000, 256.000000 
 18, 1100, 136.000000 
 18, 1200, 141.000000 
 18, 1300, 153.000000 
 18, 1400, 147.000000 
 18, 1500, 150.000000 
 18, 1600, 152.000000 
 18, 1700, 164.000000 
 18, 1800, 171.000000 
 18, 1900, 157.000000 
 18, 2000, 153.000000 
 18, 2100, 147.000000 
 18, 2200, 267.000000 
 18, 2300, 277.000000 
 19, 0000, 200.000000 
 19, 0100, 298.000000 
 19, 0200, 319.000000 
 19, 0300, 267.000000 
 19, 0400, 246.000000 
 19, 0500, 258.000000 
 19, 0600, 253.000000 
 19, 0700, 224.000000 
 19, 0800, 240.000000 
 19, 0900, 245.000000 
 19, 1000, 214.000000 
 19, 1100, 47.000000 
 19, 1200, 192.000000 
 19, 1300, 161.000000 
 19, 1400, 163.000000 
 19, 1500, 150.000000 
 19, 1600, 137.000000 
 19, 1700, 158.000000 
 19, 1800, 170.000000 
 19, 1900, 163.000000 
 19, 2000, 149.000000 
 19, 2100, 148.000000 
 19, 2200, 262.000000 
 19, 2300, 249.000000 
 20, 0000, 297.000000 
 20, 0100, 295.000000 
 20, 0200, 267.000000 
 20, 0300, 272.000000 
 20, 0400, 268.000000 
 20, 0500, 262.000000 
 20, 0600, 261.000000 
 20, 0700, 260.000000 
 20, 0800, 230.000000 
 20, 0900, 250.000000 
 20, 1000, 168.000000 
 20, 1100, 153.000000 
 20, 1200, 160.000000 
 20, 1300, 159.000000 
 20, 1400, 156.000000 
 20, 1500, 152.000000 
 20, 1600, 151.000000 
 20, 1700, 167.000000 
 20, 1800, 160.000000 
 20, 1900, 152.000000 
 20, 2000, 156.000000 
 20, 2100, 150.000000 
 20, 2200, 151.000000 
 20, 2300, 165.000000 
 21, 0000, 235.000000 
 21, 0100, 229.000000 
 21, 0200, 205.000000 
 21, 0300, 250.000000 
 21, 0400, 276.000000 
 21, 0500, 257.000000 
 21, 0600, 231.000000 
 21, 0700, 249.000000 
 21, 0800, 242.000000 
 21, 0900, 193.000000 
 21, 1000, 190.000000 
 21, 1100, 157.000000 
 21, 1200, 158.000000 
 21, 1300, 166.000000 
 21, 1400, 145.000000 
 21, 1500, 162.000000 
 21, 1600, 159.000000 
 21, 1700, 172.000000 
 21, 1800, 209.000000 
 21, 1900, 204.000000 
 21, 2000, 142.000000 
 21, 2100, 149.000000 
 21, 2200, 192.000000 
 21, 2300, 230.000000 
 22, 0000, 255.000000 
 22, 0100, 247.000000 
 22, 0200, 242.000000 
 22, 0300, 263.000000 
 22, 0400, 268.000000 
 22, 0500, 263.000000 
 22, 0600, 270.000000 
 22, 0700, 261.000000 
 22, 0800, 252.000000 
 22, 0900, 235.000000 
 22, 1000, 240.000000 
 22, 1100, 240.000000 
 22, 1200, 241.000000 
 22, 1300, 262.000000 
 22, 1400, 265.000000 
 22, 1500, 220.000000 
 22, 1600, 252.000000 
 22, 1700, 261.000000 
 22, 1800, 307.000000 
 22, 1900, 136.000000 
 22, 2000, 85.000000 
 22, 2100, 179.000000 
 22, 2200, 237.000000 
 22, 2300, 163.000000 
 23, 0000, 258.000000 
 23, 0100, 298.000000 
 23, 0200, 252.000000 
 23, 0300, 38.000000 
 23, 0400, 26.000000 
 23, 0500, 336.000000 
 23, 0600, 353.000000 
 23, 0700, 14.000000 
 23, 0800, 195.000000 
 23, 0900, 114.000000 
 23, 1000, 170.000000 
 23, 1100, 174.000000 
 23, 1200, 252.000000 
 23, 1300, 222.000000 
 23, 1400, 175.000000 
 23, 1500, 134.000000 
 23, 1600, 219.000000 
 23, 1700, 169.000000 
 23, 1800, 160.000000 
 23, 1900, 162.000000 
 23, 2000, 267.000000 
 23, 2100, 254.000000 
 23, 2200, 278.000000 
 23, 2300, 284.000000 
 24, 0000, 317.000000 
 24, 0100, 36.000000 
 24, 0200, 289.000000 
 24, 0300, 277.000000 
 24, 0400, 264.000000 
 24, 0500, 238.000000 
 24, 0600, 268.000000 
 24, 0700, 273.000000 
 24, 0800, 270.000000 
 24, 0900, 244.000000 
 24, 1000, 256.000000 
 24, 1100, 222.000000 
 24, 1200, 179.000000 
 24, 1300, 165.000000 
 24, 1400, 163.000000 
 24, 1500, 166.000000 
 24, 1600, 177.000000 
 24, 1700, 201.000000 
 24, 1800, 116.000000 
 24, 1900, 146.000000 
 24, 2000, 141.000000 
 24, 2100, 158.000000 
 24, 2200, 142.000000 
 24, 2300, 218.000000 
 25, 0000, 224.000000 
 25, 0100, 291.000000 
 25, 0200, 314.000000 
 25, 0300, 54.000000 
 25, 0400, 351.000000 
 25, 0500, 343.000000 
 25, 0600, 54.000000 
 25, 0700, 155.000000 
 25, 0800, 165.000000 
 25, 0900, 141.000000 
 25, 1000, 155.000000 
 25, 1100, 163.000000 
 25, 1200, 103.000000 
 25, 1300, 141.000000 
 25, 1400, 102.000000 
 25, 1500, 118.000000 
 25, 1600, 111.000000 
 25, 1700, 175.000000 
 25, 1800, 187.000000 
 25, 1900, 310.000000 
 25, 2000, 32.000000 
 25, 2100, 353.000000 
 25, 2200, 328.000000 
 25, 2300, 322.000000 
 26, 0000, 307.000000 
 26, 0100, 358.000000 
 26, 0200, 310.000000 
 26, 0300, 316.000000 
 26, 0400, 3.000000 
 26, 0500, 286.000000 
 26, 0600, 270.000000 
 26, 0700, 245.000000 
 26, 0800, 284.000000 
 26, 0900, 268.000000 
 26, 1000, 221.000000 
 26, 1100, 242.000000 
 26, 1200, 180.000000 
 26, 1300, 16.000000 
 26, 1400, 266.000000 
 26, 1500, 313.000000 
 26, 1600, 298.000000 
 26, 1700, 133.000000 
 26, 1800, 161.000000 
 26, 1900, 299.000000 
 26, 2000, 163.000000 
 26, 2100, 321.000000 
 26, 2200, 57.000000 
 26, 2300, 345.000000 
 27, 0000, 37.000000 
 27, 0100, 326.000000 
 27, 0200, 317.000000 
 27, 0300, 293.000000 
 27, 0400, 273.000000 
 27, 0500, 264.000000 
 27, 0600, 291.000000 
 27, 0700, 235.000000 
 27, 0800, 244.000000 
 27, 0900, 237.000000 
 27, 1000, 255.000000 
 27, 1100, 164.000000 
 27, 1200, 197.000000 
 27, 1300, 166.000000 
 27, 1400, 157.000000 
 27, 1500, 206.000000 
 27, 1600, 153.000000 
 27, 1700, 176.000000 
 27, 1800, 166.000000 
 27, 1900, 166.000000 
 27, 2000, 163.000000 
 27, 2100, 157.000000 
 27, 2200, 14.000000 
 27, 2300, 142.000000 
 28, 0000, 139.000000 
 28, 0100, 153.000000 
 28, 0200, 137.000000 
 28, 0300, 276.000000 
 28, 0400, 313.000000 
 28, 0500, 262.000000 
 28, 0600, 251.000000 
 28, 0700, 228.000000 
 28, 0800, 235.000000 
 28, 0900, 127.000000 
 28, 1000, 76.000000 
 28, 1100, 349.000000 
 28, 1200, 80.000000 
 28, 1300, 211.000000 
 28, 1400, 287.000000 
 28, 1500, 118.000000 
 28, 1600, 142.000000 
 28, 1700, 88.000000 
 28, 1800, 41.000000 
 28, 1900, 13.000000 
 28, 2000, 46.000000 
 28, 2100, 44.000000 
 28, 2200, 52.000000 
 28, 2300, 97.000000 
 29, 0000, 76.000000 
 29, 0100, 125.000000 
 29, 0200, 50.000000 
 29, 0300, 159.000000 
 29, 0400, 141.000000 
 29, 0500, 61.000000 
 29, 0600, 95.000000 
 29, 0700, 120.000000 
 29, 0800, 100.000000 
 29, 0900, 114.000000 
 29, 1000, 118.000000 
 29, 1100, 120.000000 
 29, 1200, 119.000000 
 29, 1300, 108.000000 
 29, 1400, 115.000000 
 29, 1500, 123.000000 
 29, 1600, 144.000000 
 29, 1700, 312.000000 
 29, 1800, 153.000000 
 29, 1900, 96.000000 
 29, 2000, 199.000000 
 29, 2100, 166.000000 
 29, 2200, 139.000000 
 29, 2300, 156.000000 
 30, 0000, 270.000000 
 30, 0100, 228.000000 
 30, 0200, 275.000000 
 30, 0300, 302.000000 
 30, 0400, 265.000000 
 30, 0500, 274.000000 
 30, 0600, 249.000000 
 30, 0700, 244.000000 
 30, 0800, 236.000000 
 30, 0900, 262.000000 
 30, 1000, 277.000000 
 30, 1100, 262.000000 
 30, 1200, 233.000000 
 30, 1300, 260.000000 
 30, 1400, 241.000000 
 30, 1500, 268.000000 
 30, 1600, 157.000000 
 30, 1700, 163.000000 
 30, 1800, 151.000000 
 30, 1900, 154.000000 
 30, 2000, 150.000000 
 30, 2100, 217.000000 
 30, 2200, 245.000000 
 30, 2300, 226.000000 
 