 format: day,hour,value location:98_78 Start : 20220101 
 30, 2300, 48.000000 
 31, 0000, 325.000000 
 31, 0100, 293.000000 
 31, 0200, 285.000000 
 31, 0300, 355.000000 
 31, 0400, 281.000000 
 31, 0500, 298.000000 
 31, 0600, 244.000000 
 31, 0700, 262.000000 
 31, 0800, 22.000000 
 31, 0900, 22.000000 
 31, 1000, 32.000000 
 31, 1100, 37.000000 
 31, 1200, 23.000000 
 31, 1300, 49.000000 
 31, 1400, 113.000000 
 31, 1500, 237.000000 
 31, 1600, 32.000000 
 31, 1700, 81.000000 
 31, 1800, 285.000000 
 31, 1900, 313.000000 
 31, 2000, 285.000000 
 31, 2100, 278.000000 
 31, 2200, 330.000000 
 31, 2300, 324.000000 
 Start : 20220201 
 1, 0000, 305.000000 
 1, 0100, 308.000000 
 1, 0200, 324.000000 
 1, 0300, 329.000000 
 1, 0400, 289.000000 
 1, 0500, 300.000000 
 1, 0600, 280.000000 
 1, 0700, 278.000000 
 1, 0800, 336.000000 
 1, 0900, 325.000000 
 1, 1000, 297.000000 
 1, 1100, 329.000000 
 1, 1200, 85.000000 
 1, 1300, 228.000000 
 1, 1400, 42.000000 
 1, 1500, 359.000000 
 1, 1600, 22.000000 
 1, 1700, 10.000000 
 1, 1800, 234.000000 
 1, 1900, 196.000000 
 1, 2000, 6.000000 
 1, 2100, 198.000000 
 1, 2200, 17.000000 
 1, 2300, 73.000000 
 2, 0000, 138.000000 
 2, 0100, 294.000000 
 2, 0200, 296.000000 
 2, 0300, 274.000000 
 2, 0400, 267.000000 
 2, 0500, 280.000000 
 2, 0600, 286.000000 
 2, 0700, 305.000000 
 2, 0800, 321.000000 
 2, 0900, 44.000000 
 2, 1000, 300.000000 
 2, 1100, 54.000000 
 2, 1200, 25.000000 
 2, 1300, 100.000000 
 2, 1400, 70.000000 
 2, 1500, 24.000000 
 2, 1600, 359.000000 
 2, 1700, 342.000000 
 2, 1800, 28.000000 
 2, 1900, 360.000000 
 2, 2000, 18.000000 
 2, 2100, 2.000000 
 2, 2200, 340.000000 
 2, 2300, 352.000000 
 3, 0000, 327.000000 
 3, 0100, 319.000000 
 3, 0200, 265.000000 
 3, 0300, 301.000000 
 3, 0400, 21.000000 
 3, 0500, 280.000000 
 3, 0600, 271.000000 
 3, 0700, 329.000000 
 3, 0800, 350.000000 
 3, 0900, 125.000000 
 3, 1000, 120.000000 
 3, 1100, 45.000000 
 3, 1200, 134.000000 
 3, 1300, 351.000000 
 3, 1400, 26.000000 
 3, 1500, 320.000000 
 3, 1600, 25.000000 
 3, 1700, 264.000000 
 3, 1800, 22.000000 
 3, 1900, 30.000000 
 3, 2000, 79.000000 
 3, 2100, 25.000000 
 3, 2200, 10.000000 
 3, 2300, 88.000000 
 4, 0000, 277.000000 
 4, 0100, 272.000000 
 4, 0200, 271.000000 
 4, 0300, 303.000000 
 4, 0400, 294.000000 
 4, 0500, 296.000000 
 4, 0600, 308.000000 
 4, 0700, 319.000000 
 4, 0800, 317.000000 
 4, 0900, 302.000000 
 4, 1000, 315.000000 
 4, 1100, 295.000000 
 4, 1200, 270.000000 
 4, 1300, 308.000000 
 4, 1400, 291.000000 
 4, 1500, 309.000000 
 4, 1600, 261.000000 
 4, 1700, 291.000000 
 4, 1800, 260.000000 
 4, 1900, 292.000000 
 4, 2000, 340.000000 
 4, 2100, 349.000000 
 4, 2200, 35.000000 
 4, 2300, 267.000000 
 5, 0000, 276.000000 
 5, 0100, 276.000000 
 5, 0200, 275.000000 
 5, 0300, 277.000000 
 5, 0400, 277.000000 
 5, 0500, 275.000000 
 5, 0600, 321.000000 
 5, 0700, 313.000000 
 5, 0800, 304.000000 
 5, 0900, 272.000000 
 5, 1000, 282.000000 
 5, 1100, 280.000000 
 5, 1200, 288.000000 
 5, 1300, 272.000000 
 5, 1400, 301.000000 
 5, 1500, 276.000000 
 5, 1600, 296.000000 
 5, 1700, 305.000000 
 5, 1800, 320.000000 
 5, 1900, 316.000000 
 5, 2000, 111.000000 
 5, 2100, 353.000000 
 5, 2200, 317.000000 
 5, 2300, 244.000000 
 6, 0000, 261.000000 
 6, 0100, 300.000000 
 6, 0200, 278.000000 
 6, 0300, 268.000000 
 6, 0400, 273.000000 
 6, 0500, 315.000000 
 6, 0600, 273.000000 
 6, 0700, 276.000000 
 6, 0800, 309.000000 
 6, 0900, 280.000000 
 6, 1000, 354.000000 
 6, 1100, 26.000000 
 6, 1200, 356.000000 
 6, 1300, 53.000000 
 6, 1400, 85.000000 
 6, 1500, 12.000000 
 6, 1600, 227.000000 
 6, 1700, 355.000000 
 6, 1800, 27.000000 
 6, 1900, 123.000000 
 6, 2000, 45.000000 
 6, 2100, 7.000000 
 6, 2200, 43.000000 
 6, 2300, 350.000000 
 7, 0000, 349.000000 
 7, 0100, 333.000000 
 7, 0200, 233.000000 
 7, 0300, 106.000000 
 7, 0400, 275.000000 
 7, 0500, 329.000000 
 7, 0600, 342.000000 
 7, 0700, 345.000000 
 7, 0800, 19.000000 
 7, 0900, 329.000000 
 7, 1000, 24.000000 
 7, 1100, 3.000000 
 7, 1200, 20.000000 
 7, 1300, 14.000000 
 7, 1400, 12.000000 
 7, 1500, 29.000000 
 7, 1600, 340.000000 
 7, 1700, 2.000000 
 7, 1800, 34.000000 
 7, 1900, 38.000000 
 7, 2000, 5.000000 
 7, 2100, 341.000000 
 7, 2200, 326.000000 
 7, 2300, 13.000000 
 8, 0000, 12.000000 
 8, 0100, 322.000000 
 8, 0200, 297.000000 
 8, 0300, 274.000000 
 8, 0400, 267.000000 
 8, 0500, 264.000000 
 8, 0600, 271.000000 
 8, 0700, 142.000000 
 8, 0800, 214.000000 
 8, 0900, 53.000000 
 8, 1000, 292.000000 
 8, 1100, 30.000000 
 8, 1200, 180.000000 
 8, 1300, 48.000000 
 8, 1400, 295.000000 
 8, 1500, 354.000000 
 8, 1600, 10.000000 
 8, 1700, 13.000000 
 8, 1800, 25.000000 
 8, 1900, 28.000000 
 8, 2000, 22.000000 
 8, 2100, 26.000000 
 8, 2200, 43.000000 
 8, 2300, 26.000000 
 9, 0000, 24.000000 
 9, 0100, 27.000000 
 9, 0200, 94.000000 
 9, 0300, 228.000000 
 9, 0400, 161.000000 
 9, 0500, 97.000000 
 9, 0600, 132.000000 
 9, 0700, 71.000000 
 9, 0800, 94.000000 
 9, 0900, 191.000000 
 9, 1000, 33.000000 
 9, 1100, 26.000000 
 9, 1200, 31.000000 
 9, 1300, 4.000000 
 9, 1400, 18.000000 
 9, 1500, 36.000000 
 9, 1600, 38.000000 
 9, 1700, 39.000000 
 9, 1800, 347.000000 
 9, 1900, 34.000000 
 9, 2000, 52.000000 
 9, 2100, 188.000000 
 9, 2200, 126.000000 
 9, 2300, 33.000000 
 10, 0000, 348.000000 
 10, 0100, 296.000000 
 10, 0200, 287.000000 
 10, 0300, 282.000000 
 10, 0400, 230.000000 
 10, 0500, 245.000000 
 10, 0600, 235.000000 
 10, 0700, 95.000000 
 10, 0800, 277.000000 
 10, 0900, 48.000000 
 10, 1000, 54.000000 
 10, 1100, 1.000000 
 10, 1200, 15.000000 
 10, 1300, 17.000000 
 10, 1400, 19.000000 
 10, 1500, 32.000000 
 10, 1600, 19.000000 
 10, 1700, 101.000000 
 10, 1800, 17.000000 
 10, 1900, 49.000000 
 10, 2000, 13.000000 
 10, 2100, 102.000000 
 10, 2200, 52.000000 
 10, 2300, 90.000000 
 11, 0000, 284.000000 
 11, 0100, 21.000000 
 11, 0200, 44.000000 
 11, 0300, 244.000000 
 11, 0400, 167.000000 
 11, 0500, 129.000000 
 11, 0600, 120.000000 
 11, 0700, 121.000000 
 11, 0800, 238.000000 
 11, 0900, 31.000000 
 11, 1000, 38.000000 
 11, 1100, 104.000000 
 11, 1200, 111.000000 
 11, 1300, 11.000000 
 11, 1400, 241.000000 
 11, 1500, 161.000000 
 11, 1600, 358.000000 
 11, 1700, 73.000000 
 11, 1800, 29.000000 
 11, 1900, 43.000000 
 11, 2000, 30.000000 
 11, 2100, 35.000000 
 11, 2200, 155.000000 
 11, 2300, 95.000000 
 12, 0000, 2.000000 
 12, 0100, 20.000000 
 12, 0200, 3.000000 
 12, 0300, 150.000000 
 12, 0400, 68.000000 
 12, 0500, 76.000000 
 12, 0600, 72.000000 
 12, 0700, 90.000000 
 12, 0800, 68.000000 
 12, 0900, 38.000000 
 12, 1000, 16.000000 
 12, 1100, 20.000000 
 12, 1200, 314.000000 
 12, 1300, 336.000000 
 12, 1400, 337.000000 
 12, 1500, 342.000000 
 12, 1600, 339.000000 
 12, 1700, 353.000000 
 12, 1800, 36.000000 
 12, 1900, 353.000000 
 12, 2000, 338.000000 
 12, 2100, 345.000000 
 12, 2200, 350.000000 
 12, 2300, 0.000000 
 13, 0000, 13.000000 
 13, 0100, 11.000000 
 13, 0200, 21.000000 
 13, 0300, 34.000000 
 13, 0400, 28.000000 
 13, 0500, 34.000000 
 13, 0600, 34.000000 
 13, 0700, 10.000000 
 13, 0800, 13.000000 
 13, 0900, 359.000000 
 13, 1000, 357.000000 
 13, 1100, 4.000000 
 13, 1200, 351.000000 
 13, 1300, 6.000000 
 13, 1400, 341.000000 
 13, 1500, 350.000000 
 13, 1600, 341.000000 
 13, 1700, 22.000000 
 13, 1800, 325.000000 
 13, 1900, 345.000000 
 13, 2000, 7.000000 
 13, 2100, 3.000000 
 13, 2200, 342.000000 
 13, 2300, 27.000000 
 14, 0000, 28.000000 
 14, 0100, 42.000000 
 14, 0200, 229.000000 
 14, 0300, 200.000000 
 14, 0400, 169.000000 
 14, 0500, 200.000000 
 14, 0600, 171.000000 
 14, 0700, 231.000000 
 14, 0800, 243.000000 
 14, 0900, 226.000000 
 14, 1000, 25.000000 
 14, 1100, 61.000000 
 14, 1200, 293.000000 
 14, 1300, 304.000000 
 14, 1400, 318.000000 
 14, 1500, 286.000000 
 14, 1600, 305.000000 
 14, 1700, 236.000000 
 14, 1800, 271.000000 
 14, 1900, 293.000000 
 14, 2000, 313.000000 
 14, 2100, 277.000000 
 14, 2200, 294.000000 
 14, 2300, 279.000000 
 15, 0000, 296.000000 
 15, 0100, 294.000000 
 15, 0200, 336.000000 
 15, 0300, 314.000000 
 15, 0400, 306.000000 
 15, 0500, 284.000000 
 15, 0600, 273.000000 
 15, 0700, 293.000000 
 15, 0800, 283.000000 
 15, 0900, 268.000000 
 15, 1000, 277.000000 
 15, 1100, 284.000000 
 15, 1200, 265.000000 
 15, 1300, 275.000000 
 15, 1400, 316.000000 
 15, 1500, 299.000000 
 15, 1600, 280.000000 
 15, 1700, 341.000000 
 15, 1800, 303.000000 
 15, 1900, 307.000000 
 15, 2000, 269.000000 
 15, 2100, 320.000000 
 15, 2200, 299.000000 
 15, 2300, 280.000000 
 16, 0000, 269.000000 
 16, 0100, 266.000000 
 16, 0200, 359.000000 
 16, 0300, 351.000000 
 16, 0400, 288.000000 
 16, 0500, 287.000000 
 16, 0600, 248.000000 
 16, 0700, 283.000000 
 16, 0800, 287.000000 
 16, 0900, 296.000000 
 16, 1000, 269.000000 
 16, 1100, 322.000000 
 16, 1200, 294.000000 
 16, 1300, 316.000000 
 16, 1400, 290.000000 
 16, 1500, 272.000000 
 16, 1600, 342.000000 
 16, 1700, 343.000000 
 16, 1800, 325.000000 
 16, 1900, 310.000000 
 16, 2000, 343.000000 
 16, 2100, 325.000000 
 16, 2200, 114.000000 
 16, 2300, 326.000000 
 17, 0000, 81.000000 
 17, 0100, 358.000000 
 17, 0200, 246.000000 
 17, 0300, 299.000000 
 17, 0400, 257.000000 
 17, 0500, 351.000000 
 17, 0600, 48.000000 
 17, 0700, 131.000000 
 17, 0800, 324.000000 
 17, 0900, 40.000000 
 17, 1000, 354.000000 
 17, 1100, 35.000000 
 17, 1200, 6.000000 
 17, 1300, 36.000000 
 17, 1400, 41.000000 
 17, 1500, 33.000000 
 17, 1600, 33.000000 
 17, 1700, 54.000000 
 17, 1800, 52.000000 
 17, 1900, 98.000000 
 17, 2000, 28.000000 
 17, 2100, 35.000000 
 17, 2200, 33.000000 
 17, 2300, 18.000000 
 18, 0000, 26.000000 
 18, 0100, 1.000000 
 18, 0200, 46.000000 
 18, 0300, 61.000000 
 18, 0400, 150.000000 
 18, 0500, 146.000000 
 18, 0600, 154.000000 
 18, 0700, 84.000000 
 18, 0800, 71.000000 
 18, 0900, 30.000000 
 18, 1000, 56.000000 
 18, 1100, 70.000000 
 18, 1200, 359.000000 
 18, 1300, 42.000000 
 18, 1400, 37.000000 
 18, 1500, 14.000000 
 18, 1600, 348.000000 
 18, 1700, 359.000000 
 18, 1800, 37.000000 
 18, 1900, 185.000000 
 18, 2000, 144.000000 
 18, 2100, 131.000000 
 18, 2200, 2.000000 
 18, 2300, 201.000000 
 19, 0000, 196.000000 
 19, 0100, 15.000000 
 19, 0200, 317.000000 
 19, 0300, 269.000000 
 19, 0400, 287.000000 
 19, 0500, 275.000000 
 19, 0600, 273.000000 
 19, 0700, 348.000000 
 19, 0800, 358.000000 
 19, 0900, 340.000000 
 19, 1000, 17.000000 
 19, 1100, 53.000000 
 19, 1200, 37.000000 
 19, 1300, 25.000000 
 19, 1400, 342.000000 
 19, 1500, 307.000000 
 19, 1600, 297.000000 
 19, 1700, 316.000000 
 19, 1800, 337.000000 
 19, 1900, 318.000000 
 19, 2000, 331.000000 
 19, 2100, 305.000000 
 19, 2200, 4.000000 
 19, 2300, 316.000000 
 20, 0000, 314.000000 
 20, 0100, 336.000000 
 20, 0200, 332.000000 
 20, 0300, 355.000000 
 20, 0400, 317.000000 
 20, 0500, 331.000000 
 20, 0600, 325.000000 
 20, 0700, 345.000000 
 20, 0800, 326.000000 
 20, 0900, 4.000000 
 20, 1000, 16.000000 
 20, 1100, 213.000000 
 20, 1200, 40.000000 
 20, 1300, 55.000000 
 20, 1400, 47.000000 
 20, 1500, 137.000000 
 20, 1600, 18.000000 
 20, 1700, 149.000000 
 20, 1800, 188.000000 
 20, 1900, 296.000000 
 20, 2000, 190.000000 
 20, 2100, 11.000000 
 20, 2200, 63.000000 
 20, 2300, 158.000000 
 21, 0000, 282.000000 
 21, 0100, 316.000000 
 21, 0200, 284.000000 
 21, 0300, 282.000000 
 21, 0400, 294.000000 
 21, 0500, 7.000000 
 21, 0600, 246.000000 
 21, 0700, 189.000000 
 21, 0800, 190.000000 
 21, 0900, 275.000000 
 21, 1000, 296.000000 
 21, 1100, 292.000000 
 21, 1200, 323.000000 
 21, 1300, 290.000000 
 21, 1400, 284.000000 
 21, 1500, 280.000000 
 21, 1600, 290.000000 
 21, 1700, 282.000000 
 21, 1800, 270.000000 
 21, 1900, 261.000000 
 21, 2000, 15.000000 
 21, 2100, 332.000000 
 21, 2200, 16.000000 
 21, 2300, 333.000000 
 22, 0000, 309.000000 
 22, 0100, 299.000000 
 22, 0200, 296.000000 
 22, 0300, 340.000000 
 22, 0400, 348.000000 
 22, 0500, 284.000000 
 22, 0600, 310.000000 
 22, 0700, 298.000000 
 22, 0800, 329.000000 
 22, 0900, 10.000000 
 22, 1000, 36.000000 
 22, 1100, 73.000000 
 22, 1200, 29.000000 
 22, 1300, 126.000000 
 22, 1400, 296.000000 
 22, 1500, 14.000000 
 22, 1600, 8.000000 
 22, 1700, 329.000000 
 22, 1800, 8.000000 
 22, 1900, 33.000000 
 22, 2000, 302.000000 
 22, 2100, 170.000000 
 22, 2200, 358.000000 
 22, 2300, 46.000000 
 23, 0000, 35.000000 
 23, 0100, 303.000000 
 23, 0200, 219.000000 
 23, 0300, 250.000000 
 23, 0400, 254.000000 
 23, 0500, 281.000000 
 23, 0600, 284.000000 
 23, 0700, 261.000000 
 23, 0800, 321.000000 
 23, 0900, 13.000000 
 23, 1000, 25.000000 
 23, 1100, 6.000000 
 23, 1200, 340.000000 
 23, 1300, 200.000000 
 23, 1400, 22.000000 
 23, 1500, 18.000000 
 23, 1600, 332.000000 
 23, 1700, 4.000000 
 23, 1800, 101.000000 
 23, 1900, 3.000000 
 23, 2000, 347.000000 
 23, 2100, 105.000000 
 23, 2200, 75.000000 
 23, 2300, 15.000000 
 24, 0000, 294.000000 
 24, 0100, 302.000000 
 24, 0200, 275.000000 
 24, 0300, 258.000000 
 24, 0400, 274.000000 
 24, 0500, 277.000000 
 24, 0600, 277.000000 
 24, 0700, 263.000000 
 24, 0800, 285.000000 
 24, 0900, 11.000000 
 24, 1000, 8.000000 
 24, 1100, 157.000000 
 24, 1200, 186.000000 
 24, 1300, 13.000000 
 24, 1400, 177.000000 
 24, 1500, 38.000000 
 24, 1600, 358.000000 
 24, 1700, 358.000000 
 24, 1800, 295.000000 
 24, 1900, 297.000000 
 24, 2000, 302.000000 
 24, 2100, 133.000000 
 24, 2200, 322.000000 
 24, 2300, 6.000000 
 25, 0000, 342.000000 
 25, 0100, 265.000000 
 25, 0200, 284.000000 
 25, 0300, 290.000000 
 25, 0400, 261.000000 
 25, 0500, 265.000000 
 25, 0600, 271.000000 
 25, 0700, 292.000000 
 25, 0800, 217.000000 
 25, 0900, 95.000000 
 25, 1000, 42.000000 
 25, 1100, 33.000000 
 25, 1200, 30.000000 
 25, 1300, 11.000000 
 25, 1400, 228.000000 
 25, 1500, 14.000000 
 25, 1600, 360.000000 
 25, 1700, 287.000000 
 25, 1800, 261.000000 
 25, 1900, 38.000000 
 25, 2000, 44.000000 
 25, 2100, 95.000000 
 25, 2200, 56.000000 
 25, 2300, 127.000000 
 26, 0000, 132.000000 
 26, 0100, 218.000000 
 26, 0200, 208.000000 
 26, 0300, 212.000000 
 26, 0400, 222.000000 
 26, 0500, 215.000000 
 26, 0600, 227.000000 
 26, 0700, 231.000000 
 26, 0800, 234.000000 
 26, 0900, 229.000000 
 26, 1000, 226.000000 
 26, 1100, 226.000000 
 26, 1200, 219.000000 
 26, 1300, 220.000000 
 26, 1400, 244.000000 
 26, 1500, 331.000000 
 26, 1600, 284.000000 
 26, 1700, 335.000000 
 26, 1800, 330.000000 
 26, 1900, 128.000000 
 26, 2000, 321.000000 
 26, 2100, 3.000000 
 26, 2200, 52.000000 
 26, 2300, 221.000000 
 27, 0000, 142.000000 
 27, 0100, 313.000000 
 27, 0200, 255.000000 
 27, 0300, 270.000000 
 27, 0400, 267.000000 
 27, 0500, 301.000000 
 27, 0600, 245.000000 
 27, 0700, 249.000000 
 27, 0800, 192.000000 
 27, 0900, 121.000000 
 27, 1000, 33.000000 
 27, 1100, 46.000000 
 27, 1200, 31.000000 
 27, 1300, 20.000000 
 27, 1400, 31.000000 
 27, 1500, 31.000000 
 27, 1600, 7.000000 
 27, 1700, 251.000000 
 27, 1800, 338.000000 
 27, 1900, 29.000000 
 27, 2000, 202.000000 
 27, 2100, 56.000000 
 27, 2200, 27.000000 
 27, 2300, 74.000000 
 28, 0000, 176.000000 
 28, 0100, 222.000000 
 28, 0200, 288.000000 
 28, 0300, 241.000000 
 28, 0400, 206.000000 
 28, 0500, 201.000000 
 28, 0600, 200.000000 
 28, 0700, 191.000000 
 28, 0800, 186.000000 
 28, 0900, 184.000000 
 28, 1000, 192.000000 
 28, 1100, 216.000000 
 28, 1200, 177.000000 
 28, 1300, 237.000000 
 28, 1400, 132.000000 
 28, 1500, 3.000000 
 28, 1600, 90.000000 
 28, 1700, 234.000000 
 28, 1800, 231.000000 
 28, 1900, 285.000000 
 28, 2000, 272.000000 
 28, 2100, 0.000000 
 28, 2200, 32.000000 
 28, 2300, 206.000000 
 Start : 20220301 
 1, 0000, 345.000000 
 1, 0100, 245.000000 
 1, 0200, 21.000000 
 1, 0300, 294.000000 
 1, 0400, 266.000000 
 1, 0500, 263.000000 
 1, 0600, 285.000000 
 1, 0700, 232.000000 
 1, 0800, 160.000000 
 1, 0900, 244.000000 
 1, 1000, 78.000000 
 1, 1100, 28.000000 
 1, 1200, 291.000000 
 1, 1300, 15.000000 
 1, 1400, 299.000000 
 1, 1500, 68.000000 
 1, 1600, 322.000000 
 1, 1700, 44.000000 
 1, 1800, 52.000000 
