 format: day,hour,value location:98_78 Start : 20220101 
 1, 1900, 351.000000 
 1, 2000, 38.000000 
 1, 2100, 1.000000 
 1, 2200, 144.000000 
 1, 2300, 4.000000 
 2, 0000, 353.000000 
 2, 0100, 299.000000 
 2, 0200, 269.000000 
 2, 0300, 314.000000 
 2, 0400, 38.000000 
 2, 0500, 285.000000 
 2, 0600, 253.000000 
 2, 0700, 242.000000 
 2, 0800, 242.000000 
 2, 0900, 34.000000 
 2, 1000, 26.000000 
 2, 1100, 66.000000 
 2, 1200, 28.000000 
 2, 1300, 301.000000 
 2, 1400, 349.000000 
 2, 1500, 138.000000 
 2, 1600, 53.000000 
 2, 1700, 344.000000 
 2, 1800, 9.000000 
 2, 1900, 156.000000 
 2, 2000, 21.000000 
 2, 2100, 67.000000 
 2, 2200, 212.000000 
 2, 2300, 173.000000 
 3, 0000, 282.000000 
 3, 0100, 243.000000 
 3, 0200, 252.000000 
 3, 0300, 299.000000 
 3, 0400, 254.000000 
 3, 0500, 287.000000 
 3, 0600, 216.000000 
 3, 0700, 203.000000 
 3, 0800, 204.000000 
 3, 0900, 238.000000 
 3, 1000, 25.000000 
 3, 1100, 32.000000 
 3, 1200, 20.000000 
 3, 1300, 213.000000 
 3, 1400, 22.000000 
 3, 1500, 191.000000 
 3, 1600, 347.000000 
 3, 1700, 232.000000 
 3, 1800, 8.000000 
 3, 1900, 12.000000 
 3, 2000, 354.000000 
 3, 2100, 0.000000 
 3, 2200, 25.000000 
 3, 2300, 194.000000 
 4, 0000, 161.000000 
 4, 0100, 200.000000 
 4, 0200, 191.000000 
 4, 0300, 221.000000 
 4, 0400, 236.000000 
 4, 0500, 232.000000 
 4, 0600, 220.000000 
 4, 0700, 212.000000 
 4, 0800, 220.000000 
 4, 0900, 244.000000 
 4, 1000, 234.000000 
 4, 1100, 217.000000 
 4, 1200, 204.000000 
 4, 1300, 238.000000 
 4, 1400, 232.000000 
 4, 1500, 235.000000 
 4, 1600, 229.000000 
 4, 1700, 225.000000 
 4, 1800, 226.000000 
 4, 1900, 253.000000 
 4, 2000, 283.000000 
 4, 2100, 255.000000 
 4, 2200, 303.000000 
 4, 2300, 236.000000 
 5, 0000, 282.000000 
 5, 0100, 283.000000 
 5, 0200, 294.000000 
 5, 0300, 304.000000 
 5, 0400, 307.000000 
 5, 0500, 256.000000 
 5, 0600, 277.000000 
 5, 0700, 283.000000 
 5, 0800, 336.000000 
 5, 0900, 349.000000 
 5, 1000, 338.000000 
 5, 1100, 349.000000 
 5, 1200, 338.000000 
 5, 1300, 319.000000 
 5, 1400, 11.000000 
 5, 1500, 201.000000 
 5, 1600, 58.000000 
 5, 1700, 320.000000 
 5, 1800, 88.000000 
 5, 1900, 245.000000 
 5, 2000, 114.000000 
 5, 2100, 149.000000 
 5, 2200, 240.000000 
 5, 2300, 243.000000 
 6, 0000, 304.000000 
 6, 0100, 283.000000 
 6, 0200, 279.000000 
 6, 0300, 260.000000 
 6, 0400, 274.000000 
 6, 0500, 287.000000 
 6, 0600, 102.000000 
 6, 0700, 110.000000 
 6, 0800, 67.000000 
 6, 0900, 14.000000 
 6, 1000, 7.000000 
 6, 1100, 11.000000 
 6, 1200, 29.000000 
 6, 1300, 8.000000 
 6, 1400, 351.000000 
 6, 1500, 7.000000 
 6, 1600, 343.000000 
 6, 1700, 351.000000 
 6, 1800, 14.000000 
 6, 1900, 76.000000 
 6, 2000, 17.000000 
 6, 2100, 24.000000 
 6, 2200, 33.000000 
 6, 2300, 72.000000 
 7, 0000, 199.000000 
 7, 0100, 192.000000 
 7, 0200, 162.000000 
 7, 0300, 227.000000 
 7, 0400, 179.000000 
 7, 0500, 184.000000 
 7, 0600, 192.000000 
 7, 0700, 171.000000 
 7, 0800, 190.000000 
 7, 0900, 35.000000 
 7, 1000, 5.000000 
 7, 1100, 29.000000 
 7, 1200, 22.000000 
 7, 1300, 23.000000 
 7, 1400, 261.000000 
 7, 1500, 206.000000 
 7, 1600, 320.000000 
 7, 1700, 236.000000 
 7, 1800, 38.000000 
 7, 1900, 357.000000 
 7, 2000, 0.000000 
 7, 2100, 0.000000 
 7, 2200, 56.000000 
 7, 2300, 127.000000 
 8, 0000, 187.000000 
 8, 0100, 327.000000 
 8, 0200, 278.000000 
 8, 0300, 237.000000 
 8, 0400, 244.000000 
 8, 0500, 285.000000 
 8, 0600, 237.000000 
 8, 0700, 217.000000 
 8, 0800, 190.000000 
 8, 0900, 9.000000 
 8, 1000, 12.000000 
 8, 1100, 12.000000 
 8, 1200, 33.000000 
 8, 1300, 10.000000 
 8, 1400, 23.000000 
 8, 1500, 23.000000 
 8, 1600, 0.000000 
 8, 1700, 22.000000 
 8, 1800, 153.000000 
 8, 1900, 184.000000 
 8, 2000, 161.000000 
 8, 2100, 224.000000 
 8, 2200, 34.000000 
 8, 2300, 81.000000 
 9, 0000, 21.000000 
 9, 0100, 19.000000 
 9, 0200, 137.000000 
 9, 0300, 125.000000 
 9, 0400, 141.000000 
 9, 0500, 158.000000 
 9, 0600, 118.000000 
 9, 0700, 113.000000 
 9, 0800, 155.000000 
 9, 0900, 182.000000 
 9, 1000, 19.000000 
 9, 1100, 29.000000 
 9, 1200, 35.000000 
 9, 1300, 60.000000 
 9, 1400, 50.000000 
 9, 1500, 0.000000 
 9, 1600, 0.000000 
 9, 1700, 151.000000 
 9, 1800, 52.000000 
 9, 1900, 160.000000 
 9, 2000, 94.000000 
 9, 2100, 56.000000 
 9, 2200, 107.000000 
 9, 2300, 66.000000 
 10, 0000, 198.000000 
 10, 0100, 196.000000 
 10, 0200, 261.000000 
 10, 0300, 227.000000 
 10, 0400, 209.000000 
 10, 0500, 207.000000 
 10, 0600, 218.000000 
 10, 0700, 210.000000 
 10, 0800, 213.000000 
 10, 0900, 221.000000 
 10, 1000, 201.000000 
 10, 1100, 32.000000 
 10, 1200, 36.000000 
 10, 1300, 12.000000 
 10, 1400, 42.000000 
 10, 1500, 21.000000 
 10, 1600, 27.000000 
 10, 1700, 322.000000 
 10, 1800, 0.000000 
 10, 1900, 1.000000 
 10, 2000, 42.000000 
 10, 2100, 61.000000 
 10, 2200, 94.000000 
 10, 2300, 176.000000 
 11, 0000, 220.000000 
 11, 0100, 227.000000 
 11, 0200, 245.000000 
 11, 0300, 211.000000 
 11, 0400, 232.000000 
 11, 0500, 191.000000 
 11, 0600, 211.000000 
 11, 0700, 202.000000 
 11, 0800, 197.000000 
 11, 0900, 198.000000 
 11, 1000, 234.000000 
 11, 1100, 360.000000 
 11, 1200, 208.000000 
 11, 1300, 329.000000 
 11, 1400, 180.000000 
 11, 1500, 24.000000 
 11, 1600, 332.000000 
 11, 1700, 36.000000 
 11, 1800, 1.000000 
 11, 1900, 19.000000 
 11, 2000, 310.000000 
 11, 2100, 55.000000 
 11, 2200, 73.000000 
 11, 2300, 184.000000 
 12, 0000, 155.000000 
 12, 0100, 128.000000 
 12, 0200, 138.000000 
 12, 0300, 128.000000 
 12, 0400, 137.000000 
 12, 0500, 187.000000 
 12, 0600, 176.000000 
 12, 0700, 200.000000 
 12, 0800, 170.000000 
 12, 0900, 214.000000 
 12, 1000, 213.000000 
 12, 1100, 212.000000 
 12, 1200, 217.000000 
 12, 1300, 204.000000 
 12, 1400, 212.000000 
 12, 1500, 220.000000 
 12, 1600, 214.000000 
 12, 1700, 202.000000 
 12, 1800, 216.000000 
 12, 1900, 209.000000 
 12, 2000, 209.000000 
 12, 2100, 212.000000 
 12, 2200, 209.000000 
 12, 2300, 242.000000 
 13, 0000, 206.000000 
 13, 0100, 214.000000 
 13, 0200, 215.000000 
 13, 0300, 205.000000 
 13, 0400, 233.000000 
 13, 0500, 247.000000 
 13, 0600, 237.000000 
 13, 0700, 242.000000 
 13, 0800, 21.000000 
 13, 0900, 38.000000 
 13, 1000, 324.000000 
 13, 1100, 148.000000 
 13, 1200, 204.000000 
 13, 1300, 237.000000 
 13, 1400, 18.000000 
 13, 1500, 27.000000 
 13, 1600, 16.000000 
 13, 1700, 13.000000 
 13, 1800, 17.000000 
 13, 1900, 6.000000 
 13, 2000, 11.000000 
 13, 2100, 0.000000 
 13, 2200, 347.000000 
 13, 2300, 9.000000 
 14, 0000, 9.000000 
 14, 0100, 42.000000 
 14, 0200, 209.000000 
 14, 0300, 213.000000 
 14, 0400, 180.000000 
 14, 0500, 213.000000 
 14, 0600, 174.000000 
 14, 0700, 192.000000 
 14, 0800, 216.000000 
 14, 0900, 223.000000 
 14, 1000, 231.000000 
 14, 1100, 275.000000 
 14, 1200, 275.000000 
 14, 1300, 321.000000 
 14, 1400, 344.000000 
 14, 1500, 306.000000 
 14, 1600, 293.000000 
 14, 1700, 10.000000 
 14, 1800, 9.000000 
 14, 1900, 28.000000 
 14, 2000, 237.000000 
 14, 2100, 47.000000 
 14, 2200, 242.000000 
 14, 2300, 111.000000 
 15, 0000, 252.000000 
 15, 0100, 271.000000 
 15, 0200, 184.000000 
 15, 0300, 140.000000 
 15, 0400, 126.000000 
 15, 0500, 138.000000 
 15, 0600, 186.000000 
 15, 0700, 206.000000 
 15, 0800, 159.000000 
 15, 0900, 302.000000 
 15, 1000, 36.000000 
 15, 1100, 225.000000 
 15, 1200, 133.000000 
 15, 1300, 36.000000 
 15, 1400, 223.000000 
 15, 1500, 31.000000 
 15, 1600, 251.000000 
 15, 1700, 123.000000 
 15, 1800, 355.000000 
 15, 1900, 13.000000 
 15, 2000, 20.000000 
 15, 2100, 62.000000 
 15, 2200, 132.000000 
 15, 2300, 145.000000 
 16, 0000, 250.000000 
 16, 0100, 187.000000 
 16, 0200, 158.000000 
 16, 0300, 137.000000 
 16, 0400, 181.000000 
 16, 0500, 211.000000 
 16, 0600, 191.000000 
 16, 0700, 193.000000 
 16, 0800, 163.000000 
 16, 0900, 18.000000 
 16, 1000, 111.000000 
 16, 1100, 47.000000 
 16, 1200, 0.000000 
 16, 1300, 0.000000 
 16, 1400, 29.000000 
 16, 1500, 71.000000 
 16, 1600, 31.000000 
 16, 1700, 24.000000 
 16, 1800, 3.000000 
 16, 1900, 3.000000 
 16, 2000, 9.000000 
 16, 2100, 8.000000 
 16, 2200, 45.000000 
 16, 2300, 356.000000 
 17, 0000, 9.000000 
 17, 0100, 12.000000 
 17, 0200, 20.000000 
 17, 0300, 38.000000 
 17, 0400, 34.000000 
 17, 0500, 24.000000 
 17, 0600, 1.000000 
 17, 0700, 7.000000 
 17, 0800, 356.000000 
 17, 0900, 360.000000 
 17, 1000, 8.000000 
 17, 1100, 54.000000 
 17, 1200, 52.000000 
 17, 1300, 71.000000 
 17, 1400, 53.000000 
 17, 1500, 50.000000 
 17, 1600, 42.000000 
 17, 1700, 36.000000 
 17, 1800, 5.000000 
 17, 1900, 35.000000 
 17, 2000, 6.000000 
 17, 2100, 340.000000 
 17, 2200, 1.000000 
 17, 2300, 346.000000 
 18, 0000, 11.000000 
 18, 0100, 16.000000 
 18, 0200, 13.000000 
 18, 0300, 21.000000 
 18, 0400, 13.000000 
 18, 0500, 22.000000 
 18, 0600, 13.000000 
 18, 0700, 7.000000 
 18, 0800, 13.000000 
 18, 0900, 0.000000 
 18, 1000, 17.000000 
 18, 1100, 360.000000 
 18, 1200, 337.000000 
 18, 1300, 4.000000 
 18, 1400, 15.000000 
 18, 1500, 348.000000 
 18, 1600, 286.000000 
 18, 1700, 308.000000 
 18, 1800, 324.000000 
 18, 1900, 7.000000 
 18, 2000, 324.000000 
 18, 2100, 47.000000 
 18, 2200, 47.000000 
 18, 2300, 68.000000 
 19, 0000, 50.000000 
 19, 0100, 285.000000 
 19, 0200, 305.000000 
 19, 0300, 271.000000 
 19, 0400, 266.000000 
 19, 0500, 300.000000 
 19, 0600, 350.000000 
 19, 0700, 339.000000 
 19, 0800, 3.000000 
 19, 0900, 2.000000 
 19, 1000, 9.000000 
 19, 1100, 355.000000 
 19, 1200, 76.000000 
 19, 1300, 18.000000 
 19, 1400, 8.000000 
 19, 1500, 328.000000 
 19, 1600, 9.000000 
 19, 1700, 342.000000 
 19, 1800, 16.000000 
 19, 1900, 316.000000 
 19, 2000, 40.000000 
 19, 2100, 324.000000 
 19, 2200, 5.000000 
 19, 2300, 334.000000 
 20, 0000, 356.000000 
 20, 0100, 223.000000 
 20, 0200, 197.000000 
 20, 0300, 220.000000 
 20, 0400, 215.000000 
 20, 0500, 209.000000 
 20, 0600, 237.000000 
 20, 0700, 255.000000 
 20, 0800, 234.000000 
 20, 0900, 232.000000 
 20, 1000, 344.000000 
 20, 1100, 18.000000 
 20, 1200, 21.000000 
 20, 1300, 198.000000 
 20, 1400, 145.000000 
 20, 1500, 12.000000 
 20, 1600, 0.000000 
 20, 1700, 19.000000 
 20, 1800, 339.000000 
 20, 1900, 343.000000 
 20, 2000, 332.000000 
 20, 2100, 19.000000 
 20, 2200, 17.000000 
 20, 2300, 11.000000 
 21, 0000, 20.000000 
 21, 0100, 343.000000 
 21, 0200, 252.000000 
 21, 0300, 165.000000 
 21, 0400, 120.000000 
 21, 0500, 124.000000 
 21, 0600, 139.000000 
 21, 0700, 121.000000 
 21, 0800, 108.000000 
 21, 0900, 0.000000 
 21, 1000, 61.000000 
 21, 1100, 4.000000 
 21, 1200, 144.000000 
 21, 1300, 172.000000 
 21, 1400, 15.000000 
 21, 1500, 0.000000 
 21, 1600, 354.000000 
 21, 1700, -1.000000 
 21, 1800, 217.000000 
 21, 1900, 5.000000 
 21, 2000, 93.000000 
 21, 2100, 27.000000 
 21, 2200, 14.000000 
 21, 2300, 33.000000 
 22, 0000, 41.000000 
 22, 0100, 45.000000 
 22, 0200, 26.000000 
 22, 0300, 34.000000 
 22, 0400, 79.000000 
 22, 0500, 51.000000 
 22, 0600, 61.000000 
 22, 0700, 50.000000 
 22, 0800, 47.000000 
 22, 0900, 39.000000 
 22, 1000, 6.000000 
 22, 1100, 327.000000 
 22, 1200, 340.000000 
 22, 1300, 340.000000 
 22, 1400, 34.000000 
 22, 1500, 29.000000 
 22, 1600, 6.000000 
 22, 1700, 23.000000 
 22, 1800, 34.000000 
 22, 1900, 24.000000 
 22, 2000, 342.000000 
 22, 2100, 17.000000 
 22, 2200, 356.000000 
 22, 2300, 8.000000 
 23, 0000, 329.000000 
 23, 0100, 153.000000 
 23, 0200, 286.000000 
 23, 0300, 206.000000 
 23, 0400, 218.000000 
 23, 0500, 28.000000 
 23, 0600, 355.000000 
 23, 0700, 283.000000 
 23, 0800, 252.000000 
 23, 0900, 38.000000 
 23, 1000, 26.000000 
 23, 1100, 0.000000 
 23, 1200, 19.000000 
 23, 1300, 164.000000 
 23, 1400, 331.000000 
 23, 1500, 210.000000 
 23, 1600, 271.000000 
 23, 1700, 287.000000 
 23, 1800, 223.000000 
 23, 1900, 35.000000 
 23, 2000, 138.000000 
 23, 2100, 10.000000 
 23, 2200, 43.000000 
 23, 2300, 90.000000 
 24, 0000, 16.000000 
 24, 0100, 266.000000 
 24, 0200, 285.000000 
 24, 0300, 273.000000 
 24, 0400, 202.000000 
 24, 0500, 211.000000 
 24, 0600, 176.000000 
 24, 0700, 180.000000 
 24, 0800, 176.000000 
 24, 0900, 176.000000 
 24, 1000, 11.000000 
 24, 1100, 76.000000 
 24, 1200, 9.000000 
 24, 1300, 3.000000 
 24, 1400, 0.000000 
 24, 1500, 69.000000 
 24, 1600, 175.000000 
 24, 1700, 278.000000 
 24, 1800, 15.000000 
 24, 1900, 0.000000 
 24, 2000, 161.000000 
 24, 2100, 0.000000 
 24, 2200, 165.000000 
 24, 2300, 221.000000 
 25, 0000, 189.000000 
 25, 0100, 180.000000 
 25, 0200, 257.000000 
 25, 0300, 215.000000 
 25, 0400, 193.000000 
 25, 0500, 210.000000 
 25, 0600, 193.000000 
 25, 0700, 210.000000 
 25, 0800, 194.000000 
 25, 0900, 129.000000 
 25, 1000, 133.000000 
 25, 1100, 122.000000 
 25, 1200, 168.000000 
 25, 1300, 321.000000 
 25, 1400, 123.000000 
 25, 1500, 151.000000 
 25, 1600, 149.000000 
 25, 1700, 101.000000 
 25, 1800, 210.000000 
 25, 1900, 94.000000 
 25, 2000, 199.000000 
 25, 2100, 190.000000 
 25, 2200, 192.000000 
 25, 2300, 196.000000 
 26, 0000, 207.000000 
 26, 0100, 235.000000 
 26, 0200, 223.000000 
 26, 0300, 211.000000 
 26, 0400, 291.000000 
 26, 0500, 289.000000 
 26, 0600, 255.000000 
 26, 0700, 323.000000 
 26, 0800, 359.000000 
 26, 0900, 22.000000 
 26, 1000, 335.000000 
 26, 1100, 16.000000 
 26, 1200, 142.000000 
 26, 1300, 199.000000 
 26, 1400, 7.000000 
 26, 1500, 4.000000 
 26, 1600, 50.000000 
 26, 1700, 76.000000 
 26, 1800, 40.000000 
 26, 1900, 27.000000 
 26, 2000, 333.000000 
 26, 2100, 51.000000 
 26, 2200, 81.000000 
 26, 2300, 124.000000 
 27, 0000, 272.000000 
 27, 0100, 307.000000 
 27, 0200, 276.000000 
 27, 0300, 283.000000 
 27, 0400, 221.000000 
 27, 0500, 220.000000 
 27, 0600, 223.000000 
 27, 0700, 214.000000 
 27, 0800, 228.000000 
 27, 0900, 264.000000 
 27, 1000, 277.000000 
 27, 1100, 274.000000 
 27, 1200, 13.000000 
 27, 1300, 335.000000 
 27, 1400, 335.000000 
 27, 1500, 336.000000 
 27, 1600, 324.000000 
 27, 1700, 350.000000 
 27, 1800, 345.000000 
 27, 1900, 312.000000 
 27, 2000, 298.000000 
 27, 2100, 308.000000 
 27, 2200, 14.000000 
 27, 2300, 24.000000 
 28, 0000, 33.000000 
 28, 0100, 89.000000 
 28, 0200, 80.000000 
 28, 0300, 70.000000 
 28, 0400, 63.000000 
 28, 0500, 69.000000 
 28, 0600, 73.000000 
 28, 0700, 64.000000 
 28, 0800, 63.000000 
 28, 0900, 50.000000 
 28, 1000, 30.000000 
 28, 1100, 10.000000 
 28, 1200, 40.000000 
 28, 1300, 360.000000 
 28, 1400, 14.000000 
 28, 1500, 18.000000 
 28, 1600, 28.000000 
 28, 1700, 33.000000 
 28, 1800, 9.000000 
 28, 1900, 29.000000 
 28, 2000, 0.000000 
 28, 2100, 0.000000 
 28, 2200, 41.000000 
 28, 2300, 99.000000 
 29, 0000, 194.000000 
 29, 0100, 128.000000 
 29, 0200, 158.000000 
 29, 0300, 197.000000 
 29, 0400, 181.000000 
 29, 0500, 198.000000 
 29, 0600, 198.000000 
 29, 0700, 175.000000 
 29, 0800, 169.000000 
 29, 0900, 138.000000 
 29, 1000, 26.000000 
 29, 1100, 43.000000 
 29, 1200, 0.000000 
 29, 1300, 164.000000 
 29, 1400, 0.000000 
 29, 1500, 46.000000 
 29, 1600, 71.000000 
 29, 1700, 173.000000 
 29, 1800, 330.000000 
 29, 1900, 192.000000 
 29, 2000, 304.000000 
 29, 2100, 237.000000 
 29, 2200, 340.000000 
 29, 2300, 116.000000 
 30, 0000, 137.000000 
 30, 0100, 242.000000 
 30, 0200, 233.000000 
 30, 0300, 238.000000 
 30, 0400, 199.000000 
 30, 0500, 171.000000 
 30, 0600, 179.000000 
 30, 0700, 160.000000 
 30, 0800, 173.000000 
 30, 0900, 185.000000 
 30, 1000, 38.000000 
 30, 1100, 0.000000 
 30, 1200, 27.000000 
 30, 1300, 0.000000 
 30, 1400, 144.000000 
 30, 1500, 217.000000 
 30, 1600, 193.000000 
 30, 1700, 257.000000 
 30, 1800, 21.000000 
 30, 1900, 10.000000 
 30, 2000, 13.000000 
 30, 2100, 24.000000 
 30, 2200, 17.000000 
 30, 2300, 20.000000 
 31, 0000, 14.000000 
 31, 0100, 20.000000 
 31, 0200, 32.000000 
 31, 0300, 13.000000 
 31, 0400, 28.000000 
 31, 0500, 32.000000 
 31, 0600, 47.000000 
 31, 0700, 41.000000 
 31, 0800, 2.000000 
 31, 0900, 12.000000 
 31, 1000, 11.000000 
 31, 1100, 16.000000 
 31, 1200, 14.000000 
 31, 1300, 16.000000 
 31, 1400, 357.000000 
 31, 1500, 353.000000 
 31, 1600, 338.000000 
 31, 1700, 335.000000 
 31, 1800, 343.000000 
 31, 1900, 333.000000 
