 format: day,hour,value location:98_78 Start : 20220101 
 31, 2000, 324.000000 
 31, 2100, 350.000000 
 31, 2200, 30.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 40.000000 
 1, 0100, 40.000000 
 1, 0200, 73.000000 
 1, 0300, 73.000000 
 1, 0400, 66.000000 
 1, 0500, 75.000000 
 1, 0600, 58.000000 
 1, 0700, 59.000000 
 1, 0800, 89.000000 
 1, 0900, 77.000000 
 1, 1000, 77.000000 
 1, 1100, 13.000000 
 1, 1200, 22.000000 
 1, 1300, 0.000000 
 1, 1400, 294.000000 
 1, 1500, 0.000000 
 1, 1600, 205.000000 
 1, 1700, 211.000000 
 1, 1800, 195.000000 
 1, 1900, 0.000000 
 1, 2000, 40.000000 
 1, 2100, 62.000000 
 1, 2200, 92.000000 
 1, 2300, 180.000000 
 2, 0000, 350.000000 
 2, 0100, 209.000000 
 2, 0200, 205.000000 
 2, 0300, 133.000000 
 2, 0400, 172.000000 
 2, 0500, 182.000000 
 2, 0600, 177.000000 
 2, 0700, 171.000000 
 2, 0800, 167.000000 
 2, 0900, 139.000000 
 2, 1000, 0.000000 
 2, 1100, 36.000000 
 2, 1200, 323.000000 
 2, 1300, 11.000000 
 2, 1400, 251.000000 
 2, 1500, 0.000000 
 2, 1600, 243.000000 
 2, 1700, 0.000000 
 2, 1800, 0.000000 
 2, 1900, 0.000000 
 2, 2000, 217.000000 
 2, 2100, 42.000000 
 2, 2200, 80.000000 
 2, 2300, 225.000000 
 3, 0000, 46.000000 
 3, 0100, 203.000000 
 3, 0200, 83.000000 
 3, 0300, 99.000000 
 3, 0400, 115.000000 
 3, 0500, 128.000000 
 3, 0600, 132.000000 
 3, 0700, 100.000000 
 3, 0800, 110.000000 
 3, 0900, 284.000000 
 3, 1000, 17.000000 
 3, 1100, 0.000000 
 3, 1200, 0.000000 
 3, 1300, 0.000000 
 3, 1400, 0.000000 
 3, 1500, 0.000000 
 3, 1600, 0.000000 
 3, 1700, 34.000000 
 3, 1800, 0.000000 
 3, 1900, 0.000000 
 3, 2000, 0.000000 
 3, 2100, 51.000000 
 3, 2200, 80.000000 
 3, 2300, 132.000000 
 4, 0000, 258.000000 
 4, 0100, 290.000000 
 4, 0200, 196.000000 
 4, 0300, 180.000000 
 4, 0400, 193.000000 
 4, 0500, 160.000000 
 4, 0600, 182.000000 
 4, 0700, 178.000000 
 4, 0800, 177.000000 
 4, 0900, 114.000000 
 4, 1000, 0.000000 
 4, 1100, 347.000000 
 4, 1200, 64.000000 
 4, 1300, 0.000000 
 4, 1400, 0.000000 
 4, 1500, 201.000000 
 4, 1600, 0.000000 
 4, 1700, 0.000000 
 4, 1800, 0.000000 
 4, 1900, 0.000000 
 4, 2000, 0.000000 
 4, 2100, 22.000000 
 4, 2200, 125.000000 
 4, 2300, 210.000000 
 5, 0000, 185.000000 
 5, 0100, 332.000000 
 5, 0200, 206.000000 
 5, 0300, 243.000000 
 5, 0400, 218.000000 
 5, 0500, 208.000000 
 5, 0600, 215.000000 
 5, 0700, 225.000000 
 5, 0800, 226.000000 
 5, 0900, 162.000000 
 5, 1000, 64.000000 
 5, 1100, 21.000000 
 5, 1200, 45.000000 
 5, 1300, 131.000000 
 5, 1400, 230.000000 
 5, 1500, 211.000000 
 5, 1600, 207.000000 
 5, 1700, 141.000000 
 5, 1800, 351.000000 
 5, 1900, 48.000000 
 5, 2000, 53.000000 
 5, 2100, 282.000000 
 5, 2200, 231.000000 
 5, 2300, 185.000000 
 6, 0000, 269.000000 
 6, 0100, 147.000000 
 6, 0200, 148.000000 
 6, 0300, 128.000000 
 6, 0400, 134.000000 
 6, 0500, 114.000000 
 6, 0600, 148.000000 
 6, 0700, 160.000000 
 6, 0800, 185.000000 
 6, 0900, 24.000000 
 6, 1000, 0.000000 
 6, 1100, 54.000000 
 6, 1200, 0.000000 
 6, 1300, 249.000000 
 6, 1400, 349.000000 
 6, 1500, 17.000000 
 6, 1600, 0.000000 
 6, 1700, 0.000000 
 6, 1800, 0.000000 
 6, 1900, 334.000000 
 6, 2000, 0.000000 
 6, 2100, 31.000000 
 6, 2200, 82.000000 
 6, 2300, 146.000000 
 7, 0000, 300.000000 
 7, 0100, 280.000000 
 7, 0200, 300.000000 
 7, 0300, 316.000000 
 7, 0400, 286.000000 
 7, 0500, 327.000000 
 7, 0600, 315.000000 
 7, 0700, 289.000000 
 7, 0800, 265.000000 
 7, 0900, 342.000000 
 7, 1000, 354.000000 
 7, 1100, 249.000000 
 7, 1200, 348.000000 
 7, 1300, 68.000000 
 7, 1400, 205.000000 
 7, 1500, 179.000000 
 7, 1600, 227.000000 
 7, 1700, 248.000000 
 7, 1800, 228.000000 
 7, 1900, 94.000000 
 7, 2000, 0.000000 
 7, 2100, 317.000000 
 7, 2200, 101.000000 
 7, 2300, 328.000000 
 8, 0000, 204.000000 
 8, 0100, 176.000000 
 8, 0200, 163.000000 
 8, 0300, 198.000000 
 8, 0400, 159.000000 
 8, 0500, 165.000000 
 8, 0600, 168.000000 
 8, 0700, 179.000000 
 8, 0800, 172.000000 
 8, 0900, 205.000000 
 8, 1000, 37.000000 
 8, 1100, 35.000000 
 8, 1200, 332.000000 
 8, 1300, 211.000000 
 8, 1400, 0.000000 
 8, 1500, -1.000000 
 8, 1600, 199.000000 
 8, 1700, 175.000000 
 8, 1800, 212.000000 
 8, 1900, 33.000000 
 8, 2000, 43.000000 
 8, 2100, 18.000000 
 8, 2200, 162.000000 
 8, 2300, 66.000000 
 9, 0000, 251.000000 
 9, 0100, 184.000000 
 9, 0200, 215.000000 
 9, 0300, 200.000000 
 9, 0400, 218.000000 
 9, 0500, 220.000000 
 9, 0600, 192.000000 
 9, 0700, 188.000000 
 9, 0800, 205.000000 
 9, 0900, 204.000000 
 9, 1000, 320.000000 
 9, 1100, 305.000000 
 9, 1200, 355.000000 
 9, 1300, 34.000000 
 9, 1400, 20.000000 
 9, 1500, 200.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 192.000000 
 9, 1900, 166.000000 
 9, 2000, 15.000000 
 9, 2100, 46.000000 
 9, 2200, 99.000000 
 9, 2300, 106.000000 
 10, 0000, 240.000000 
 10, 0100, 206.000000 
 10, 0200, 205.000000 
 10, 0300, 199.000000 
 10, 0400, 203.000000 
 10, 0500, 208.000000 
 10, 0600, 205.000000 
 10, 0700, 204.000000 
 10, 0800, 184.000000 
 10, 0900, 187.000000 
 10, 1000, 184.000000 
 10, 1100, 213.000000 
 10, 1200, 215.000000 
 10, 1300, 210.000000 
 10, 1400, 84.000000 
 10, 1500, 82.000000 
 10, 1600, 159.000000 
 10, 1700, 252.000000 
 10, 1800, 233.000000 
 10, 1900, 6.000000 
 10, 2000, 47.000000 
 10, 2100, 62.000000 
 10, 2200, 76.000000 
 10, 2300, 173.000000 
 11, 0000, 237.000000 
 11, 0100, 223.000000 
 11, 0200, 225.000000 
 11, 0300, 181.000000 
 11, 0400, 202.000000 
 11, 0500, 159.000000 
 11, 0600, 146.000000 
 11, 0700, 146.000000 
 11, 0800, 175.000000 
 11, 0900, 177.000000 
 11, 1000, 79.000000 
 11, 1100, 13.000000 
 11, 1200, 42.000000 
 11, 1300, 357.000000 
 11, 1400, 229.000000 
 11, 1500, 230.000000 
 11, 1600, 207.000000 
 11, 1700, 140.000000 
 11, 1800, 179.000000 
 11, 1900, 350.000000 
 11, 2000, 165.000000 
 11, 2100, 121.000000 
 11, 2200, 45.000000 
 11, 2300, 214.000000 
 12, 0000, 200.000000 
 12, 0100, 211.000000 
 12, 0200, 215.000000 
 12, 0300, 206.000000 
 12, 0400, 206.000000 
 12, 0500, 180.000000 
 12, 0600, 188.000000 
 12, 0700, 160.000000 
 12, 0800, 188.000000 
 12, 0900, 169.000000 
 12, 1000, 351.000000 
 12, 1100, 0.000000 
 12, 1200, 0.000000 
 12, 1300, 72.000000 
 12, 1400, 206.000000 
 12, 1500, 188.000000 
 12, 1600, 154.000000 
 12, 1700, 161.000000 
 12, 1800, 180.000000 
 12, 1900, 216.000000 
 12, 2000, 225.000000 
 12, 2100, 112.000000 
 12, 2200, 24.000000 
 12, 2300, 24.000000 
 13, 0000, 25.000000 
 13, 0100, 25.000000 
 13, 0200, 13.000000 
 13, 0300, 21.000000 
 13, 0400, 21.000000 
 13, 0500, 25.000000 
 13, 0600, 26.000000 
 13, 0700, 16.000000 
 13, 0800, 13.000000 
 13, 0900, 354.000000 
 13, 1000, 6.000000 
 13, 1100, 15.000000 
 13, 1200, 5.000000 
 13, 1300, 12.000000 
 13, 1400, 11.000000 
 13, 1500, 3.000000 
 13, 1600, 9.000000 
 13, 1700, 1.000000 
 13, 1800, 17.000000 
 13, 1900, 18.000000 
 13, 2000, 6.000000 
 13, 2100, 350.000000 
 13, 2200, 358.000000 
 13, 2300, 11.000000 
 14, 0000, 8.000000 
 14, 0100, 5.000000 
 14, 0200, 22.000000 
 14, 0300, 22.000000 
 14, 0400, 9.000000 
 14, 0500, 7.000000 
 14, 0600, 17.000000 
 14, 0700, 15.000000 
 14, 0800, 14.000000 
 14, 0900, 26.000000 
 14, 1000, 28.000000 
 14, 1100, 348.000000 
 14, 1200, 358.000000 
 14, 1300, 345.000000 
 14, 1400, 1.000000 
 14, 1500, 5.000000 
 14, 1600, 353.000000 
 14, 1700, 13.000000 
 14, 1800, 355.000000 
 14, 1900, 355.000000 
 14, 2000, 355.000000 
 14, 2100, 23.000000 
 14, 2200, 19.000000 
 14, 2300, 31.000000 
 15, 0000, 43.000000 
 15, 0100, 27.000000 
 15, 0200, 35.000000 
 15, 0300, -1.000000 
 15, 0400, 39.000000 
 15, 0500, 25.000000 
 15, 0600, 42.000000 
 15, 0700, 87.000000 
 15, 0800, 72.000000 
 15, 0900, 34.000000 
 15, 1000, 26.000000 
 15, 1100, 16.000000 
 15, 1200, 7.000000 
 15, 1300, 315.000000 
 15, 1400, 2.000000 
 15, 1500, 360.000000 
 15, 1600, 327.000000 
 15, 1700, 328.000000 
 15, 1800, 331.000000 
 15, 1900, 324.000000 
 15, 2000, 39.000000 
 15, 2100, 18.000000 
 15, 2200, 29.000000 
 15, 2300, 21.000000 
 16, 0000, 41.000000 
 16, 0100, 0.000000 
 16, 0200, 168.000000 
 16, 0300, 139.000000 
 16, 0400, 151.000000 
 16, 0500, 128.000000 
 16, 0600, 141.000000 
 16, 0700, 160.000000 
 16, 0800, 175.000000 
 16, 0900, 174.000000 
 16, 1000, 0.000000 
 16, 1100, 47.000000 
 16, 1200, 16.000000 
 16, 1300, 20.000000 
 16, 1400, 345.000000 
 16, 1500, 66.000000 
 16, 1600, 169.000000 
 16, 1700, 208.000000 
 16, 1800, 5.000000 
 16, 1900, 39.000000 
 16, 2000, 0.000000 
 16, 2100, 27.000000 
 16, 2200, 115.000000 
 16, 2300, 266.000000 
 17, 0000, 356.000000 
 17, 0100, 281.000000 
 17, 0200, 273.000000 
 17, 0300, 294.000000 
 17, 0400, 250.000000 
 17, 0500, 270.000000 
 17, 0600, 224.000000 
 17, 0700, 163.000000 
 17, 0800, 179.000000 
 17, 0900, 57.000000 
 17, 1000, 26.000000 
 17, 1100, 21.000000 
 17, 1200, 64.000000 
 17, 1300, 94.000000 
 17, 1400, 280.000000 
 17, 1500, 0.000000 
 17, 1600, 223.000000 
 17, 1700, 40.000000 
 17, 1800, 80.000000 
 17, 1900, 357.000000 
 17, 2000, 174.000000 
 17, 2100, 9.000000 
 17, 2200, 146.000000 
 17, 2300, 1.000000 
 18, 0000, 286.000000 
 18, 0100, 284.000000 
 18, 0200, 39.000000 
 18, 0300, 164.000000 
 18, 0400, 156.000000 
 18, 0500, 171.000000 
 18, 0600, 175.000000 
 18, 0700, 180.000000 
 18, 0800, 187.000000 
 18, 0900, 31.000000 
 18, 1000, 0.000000 
 18, 1100, 0.000000 
 18, 1200, 0.000000 
 18, 1300, 0.000000 
 18, 1400, 216.000000 
 18, 1500, 222.000000 
 18, 1600, 355.000000 
 18, 1700, 12.000000 
 18, 1800, 206.000000 
 18, 1900, 180.000000 
 18, 2000, 0.000000 
 18, 2100, 54.000000 
 18, 2200, 95.000000 
 18, 2300, 124.000000 
 19, 0000, 225.000000 
 19, 0100, 183.000000 
 19, 0200, 170.000000 
 19, 0300, 127.000000 
 19, 0400, 201.000000 
 19, 0500, 174.000000 
 19, 0600, 193.000000 
 19, 0700, 188.000000 
 19, 0800, 174.000000 
 19, 0900, 42.000000 
 19, 1000, 25.000000 
 19, 1100, 51.000000 
 19, 1200, 14.000000 
 19, 1300, 319.000000 
 19, 1400, 23.000000 
 19, 1500, 10.000000 
 19, 1600, 0.000000 
 19, 1700, 0.000000 
 19, 1800, 0.000000 
 19, 1900, 0.000000 
 19, 2000, 120.000000 
 19, 2100, 75.000000 
 19, 2200, 141.000000 
 19, 2300, 163.000000 
 20, 0000, 233.000000 
 20, 0100, 207.000000 
 20, 0200, 230.000000 
 20, 0300, 240.000000 
 20, 0400, 223.000000 
 20, 0500, 238.000000 
 20, 0600, 212.000000 
 20, 0700, 216.000000 
 20, 0800, 214.000000 
 20, 0900, 220.000000 
 20, 1000, 20.000000 
 20, 1100, 252.000000 
 20, 1200, 26.000000 
 20, 1300, 156.000000 
 20, 1400, 28.000000 
 20, 1500, 347.000000 
 20, 1600, 307.000000 
 20, 1700, 27.000000 
 20, 1800, 46.000000 
 20, 1900, 57.000000 
 20, 2000, 65.000000 
 20, 2100, 57.000000 
 20, 2200, 283.000000 
 20, 2300, 12.000000 
 21, 0000, 352.000000 
 21, 0100, 204.000000 
 21, 0200, 197.000000 
 21, 0300, 190.000000 
 21, 0400, 322.000000 
 21, 0500, 54.000000 
 21, 0600, 12.000000 
 21, 0700, 0.000000 
 21, 0800, 0.000000 
 21, 0900, 0.000000 
 21, 1000, 350.000000 
 21, 1100, 0.000000 
 21, 1200, 0.000000 
 21, 1300, 0.000000 
 21, 1400, 48.000000 
 21, 1500, 0.000000 
 21, 1600, 0.000000 
 21, 1700, 248.000000 
 21, 1800, 159.000000 
 21, 1900, 251.000000 
 21, 2000, 53.000000 
 21, 2100, 126.000000 
 21, 2200, 49.000000 
 21, 2300, 84.000000 
 22, 0000, 198.000000 
 22, 0100, 240.000000 
 22, 0200, 217.000000 
 22, 0300, 209.000000 
 22, 0400, 228.000000 
 22, 0500, 208.000000 
 22, 0600, 196.000000 
 22, 0700, 215.000000 
 22, 0800, 204.000000 
 22, 0900, 189.000000 
 22, 1000, 217.000000 
 22, 1100, 196.000000 
 22, 1200, 221.000000 
 22, 1300, 9.000000 
 22, 1400, 4.000000 
 22, 1500, 302.000000 
 22, 1600, 177.000000 
 22, 1700, 51.000000 
 22, 1800, 95.000000 
 22, 1900, 31.000000 
 22, 2000, 231.000000 
 22, 2100, 210.000000 
 22, 2200, 80.000000 
 22, 2300, 52.000000 
 23, 0000, 70.000000 
 23, 0100, 69.000000 
 23, 0200, 57.000000 
 23, 0300, 70.000000 
 23, 0400, 69.000000 
 23, 0500, 87.000000 
 23, 0600, 101.000000 
 23, 0700, 92.000000 
 23, 0800, 109.000000 
 23, 0900, 7.000000 
 23, 1000, 359.000000 
 23, 1100, 5.000000 
 23, 1200, 11.000000 
 23, 1300, 4.000000 
 23, 1400, 0.000000 
 23, 1500, 212.000000 
 23, 1600, 33.000000 
 23, 1700, 0.000000 
 23, 1800, 0.000000 
 23, 1900, 207.000000 
 23, 2000, 0.000000 
 23, 2100, 55.000000 
 23, 2200, 182.000000 
 23, 2300, 159.000000 
 24, 0000, 201.000000 
 24, 0100, 163.000000 
 24, 0200, 178.000000 
 24, 0300, 173.000000 
 24, 0400, 258.000000 
 24, 0500, 220.000000 
 24, 0600, 176.000000 
 24, 0700, 186.000000 
 24, 0800, 183.000000 
 24, 0900, 153.000000 
 24, 1000, 0.000000 
 24, 1100, 76.000000 
 24, 1200, 218.000000 
 24, 1300, 308.000000 
 24, 1400, 197.000000 
 24, 1500, 35.000000 
 24, 1600, 12.000000 
 24, 1700, 0.000000 
 24, 1800, 0.000000 
 24, 1900, 0.000000 
 24, 2000, 13.000000 
 24, 2100, 22.000000 
 24, 2200, 74.000000 
 24, 2300, 140.000000 
 25, 0000, 234.000000 
 25, 0100, 190.000000 
 25, 0200, 199.000000 
 25, 0300, 178.000000 
 25, 0400, 189.000000 
 25, 0500, 170.000000 
 25, 0600, 181.000000 
 25, 0700, 171.000000 
 25, 0800, 179.000000 
 25, 0900, 160.000000 
 25, 1000, 87.000000 
 25, 1100, 143.000000 
 25, 1200, 232.000000 
 25, 1300, 17.000000 
 25, 1400, 294.000000 
 25, 1500, 313.000000 
 25, 1600, 351.000000 
 25, 1700, 333.000000 
 25, 1800, 360.000000 
 25, 1900, 2.000000 
 25, 2000, 42.000000 
 25, 2100, 233.000000 
 25, 2200, 212.000000 
 25, 2300, 244.000000 
 26, 0000, 208.000000 
 26, 0100, 200.000000 
 26, 0200, 231.000000 
 26, 0300, 211.000000 
 26, 0400, 159.000000 
 26, 0500, 171.000000 
 26, 0600, 182.000000 
 26, 0700, 28.000000 
 26, 0800, 286.000000 
 26, 0900, 236.000000 
 26, 1000, 250.000000 
 26, 1100, 270.000000 
 26, 1200, 34.000000 
 26, 1300, 146.000000 
 26, 1400, 209.000000 
 26, 1500, 183.000000 
 26, 1600, 129.000000 
 26, 1700, 149.000000 
 26, 1800, 296.000000 
 26, 1900, 347.000000 
 26, 2000, 26.000000 
 26, 2100, 355.000000 
 26, 2200, 20.000000 
 26, 2300, 19.000000 
 27, 0000, 57.000000 
 27, 0100, 53.000000 
 27, 0200, 37.000000 
 27, 0300, 63.000000 
 27, 0400, 73.000000 
 27, 0500, 72.000000 
 27, 0600, 76.000000 
 27, 0700, 85.000000 
 27, 0800, 85.000000 
 27, 0900, 94.000000 
 27, 1000, 336.000000 
 27, 1100, 16.000000 
 27, 1200, 8.000000 
 27, 1300, 344.000000 
 27, 1400, 24.000000 
 27, 1500, 13.000000 
 27, 1600, 9.000000 
 27, 1700, 28.000000 
 27, 1800, 13.000000 
 27, 1900, 0.000000 
 27, 2000, 21.000000 
 27, 2100, 88.000000 
 27, 2200, 27.000000 
 27, 2300, 19.000000 
 28, 0000, 35.000000 
 28, 0100, 79.000000 
 28, 0200, 78.000000 
 28, 0300, 81.000000 
 28, 0400, 84.000000 
 28, 0500, 70.000000 
 28, 0600, 35.000000 
 28, 0700, 60.000000 
 28, 0800, 72.000000 
 28, 0900, 40.000000 
 28, 1000, 15.000000 
 28, 1100, 22.000000 
 28, 1200, 44.000000 
 28, 1300, 17.000000 
 28, 1400, 17.000000 
 28, 1500, 8.000000 
 28, 1600, 355.000000 
 28, 1700, 357.000000 
 28, 1800, 340.000000 
 28, 1900, 319.000000 
 28, 2000, 13.000000 
 28, 2100, 12.000000 
 28, 2200, 352.000000 
 28, 2300, 356.000000 
 29, 0000, 14.000000 
 29, 0100, 4.000000 
 29, 0200, 14.000000 
 29, 0300, 5.000000 
 29, 0400, 18.000000 
 29, 0500, 21.000000 
 29, 0600, 6.000000 
 29, 0700, 29.000000 
 29, 0800, 38.000000 
 29, 0900, 29.000000 
 29, 1000, 356.000000 
 29, 1100, 18.000000 
 29, 1200, 24.000000 
 29, 1300, 41.000000 
 29, 1400, 38.000000 
 29, 1500, 20.000000 
 29, 1600, 39.000000 
 29, 1700, 341.000000 
 29, 1800, 338.000000 
 29, 1900, 4.000000 
 29, 2000, 349.000000 
 29, 2100, 333.000000 
 29, 2200, 0.000000 
 29, 2300, 15.000000 
 30, 0000, 23.000000 
 30, 0100, 108.000000 
 30, 0200, 219.000000 
 30, 0300, 29.000000 
 30, 0400, 76.000000 
 30, 0500, 178.000000 
 30, 0600, 118.000000 
 30, 0700, 131.000000 
 30, 0800, 130.000000 
 30, 0900, 199.000000 
 30, 1000, 30.000000 
 30, 1100, 23.000000 
 30, 1200, 54.000000 
 30, 1300, 44.000000 
 30, 1400, 357.000000 
 30, 1500, 336.000000 
 30, 1600, 193.000000 
 30, 1700, 326.000000 
 30, 1800, 211.000000 
 30, 1900, 359.000000 
 30, 2000, 340.000000 
 30, 2100, 345.000000 
 30, 2200, 307.000000 
 30, 2300, 323.000000 
 