 format: day,hour,value location:69_106 Start : 20220101 
 31, 0100, 156.000000 
 31, 0200, 153.000000 
 31, 0300, 206.000000 
 31, 0400, 120.000000 
 31, 0500, 163.000000 
 31, 0600, 309.000000 
 31, 0700, 293.000000 
 31, 0800, 299.000000 
 31, 0900, 280.000000 
 31, 1000, 301.000000 
 31, 1100, 275.000000 
 31, 1200, 184.000000 
 31, 1300, 161.000000 
 31, 1400, 196.000000 
 31, 1500, 174.000000 
 31, 1600, 150.000000 
 31, 1700, 264.000000 
 31, 1800, 250.000000 
 31, 1900, 230.000000 
 31, 2000, 259.000000 
 31, 2100, 285.000000 
 31, 2200, 86.000000 
 31, 2300, 124.000000 
 Start : 20220201 
 1, 0000, 137.000000 
 1, 0100, 73.000000 
 1, 0200, 48.000000 
 1, 0300, 69.000000 
 1, 0400, 69.000000 
 1, 0500, 78.000000 
 1, 0600, 73.000000 
 1, 0700, 44.000000 
 1, 0800, 290.000000 
 1, 0900, 282.000000 
 1, 1000, 311.000000 
 1, 1100, 2.000000 
 1, 1200, 284.000000 
 1, 1300, 69.000000 
 1, 1400, 61.000000 
 1, 1500, 62.000000 
 1, 1600, 54.000000 
 1, 1700, 60.000000 
 1, 1800, 72.000000 
 1, 1900, 304.000000 
 1, 2000, 27.000000 
 1, 2100, 75.000000 
 1, 2200, 17.000000 
 1, 2300, 51.000000 
 2, 0000, 54.000000 
 2, 0100, 67.000000 
 2, 0200, 72.000000 
 2, 0300, 71.000000 
 2, 0400, 70.000000 
 2, 0500, 59.000000 
 2, 0600, 67.000000 
 2, 0700, 49.000000 
 2, 0800, 335.000000 
 2, 0900, 284.000000 
 2, 1000, 290.000000 
 2, 1100, 278.000000 
 2, 1200, 283.000000 
 2, 1300, 0.000000 
 2, 1400, 0.000000 
 2, 1500, 0.000000 
 2, 1600, 0.000000 
 2, 1700, 284.000000 
 2, 1800, 316.000000 
 2, 1900, 275.000000 
 2, 2000, 279.000000 
 2, 2100, 257.000000 
 2, 2200, 298.000000 
 2, 2300, 115.000000 
 3, 0000, 126.000000 
 3, 0100, 79.000000 
 3, 0200, 55.000000 
 3, 0300, 70.000000 
 3, 0400, 70.000000 
 3, 0500, 71.000000 
 3, 0600, 75.000000 
 3, 0700, 75.000000 
 3, 0800, 358.000000 
 3, 0900, 41.000000 
 3, 1000, 284.000000 
 3, 1100, 297.000000 
 3, 1200, 294.000000 
 3, 1300, 0.000000 
 3, 1400, 0.000000 
 3, 1500, 0.000000 
 3, 1600, 323.000000 
 3, 1700, 201.000000 
 3, 1800, 296.000000 
 3, 1900, 0.000000 
 3, 2000, 0.000000 
 3, 2100, 301.000000 
 3, 2200, 0.000000 
 3, 2300, 158.000000 
 4, 0000, 138.000000 
 4, 0100, 68.000000 
 4, 0200, 64.000000 
 4, 0300, 68.000000 
 4, 0400, 96.000000 
 4, 0500, 44.000000 
 4, 0600, 61.000000 
 4, 0700, 74.000000 
 4, 0800, 84.000000 
 4, 0900, 43.000000 
 4, 1000, 52.000000 
 4, 1100, 73.000000 
 4, 1200, 77.000000 
 4, 1300, 82.000000 
 4, 1400, 255.000000 
 4, 1500, 32.000000 
 4, 1600, 296.000000 
 4, 1700, 0.000000 
 4, 1800, 352.000000 
 4, 1900, 235.000000 
 4, 2000, 280.000000 
 4, 2100, 0.000000 
 4, 2200, 11.000000 
 4, 2300, 73.000000 
 5, 0000, 79.000000 
 5, 0100, 67.000000 
 5, 0200, 64.000000 
 5, 0300, 62.000000 
 5, 0400, 63.000000 
 5, 0500, 68.000000 
 5, 0600, 55.000000 
 5, 0700, 63.000000 
 5, 0800, 100.000000 
 5, 0900, 49.000000 
 5, 1000, 71.000000 
 5, 1100, 74.000000 
 5, 1200, 36.000000 
 5, 1300, 289.000000 
 5, 1400, 0.000000 
 5, 1500, 311.000000 
 5, 1600, 0.000000 
 5, 1700, 221.000000 
 5, 1800, 0.000000 
 5, 1900, 0.000000 
 5, 2000, 282.000000 
 5, 2100, 294.000000 
 5, 2200, 0.000000 
 5, 2300, 121.000000 
 6, 0000, 156.000000 
 6, 0100, 139.000000 
 6, 0200, 112.000000 
 6, 0300, 74.000000 
 6, 0400, 65.000000 
 6, 0500, 72.000000 
 6, 0600, 66.000000 
 6, 0700, 79.000000 
 6, 0800, 3.000000 
 6, 0900, 351.000000 
 6, 1000, 286.000000 
 6, 1100, 290.000000 
 6, 1200, 286.000000 
 6, 1300, 42.000000 
 6, 1400, 0.000000 
 6, 1500, 288.000000 
 6, 1600, 284.000000 
 6, 1700, 0.000000 
 6, 1800, 0.000000 
 6, 1900, 0.000000 
 6, 2000, 246.000000 
 6, 2100, 329.000000 
 6, 2200, 0.000000 
 6, 2300, 146.000000 
 7, 0000, 144.000000 
 7, 0100, 45.000000 
 7, 0200, 56.000000 
 7, 0300, 33.000000 
 7, 0400, 39.000000 
 7, 0500, 215.000000 
 7, 0600, 68.000000 
 7, 0700, 87.000000 
 7, 0800, 85.000000 
 7, 0900, 299.000000 
 7, 1000, 38.000000 
 7, 1100, 7.000000 
 7, 1200, 292.000000 
 7, 1300, 297.000000 
 7, 1400, 273.000000 
 7, 1500, 289.000000 
 7, 1600, 288.000000 
 7, 1700, 280.000000 
 7, 1800, 0.000000 
 7, 1900, 0.000000 
 7, 2000, 0.000000 
 7, 2100, 0.000000 
 7, 2200, 0.000000 
 7, 2300, 176.000000 
 8, 0000, 212.000000 
 8, 0100, 159.000000 
 8, 0200, 1.000000 
 8, 0300, 37.000000 
 8, 0400, 72.000000 
 8, 0500, 70.000000 
 8, 0600, 59.000000 
 8, 0700, 313.000000 
 8, 0800, 322.000000 
 8, 0900, 294.000000 
 8, 1000, 307.000000 
 8, 1100, 298.000000 
 8, 1200, 204.000000 
 8, 1300, 282.000000 
 8, 1400, 285.000000 
 8, 1500, 324.000000 
 8, 1600, 313.000000 
 8, 1700, 267.000000 
 8, 1800, 305.000000 
 8, 1900, 265.000000 
 8, 2000, 0.000000 
 8, 2100, 266.000000 
 8, 2200, 16.000000 
 8, 2300, 101.000000 
 9, 0000, 42.000000 
 9, 0100, 44.000000 
 9, 0200, 343.000000 
 9, 0300, 355.000000 
 9, 0400, 51.000000 
 9, 0500, 167.000000 
 9, 0600, 189.000000 
 9, 0700, 292.000000 
 9, 0800, 292.000000 
 9, 0900, 278.000000 
 9, 1000, 344.000000 
 9, 1100, 24.000000 
 9, 1200, 349.000000 
 9, 1300, 0.000000 
 9, 1400, 0.000000 
 9, 1500, 297.000000 
 9, 1600, 296.000000 
 9, 1700, 277.000000 
 9, 1800, 0.000000 
 9, 1900, 20.000000 
 9, 2000, 0.000000 
 9, 2100, 286.000000 
 9, 2200, 0.000000 
 9, 2300, 148.000000 
 10, 0000, 186.000000 
 10, 0100, 147.000000 
 10, 0200, 85.000000 
 10, 0300, 69.000000 
 10, 0400, 74.000000 
 10, 0500, 67.000000 
 10, 0600, 79.000000 
 10, 0700, 349.000000 
 10, 0800, 293.000000 
 10, 0900, 294.000000 
 10, 1000, 289.000000 
 10, 1100, 282.000000 
 10, 1200, 303.000000 
 10, 1300, 307.000000 
 10, 1400, 283.000000 
 10, 1500, 265.000000 
 10, 1600, 269.000000 
 10, 1700, 323.000000 
 10, 1800, 0.000000 
 10, 1900, 0.000000 
 10, 2000, 20.000000 
 10, 2100, 0.000000 
 10, 2200, 0.000000 
 10, 2300, 161.000000 
 11, 0000, 178.000000 
 11, 0100, 135.000000 
 11, 0200, 64.000000 
 11, 0300, 62.000000 
 11, 0400, 43.000000 
 11, 0500, 24.000000 
 11, 0600, 9.000000 
 11, 0700, 306.000000 
 11, 0800, 293.000000 
 11, 0900, 284.000000 
 11, 1000, 295.000000 
 11, 1100, 319.000000 
 11, 1200, 29.000000 
 11, 1300, 239.000000 
 11, 1400, 290.000000 
 11, 1500, 0.000000 
 11, 1600, 292.000000 
 11, 1700, 210.000000 
 11, 1800, 0.000000 
 11, 1900, 337.000000 
 11, 2000, 250.000000 
 11, 2100, 262.000000 
 11, 2200, 0.000000 
 11, 2300, 190.000000 
 12, 0000, 134.000000 
 12, 0100, 52.000000 
 12, 0200, 5.000000 
 12, 0300, 40.000000 
 12, 0400, 51.000000 
 12, 0500, 43.000000 
 12, 0600, 42.000000 
 12, 0700, 296.000000 
 12, 0800, 305.000000 
 12, 0900, 9.000000 
 12, 1000, 279.000000 
 12, 1100, 295.000000 
 12, 1200, 47.000000 
 12, 1300, 299.000000 
 12, 1400, 290.000000 
 12, 1500, 226.000000 
 12, 1600, 266.000000 
 12, 1700, 237.000000 
 12, 1800, 294.000000 
 12, 1900, 14.000000 
 12, 2000, 0.000000 
 12, 2100, 191.000000 
 12, 2200, 12.000000 
 12, 2300, 34.000000 
 13, 0000, 353.000000 
 13, 0100, 5.000000 
 13, 0200, 50.000000 
 13, 0300, 50.000000 
 13, 0400, 74.000000 
 13, 0500, 43.000000 
 13, 0600, 23.000000 
 13, 0700, 14.000000 
 13, 0800, 299.000000 
 13, 0900, 358.000000 
 13, 1000, 336.000000 
 13, 1100, 243.000000 
 13, 1200, 289.000000 
 13, 1300, 296.000000 
 13, 1400, 52.000000 
 13, 1500, 24.000000 
 13, 1600, 324.000000 
 13, 1700, 21.000000 
 13, 1800, 0.000000 
 13, 1900, 302.000000 
 13, 2000, 56.000000 
 13, 2100, 12.000000 
 13, 2200, 57.000000 
 13, 2300, 125.000000 
 14, 0000, 142.000000 
 14, 0100, 159.000000 
 14, 0200, 139.000000 
 14, 0300, 143.000000 
 14, 0400, 151.000000 
 14, 0500, 139.000000 
 14, 0600, 122.000000 
 14, 0700, 104.000000 
 14, 0800, 101.000000 
 14, 0900, 91.000000 
 14, 1000, 62.000000 
 14, 1100, 52.000000 
 14, 1200, 43.000000 
 14, 1300, 45.000000 
 14, 1400, 43.000000 
 14, 1500, 59.000000 
 14, 1600, 77.000000 
 14, 1700, 90.000000 
 14, 1800, 136.000000 
 14, 1900, 44.000000 
 14, 2000, 70.000000 
 14, 2100, 59.000000 
 14, 2200, 59.000000 
 14, 2300, 61.000000 
 15, 0000, 58.000000 
 15, 0100, 125.000000 
 15, 0200, 140.000000 
 15, 0300, 70.000000 
 15, 0400, 62.000000 
 15, 0500, 71.000000 
 15, 0600, 42.000000 
 15, 0700, 28.000000 
 15, 0800, 30.000000 
 15, 0900, 75.000000 
 15, 1000, 117.000000 
 15, 1100, 99.000000 
 15, 1200, 54.000000 
 15, 1300, 27.000000 
 15, 1400, 156.000000 
 15, 1500, 62.000000 
 15, 1600, 84.000000 
 15, 1700, 212.000000 
 15, 1800, 64.000000 
 15, 1900, 331.000000 
 15, 2000, 62.000000 
 15, 2100, 0.000000 
 15, 2200, 214.000000 
 15, 2300, 73.000000 
 16, 0000, 67.000000 
 16, 0100, 73.000000 
 16, 0200, 70.000000 
 16, 0300, 73.000000 
 16, 0400, 79.000000 
 16, 0500, 72.000000 
 16, 0600, 63.000000 
 16, 0700, 76.000000 
 16, 0800, 49.000000 
 16, 0900, 54.000000 
 16, 1000, 79.000000 
 16, 1100, 27.000000 
 16, 1200, 337.000000 
 16, 1300, 55.000000 
 16, 1400, 76.000000 
 16, 1500, 352.000000 
 16, 1600, 303.000000 
 16, 1700, 293.000000 
 16, 1800, 285.000000 
 16, 1900, 255.000000 
 16, 2000, 0.000000 
 16, 2100, 272.000000 
 16, 2200, 0.000000 
 16, 2300, 50.000000 
 17, 0000, 81.000000 
 17, 0100, 67.000000 
 17, 0200, 70.000000 
 17, 0300, 64.000000 
 17, 0400, 56.000000 
 17, 0500, 68.000000 
 17, 0600, 272.000000 
 17, 0700, 292.000000 
 17, 0800, 290.000000 
 17, 0900, 342.000000 
 17, 1000, 317.000000 
 17, 1100, 359.000000 
 17, 1200, 17.000000 
 17, 1300, 33.000000 
 17, 1400, 291.000000 
 17, 1500, 0.000000 
 17, 1600, 49.000000 
 17, 1700, 0.000000 
 17, 1800, 284.000000 
 17, 1900, 298.000000 
 17, 2000, 274.000000 
 17, 2100, 0.000000 
 17, 2200, 67.000000 
 17, 2300, 35.000000 
 18, 0000, 120.000000 
 18, 0100, 123.000000 
 18, 0200, 144.000000 
 18, 0300, 146.000000 
 18, 0400, 148.000000 
 18, 0500, 167.000000 
 18, 0600, 219.000000 
 18, 0700, 277.000000 
 18, 0800, 284.000000 
 18, 0900, 276.000000 
 18, 1000, 310.000000 
 18, 1100, 300.000000 
 18, 1200, 296.000000 
 18, 1300, 297.000000 
 18, 1400, 319.000000 
 18, 1500, 0.000000 
 18, 1600, 291.000000 
 18, 1700, 24.000000 
 18, 1800, 11.000000 
 18, 1900, 6.000000 
 18, 2000, 0.000000 
 18, 2100, 266.000000 
 18, 2200, 14.000000 
 18, 2300, 57.000000 
 19, 0000, 32.000000 
 19, 0100, 73.000000 
 19, 0200, 112.000000 
 19, 0300, 74.000000 
 19, 0400, 65.000000 
 19, 0500, 77.000000 
 19, 0600, 82.000000 
 19, 0700, 23.000000 
 19, 0800, 3.000000 
 19, 0900, 67.000000 
 19, 1000, 96.000000 
 19, 1100, 55.000000 
 19, 1200, 85.000000 
 19, 1300, 58.000000 
 19, 1400, 66.000000 
 19, 1500, 52.000000 
 19, 1600, 355.000000 
 19, 1700, 339.000000 
 19, 1800, 59.000000 
 19, 1900, 76.000000 
 19, 2000, 74.000000 
 19, 2100, 28.000000 
 19, 2200, 70.000000 
 19, 2300, 63.000000 
 20, 0000, 71.000000 
 20, 0100, 69.000000 
 20, 0200, 73.000000 
 20, 0300, 74.000000 
 20, 0400, 60.000000 
 20, 0500, 65.000000 
 20, 0600, 58.000000 
 20, 0700, 62.000000 
 20, 0800, 300.000000 
 20, 0900, 291.000000 
 20, 1000, 293.000000 
 20, 1100, 290.000000 
 20, 1200, 276.000000 
 20, 1300, 289.000000 
 20, 1400, 292.000000 
 20, 1500, 50.000000 
 20, 1600, 304.000000 
 20, 1700, 285.000000 
 20, 1800, 338.000000 
 20, 1900, 301.000000 
 20, 2000, 248.000000 
 20, 2100, 249.000000 
 20, 2200, 0.000000 
 20, 2300, 183.000000 
 21, 0000, 164.000000 
 21, 0100, 150.000000 
 21, 0200, 167.000000 
 21, 0300, 135.000000 
 21, 0400, 73.000000 
 21, 0500, 124.000000 
 21, 0600, 114.000000 
 21, 0700, 73.000000 
 21, 0800, 46.000000 
 21, 0900, 45.000000 
 21, 1000, 42.000000 
 21, 1100, 294.000000 
 21, 1200, 278.000000 
 21, 1300, 308.000000 
 21, 1400, 65.000000 
 21, 1500, 77.000000 
 21, 1600, 66.000000 
 21, 1700, 289.000000 
 21, 1800, 294.000000 
 21, 1900, 303.000000 
 21, 2000, 294.000000 
 21, 2100, 272.000000 
 21, 2200, 100.000000 
 21, 2300, 113.000000 
 22, 0000, 106.000000 
 22, 0100, 61.000000 
 22, 0200, 85.000000 
 22, 0300, 63.000000 
 22, 0400, 75.000000 
 22, 0500, 69.000000 
 22, 0600, 71.000000 
 22, 0700, 72.000000 
 22, 0800, 62.000000 
 22, 0900, 71.000000 
 22, 1000, 77.000000 
 22, 1100, 3.000000 
 22, 1200, 304.000000 
 22, 1300, 64.000000 
 22, 1400, 50.000000 
 22, 1500, 69.000000 
 22, 1600, 290.000000 
 22, 1700, 320.000000 
 22, 1800, 267.000000 
 22, 1900, 0.000000 
 22, 2000, 51.000000 
 22, 2100, 0.000000 
 22, 2200, 81.000000 
 22, 2300, 126.000000 
 23, 0000, 53.000000 
 23, 0100, 77.000000 
 23, 0200, 68.000000 
 23, 0300, 70.000000 
 23, 0400, 78.000000 
 23, 0500, 78.000000 
 23, 0600, 72.000000 
 23, 0700, 44.000000 
 23, 0800, 72.000000 
 23, 0900, 66.000000 
 23, 1000, 296.000000 
 23, 1100, 290.000000 
 23, 1200, 277.000000 
 23, 1300, 62.000000 
 23, 1400, 280.000000 
 23, 1500, 0.000000 
 23, 1600, 254.000000 
 23, 1700, 224.000000 
 23, 1800, 282.000000 
 23, 1900, 0.000000 
 23, 2000, 315.000000 
 23, 2100, 279.000000 
 23, 2200, 113.000000 
 23, 2300, 170.000000 
 24, 0000, 164.000000 
 24, 0100, 60.000000 
 24, 0200, 96.000000 
 24, 0300, 68.000000 
 24, 0400, 57.000000 
 24, 0500, 68.000000 
 24, 0600, 72.000000 
 24, 0700, 51.000000 
 24, 0800, 68.000000 
 24, 0900, 289.000000 
 24, 1000, 298.000000 
 24, 1100, 288.000000 
 24, 1200, 262.000000 
 24, 1300, 270.000000 
 24, 1400, 281.000000 
 24, 1500, 280.000000 
 24, 1600, 289.000000 
 24, 1700, 231.000000 
 24, 1800, 174.000000 
 24, 1900, 272.000000 
 24, 2000, 260.000000 
 24, 2100, 115.000000 
 24, 2200, 0.000000 
 24, 2300, 192.000000 
 25, 0000, 157.000000 
 25, 0100, 159.000000 
 25, 0200, 142.000000 
 25, 0300, 144.000000 
 25, 0400, 132.000000 
 25, 0500, 147.000000 
 25, 0600, 117.000000 
 25, 0700, 118.000000 
 25, 0800, 279.000000 
 25, 0900, 294.000000 
 25, 1000, 290.000000 
 25, 1100, 275.000000 
 25, 1200, 284.000000 
 25, 1300, 268.000000 
 25, 1400, 0.000000 
 25, 1500, 264.000000 
 25, 1600, 230.000000 
 25, 1700, 0.000000 
 25, 1800, 0.000000 
 25, 1900, 26.000000 
 25, 2000, 180.000000 
 25, 2100, 278.000000 
 25, 2200, 196.000000 
 25, 2300, 174.000000 
 26, 0000, 174.000000 
 26, 0100, 156.000000 
 26, 0200, 147.000000 
 26, 0300, 143.000000 
 26, 0400, 142.000000 
 26, 0500, 142.000000 
 26, 0600, 154.000000 
 26, 0700, 160.000000 
 26, 0800, 140.000000 
 26, 0900, 185.000000 
 26, 1000, 164.000000 
 26, 1100, 129.000000 
 26, 1200, 60.000000 
 26, 1300, 48.000000 
 26, 1400, 297.000000 
 26, 1500, 326.000000 
 26, 1600, 291.000000 
 26, 1700, 284.000000 
 26, 1800, 270.000000 
 26, 1900, 276.000000 
 26, 2000, 268.000000 
 26, 2100, 274.000000 
 26, 2200, 78.000000 
 26, 2300, 126.000000 
 27, 0000, 133.000000 
 27, 0100, 241.000000 
 27, 0200, 187.000000 
 27, 0300, 139.000000 
 27, 0400, 54.000000 
 27, 0500, 65.000000 
 27, 0600, 54.000000 
 27, 0700, 62.000000 
 27, 0800, 354.000000 
 27, 0900, 292.000000 
 27, 1000, 268.000000 
 27, 1100, 287.000000 
 27, 1200, 269.000000 
 27, 1300, 251.000000 
 27, 1400, 262.000000 
 27, 1500, 0.000000 
 27, 1600, 0.000000 
 27, 1700, 232.000000 
 27, 1800, 211.000000 
 27, 1900, 250.000000 
 27, 2000, 287.000000 
 27, 2100, 0.000000 
 27, 2200, 0.000000 
 27, 2300, 135.000000 
 28, 0000, 185.000000 
 28, 0100, 141.000000 
 28, 0200, 175.000000 
 28, 0300, 148.000000 
 28, 0400, 106.000000 
 28, 0500, 22.000000 
 28, 0600, 276.000000 
 28, 0700, 315.000000 
 28, 0800, 295.000000 
 28, 0900, 285.000000 
 28, 1000, 267.000000 
 28, 1100, 262.000000 
 28, 1200, 270.000000 
 28, 1300, 289.000000 
 28, 1400, 275.000000 
 28, 1500, 263.000000 
 28, 1600, 0.000000 
 28, 1700, 0.000000 
 28, 1800, 242.000000 
 28, 1900, 261.000000 
 28, 2000, 336.000000 
 28, 2100, 24.000000 
 28, 2200, 174.000000 
 28, 2300, 160.000000 
 Start : 20220301 
 1, 0000, 208.000000 
 1, 0100, 178.000000 
 1, 0200, 147.000000 
 1, 0300, 76.000000 
 1, 0400, 68.000000 
 1, 0500, 67.000000 
 1, 0600, 69.000000 
 1, 0700, 75.000000 
 1, 0800, 62.000000 
 1, 0900, 58.000000 
 1, 1000, 344.000000 
 1, 1100, 324.000000 
 1, 1200, 351.000000 
 1, 1300, 304.000000 
 1, 1400, 310.000000 
 1, 1500, 258.000000 
 1, 1600, 280.000000 
 1, 1700, 214.000000 
 1, 1800, 274.000000 
 1, 1900, 273.000000 
 1, 2000, 281.000000 
 1, 2100, 304.000000 
 1, 2200, 94.000000 
 1, 2300, 152.000000 
 2, 0000, 177.000000 
 2, 0100, 54.000000 
 2, 0200, 125.000000 
 2, 0300, 168.000000 
 2, 0400, 78.000000 
 2, 0500, 69.000000 
