 format: day,hour,value location:69_106 Start : 20220101 
 2, 0600, 65.000000 
 2, 0700, 69.000000 
 2, 0800, 307.000000 
 2, 0900, 318.000000 
 2, 1000, 282.000000 
 2, 1100, 289.000000 
 2, 1200, 288.000000 
 2, 1300, 262.000000 
 2, 1400, 232.000000 
 2, 1500, 297.000000 
 2, 1600, 242.000000 
 2, 1700, 259.000000 
 2, 1800, 284.000000 
 2, 1900, 283.000000 
 2, 2000, 141.000000 
 2, 2100, 236.000000 
 2, 2200, 197.000000 
 2, 2300, 161.000000 
 3, 0000, 147.000000 
 3, 0100, 133.000000 
 3, 0200, 263.000000 
 3, 0300, 168.000000 
 3, 0400, 276.000000 
 3, 0500, 156.000000 
 3, 0600, 131.000000 
 3, 0700, 83.000000 
 3, 0800, 297.000000 
 3, 0900, 294.000000 
 3, 1000, 283.000000 
 3, 1100, 278.000000 
 3, 1200, 278.000000 
 3, 1300, 263.000000 
 3, 1400, 261.000000 
 3, 1500, 281.000000 
 3, 1600, 0.000000 
 3, 1700, 0.000000 
 3, 1800, 0.000000 
 3, 1900, 0.000000 
 3, 2000, 0.000000 
 3, 2100, 0.000000 
 3, 2200, 204.000000 
 3, 2300, 167.000000 
 4, 0000, 192.000000 
 4, 0100, 190.000000 
 4, 0200, 182.000000 
 4, 0300, 187.000000 
 4, 0400, 139.000000 
 4, 0500, 167.000000 
 4, 0600, 140.000000 
 4, 0700, 149.000000 
 4, 0800, 147.000000 
 4, 0900, 147.000000 
 4, 1000, 145.000000 
 4, 1100, 147.000000 
 4, 1200, 146.000000 
 4, 1300, 142.000000 
 4, 1400, 137.000000 
 4, 1500, 130.000000 
 4, 1600, 114.000000 
 4, 1700, 319.000000 
 4, 1800, 352.000000 
 4, 1900, 347.000000 
 4, 2000, 295.000000 
 4, 2100, 28.000000 
 4, 2200, 55.000000 
 4, 2300, 62.000000 
 5, 0000, 73.000000 
 5, 0100, 56.000000 
 5, 0200, 61.000000 
 5, 0300, 59.000000 
 5, 0400, 61.000000 
 5, 0500, 61.000000 
 5, 0600, 56.000000 
 5, 0700, 65.000000 
 5, 0800, 73.000000 
 5, 0900, 22.000000 
 5, 1000, 339.000000 
 5, 1100, 293.000000 
 5, 1200, 288.000000 
 5, 1300, 290.000000 
 5, 1400, 288.000000 
 5, 1500, 291.000000 
 5, 1600, 296.000000 
 5, 1700, 290.000000 
 5, 1800, 280.000000 
 5, 1900, 292.000000 
 5, 2000, 272.000000 
 5, 2100, 307.000000 
 5, 2200, 83.000000 
 5, 2300, 71.000000 
 6, 0000, 68.000000 
 6, 0100, 61.000000 
 6, 0200, 62.000000 
 6, 0300, 67.000000 
 6, 0400, 81.000000 
 6, 0500, 74.000000 
 6, 0600, 116.000000 
 6, 0700, 74.000000 
 6, 0800, 20.000000 
 6, 0900, 338.000000 
 6, 1000, 292.000000 
 6, 1100, 286.000000 
 6, 1200, 280.000000 
 6, 1300, 289.000000 
 6, 1400, 0.000000 
 6, 1500, 295.000000 
 6, 1600, 278.000000 
 6, 1700, 0.000000 
 6, 1800, 281.000000 
 6, 1900, 263.000000 
 6, 2000, 0.000000 
 6, 2100, 0.000000 
 6, 2200, 125.000000 
 6, 2300, 185.000000 
 7, 0000, 179.000000 
 7, 0100, 65.000000 
 7, 0200, 49.000000 
 7, 0300, 58.000000 
 7, 0400, 63.000000 
 7, 0500, 81.000000 
 7, 0600, 69.000000 
 7, 0700, 69.000000 
 7, 0800, 288.000000 
 7, 0900, 289.000000 
 7, 1000, 305.000000 
 7, 1100, 305.000000 
 7, 1200, 301.000000 
 7, 1300, 294.000000 
 7, 1400, 298.000000 
 7, 1500, 312.000000 
 7, 1600, 0.000000 
 7, 1700, 304.000000 
 7, 1800, 300.000000 
 7, 1900, 0.000000 
 7, 2000, 0.000000 
 7, 2100, 0.000000 
 7, 2200, 113.000000 
 7, 2300, 152.000000 
 8, 0000, 122.000000 
 8, 0100, 181.000000 
 8, 0200, 58.000000 
 8, 0300, 110.000000 
 8, 0400, 302.000000 
 8, 0500, 148.000000 
 8, 0600, 138.000000 
 8, 0700, 280.000000 
 8, 0800, 305.000000 
 8, 0900, 277.000000 
 8, 1000, 294.000000 
 8, 1100, 288.000000 
 8, 1200, 305.000000 
 8, 1300, 286.000000 
 8, 1400, 350.000000 
 8, 1500, 300.000000 
 8, 1600, 263.000000 
 8, 1700, 279.000000 
 8, 1800, 0.000000 
 8, 1900, 284.000000 
 8, 2000, 236.000000 
 8, 2100, 0.000000 
 8, 2200, 0.000000 
 8, 2300, 222.000000 
 9, 0000, 147.000000 
 9, 0100, 45.000000 
 9, 0200, 13.000000 
 9, 0300, 26.000000 
 9, 0400, 77.000000 
 9, 0500, 100.000000 
 9, 0600, 170.000000 
 9, 0700, 292.000000 
 9, 0800, 296.000000 
 9, 0900, 303.000000 
 9, 1000, 335.000000 
 9, 1100, 298.000000 
 9, 1200, 292.000000 
 9, 1300, 303.000000 
 9, 1400, 280.000000 
 9, 1500, 0.000000 
 9, 1600, 244.000000 
 9, 1700, 288.000000 
 9, 1800, 0.000000 
 9, 1900, 0.000000 
 9, 2000, 222.000000 
 9, 2100, 5.000000 
 9, 2200, 275.000000 
 9, 2300, 171.000000 
 10, 0000, 226.000000 
 10, 0100, 191.000000 
 10, 0200, 183.000000 
 10, 0300, 131.000000 
 10, 0400, 144.000000 
 10, 0500, 148.000000 
 10, 0600, 155.000000 
 10, 0700, 163.000000 
 10, 0800, 217.000000 
 10, 0900, 298.000000 
 10, 1000, 291.000000 
 10, 1100, 284.000000 
 10, 1200, 271.000000 
 10, 1300, 266.000000 
 10, 1400, 303.000000 
 10, 1500, 298.000000 
 10, 1600, 0.000000 
 10, 1700, 293.000000 
 10, 1800, 293.000000 
 10, 1900, 290.000000 
 10, 2000, 294.000000 
 10, 2100, 0.000000 
 10, 2200, 178.000000 
 10, 2300, 59.000000 
 11, 0000, 154.000000 
 11, 0100, 45.000000 
 11, 0200, 49.000000 
 11, 0300, 2.000000 
 11, 0400, 36.000000 
 11, 0500, 326.000000 
 11, 0600, 162.000000 
 11, 0700, 151.000000 
 11, 0800, 279.000000 
 11, 0900, 292.000000 
 11, 1000, 294.000000 
 11, 1100, 298.000000 
 11, 1200, 293.000000 
 11, 1300, 288.000000 
 11, 1400, 279.000000 
 11, 1500, 205.000000 
 11, 1600, 0.000000 
 11, 1700, 281.000000 
 11, 1800, 250.000000 
 11, 1900, 263.000000 
 11, 2000, 2.000000 
 11, 2100, 0.000000 
 11, 2200, 193.000000 
 11, 2300, 26.000000 
 12, 0000, 88.000000 
 12, 0100, 181.000000 
 12, 0200, 189.000000 
 12, 0300, 169.000000 
 12, 0400, 160.000000 
 12, 0500, 160.000000 
 12, 0600, 147.000000 
 12, 0700, 128.000000 
 12, 0800, 157.000000 
 12, 0900, 279.000000 
 12, 1000, 265.000000 
 12, 1100, 299.000000 
 12, 1200, 190.000000 
 12, 1300, 321.000000 
 12, 1400, 205.000000 
 12, 1500, 223.000000 
 12, 1600, 150.000000 
 12, 1700, 167.000000 
 12, 1800, 279.000000 
 12, 1900, 104.000000 
 12, 2000, 282.000000 
 12, 2100, 0.000000 
 12, 2200, 128.000000 
 12, 2300, 115.000000 
 13, 0000, 132.000000 
 13, 0100, 151.000000 
 13, 0200, 162.000000 
 13, 0300, 138.000000 
 13, 0400, 147.000000 
 13, 0500, 101.000000 
 13, 0600, 158.000000 
 13, 0700, 212.000000 
 13, 0800, 10.000000 
 13, 0900, 74.000000 
 13, 1000, 32.000000 
 13, 1100, 358.000000 
 13, 1200, 233.000000 
 13, 1300, 358.000000 
 13, 1400, 331.000000 
 13, 1500, 300.000000 
 13, 1600, 250.000000 
 13, 1700, 0.000000 
 13, 1800, 21.000000 
 13, 1900, 329.000000 
 13, 2000, 46.000000 
 13, 2100, 244.000000 
 13, 2200, 208.000000 
 13, 2300, 172.000000 
 14, 0000, 211.000000 
 14, 0100, 204.000000 
 14, 0200, 176.000000 
 14, 0300, 200.000000 
 14, 0400, 131.000000 
 14, 0500, 129.000000 
 14, 0600, 123.000000 
 14, 0700, 130.000000 
 14, 0800, 133.000000 
 14, 0900, 48.000000 
 14, 1000, 51.000000 
 14, 1100, 81.000000 
 14, 1200, 73.000000 
 14, 1300, 296.000000 
 14, 1400, 166.000000 
 14, 1500, 77.000000 
 14, 1600, 356.000000 
 14, 1700, 53.000000 
 14, 1800, 169.000000 
 14, 1900, 132.000000 
 14, 2000, 303.000000 
 14, 2100, 284.000000 
 14, 2200, 71.000000 
 14, 2300, 193.000000 
 15, 0000, 118.000000 
 15, 0100, 214.000000 
 15, 0200, 194.000000 
 15, 0300, 290.000000 
 15, 0400, 48.000000 
 15, 0500, 98.000000 
 15, 0600, 35.000000 
 15, 0700, 290.000000 
 15, 0800, 282.000000 
 15, 0900, 310.000000 
 15, 1000, 295.000000 
 15, 1100, 270.000000 
 15, 1200, 290.000000 
 15, 1300, 281.000000 
 15, 1400, 333.000000 
 15, 1500, 43.000000 
 15, 1600, 285.000000 
 15, 1700, 0.000000 
 15, 1800, 286.000000 
 15, 1900, 24.000000 
 15, 2000, 0.000000 
 15, 2100, 11.000000 
 15, 2200, 103.000000 
 15, 2300, 54.000000 
 16, 0000, 51.000000 
 16, 0100, 44.000000 
 16, 0200, 72.000000 
 16, 0300, 65.000000 
 16, 0400, 62.000000 
 16, 0500, 287.000000 
 16, 0600, 73.000000 
 16, 0700, 340.000000 
 16, 0800, 4.000000 
 16, 0900, 298.000000 
 16, 1000, 303.000000 
 16, 1100, 17.000000 
 16, 1200, 293.000000 
 16, 1300, 333.000000 
 16, 1400, 298.000000 
 16, 1500, 39.000000 
 16, 1600, 16.000000 
 16, 1700, 13.000000 
 16, 1800, 25.000000 
 16, 1900, 35.000000 
 16, 2000, 341.000000 
 16, 2100, 216.000000 
 16, 2200, 271.000000 
 16, 2300, 127.000000 
 17, 0000, 225.000000 
 17, 0100, 212.000000 
 17, 0200, 196.000000 
 17, 0300, 240.000000 
 17, 0400, 202.000000 
 17, 0500, 197.000000 
 17, 0600, 268.000000 
 17, 0700, 93.000000 
 17, 0800, 121.000000 
 17, 0900, 64.000000 
 17, 1000, 141.000000 
 17, 1100, 310.000000 
 17, 1200, 296.000000 
 17, 1300, 323.000000 
 17, 1400, 321.000000 
 17, 1500, 290.000000 
 17, 1600, 278.000000 
 17, 1700, 328.000000 
 17, 1800, 327.000000 
 17, 1900, 310.000000 
 17, 2000, 306.000000 
 17, 2100, 303.000000 
 17, 2200, 308.000000 
 17, 2300, 323.000000 
 18, 0000, 301.000000 
 18, 0100, 9.000000 
 18, 0200, 32.000000 
 18, 0300, 19.000000 
 18, 0400, 46.000000 
 18, 0500, 11.000000 
 18, 0600, 8.000000 
 18, 0700, 7.000000 
 18, 0800, 111.000000 
 18, 0900, 84.000000 
 18, 1000, 221.000000 
 18, 1100, 234.000000 
 18, 1200, 165.000000 
 18, 1300, 172.000000 
 18, 1400, 160.000000 
 18, 1500, 353.000000 
 18, 1600, 232.000000 
 18, 1700, 232.000000 
 18, 1800, 212.000000 
 18, 1900, 208.000000 
 18, 2000, 214.000000 
 18, 2100, 212.000000 
 18, 2200, 220.000000 
 18, 2300, 168.000000 
 19, 0000, 224.000000 
 19, 0100, 160.000000 
 19, 0200, 140.000000 
 19, 0300, 138.000000 
 19, 0400, 117.000000 
 19, 0500, 131.000000 
 19, 0600, 87.000000 
 19, 0700, 86.000000 
 19, 0800, 0.000000 
 19, 0900, 297.000000 
 19, 1000, 337.000000 
 19, 1100, 28.000000 
 19, 1200, 0.000000 
 19, 1300, 271.000000 
 19, 1400, 0.000000 
 19, 1500, 0.000000 
 19, 1600, 0.000000 
 19, 1700, 146.000000 
 19, 1800, 276.000000 
 19, 1900, 0.000000 
 19, 2000, 0.000000 
 19, 2100, 212.000000 
 19, 2200, 157.000000 
 19, 2300, 136.000000 
 20, 0000, 145.000000 
 20, 0100, 153.000000 
 20, 0200, 51.000000 
 20, 0300, 105.000000 
 20, 0400, 194.000000 
 20, 0500, 142.000000 
 20, 0600, 131.000000 
 20, 0700, 64.000000 
 20, 0800, 70.000000 
 20, 0900, 55.000000 
 20, 1000, 297.000000 
 20, 1100, 308.000000 
 20, 1200, 317.000000 
 20, 1300, 296.000000 
 20, 1400, 292.000000 
 20, 1500, 290.000000 
 20, 1600, 283.000000 
 20, 1700, 304.000000 
 20, 1800, 280.000000 
 20, 1900, 291.000000 
 20, 2000, 289.000000 
 20, 2100, 0.000000 
 20, 2200, 126.000000 
 20, 2300, 72.000000 
 21, 0000, 152.000000 
 21, 0100, 132.000000 
 21, 0200, 162.000000 
 21, 0300, 31.000000 
 21, 0400, 66.000000 
 21, 0500, 59.000000 
 21, 0600, 59.000000 
 21, 0700, 88.000000 
 21, 0800, 67.000000 
 21, 0900, 298.000000 
 21, 1000, 68.000000 
 21, 1100, 335.000000 
 21, 1200, 4.000000 
 21, 1300, 290.000000 
 21, 1400, 28.000000 
 21, 1500, 0.000000 
 21, 1600, 261.000000 
 21, 1700, -1.000000 
 21, 1800, 281.000000 
 21, 1900, 275.000000 
 21, 2000, 0.000000 
 21, 2100, 56.000000 
 21, 2200, 138.000000 
 21, 2300, 10.000000 
 22, 0000, 75.000000 
 22, 0100, 32.000000 
 22, 0200, 60.000000 
 22, 0300, 67.000000 
 22, 0400, 27.000000 
 22, 0500, 262.000000 
 22, 0600, 37.000000 
 22, 0700, 19.000000 
 22, 0800, 293.000000 
 22, 0900, 286.000000 
 22, 1000, 319.000000 
 22, 1100, 346.000000 
 22, 1200, 307.000000 
 22, 1300, 277.000000 
 22, 1400, 292.000000 
 22, 1500, 285.000000 
 22, 1600, 246.000000 
 22, 1700, 285.000000 
 22, 1800, 280.000000 
 22, 1900, 0.000000 
 22, 2000, 326.000000 
 22, 2100, 249.000000 
 22, 2200, 0.000000 
 22, 2300, 182.000000 
 23, 0000, 195.000000 
 23, 0100, 173.000000 
 23, 0200, 32.000000 
 23, 0300, 73.000000 
 23, 0400, 65.000000 
 23, 0500, 126.000000 
 23, 0600, 124.000000 
 23, 0700, 137.000000 
 23, 0800, 290.000000 
 23, 0900, 294.000000 
 23, 1000, 288.000000 
 23, 1100, 285.000000 
 23, 1200, 0.000000 
 23, 1300, 0.000000 
 23, 1400, 282.000000 
 23, 1500, 0.000000 
 23, 1600, 285.000000 
 23, 1700, 229.000000 
 23, 1800, 0.000000 
 23, 1900, 183.000000 
 23, 2000, 0.000000 
 23, 2100, 204.000000 
 23, 2200, 203.000000 
 23, 2300, 186.000000 
 24, 0000, 183.000000 
 24, 0100, 180.000000 
 24, 0200, 138.000000 
 24, 0300, 174.000000 
 24, 0400, 184.000000 
 24, 0500, 174.000000 
 24, 0600, 164.000000 
 24, 0700, 228.000000 
 24, 0800, 287.000000 
 24, 0900, 294.000000 
 24, 1000, 279.000000 
 24, 1100, 298.000000 
 24, 1200, 273.000000 
 24, 1300, 267.000000 
 24, 1400, 293.000000 
 24, 1500, 313.000000 
 24, 1600, 208.000000 
 24, 1700, 333.000000 
 24, 1800, 0.000000 
 24, 1900, 151.000000 
 24, 2000, 187.000000 
 24, 2100, 186.000000 
 24, 2200, 156.000000 
 24, 2300, 190.000000 
 25, 0000, 156.000000 
 25, 0100, 89.000000 
 25, 0200, 180.000000 
 25, 0300, 182.000000 
 25, 0400, 182.000000 
 25, 0500, 195.000000 
 25, 0600, 180.000000 
 25, 0700, 140.000000 
 25, 0800, 77.000000 
 25, 0900, 163.000000 
 25, 1000, 190.000000 
 25, 1100, 173.000000 
 25, 1200, 189.000000 
 25, 1300, 186.000000 
 25, 1400, 199.000000 
 25, 1500, 198.000000 
 25, 1600, 202.000000 
 25, 1700, 215.000000 
 25, 1800, 205.000000 
 25, 1900, 201.000000 
 25, 2000, 204.000000 
 25, 2100, 139.000000 
 25, 2200, 144.000000 
 25, 2300, 196.000000 
 26, 0000, 148.000000 
 26, 0100, 165.000000 
 26, 0200, 136.000000 
 26, 0300, 118.000000 
 26, 0400, 67.000000 
 26, 0500, 48.000000 
 26, 0600, 72.000000 
 26, 0700, 49.000000 
 26, 0800, 284.000000 
 26, 0900, 291.000000 
 26, 1000, 284.000000 
 26, 1100, 304.000000 
 26, 1200, 293.000000 
 26, 1300, 280.000000 
 26, 1400, 288.000000 
 26, 1500, 170.000000 
 26, 1600, 286.000000 
 26, 1700, 244.000000 
 26, 1800, 249.000000 
 26, 1900, 255.000000 
 26, 2000, 0.000000 
 26, 2100, 0.000000 
 26, 2200, 179.000000 
 26, 2300, 182.000000 
 27, 0000, 151.000000 
 27, 0100, 148.000000 
 27, 0200, 151.000000 
 27, 0300, 68.000000 
 27, 0400, 81.000000 
 27, 0500, 69.000000 
 27, 0600, 68.000000 
 27, 0700, 36.000000 
 27, 0800, 47.000000 
 27, 0900, 6.000000 
 27, 1000, 292.000000 
 27, 1100, 289.000000 
 27, 1200, 296.000000 
 27, 1300, 290.000000 
 27, 1400, 266.000000 
 27, 1500, 282.000000 
 27, 1600, 309.000000 
 27, 1700, 0.000000 
 27, 1800, 277.000000 
 27, 1900, 294.000000 
 27, 2000, 278.000000 
 27, 2100, 162.000000 
 27, 2200, 137.000000 
 27, 2300, 38.000000 
 28, 0000, 45.000000 
 28, 0100, 322.000000 
 28, 0200, 162.000000 
 28, 0300, 203.000000 
 28, 0400, 189.000000 
 28, 0500, 208.000000 
 28, 0600, 152.000000 
 28, 0700, 303.000000 
 28, 0800, 278.000000 
 28, 0900, 292.000000 
 28, 1000, 294.000000 
 28, 1100, 279.000000 
 28, 1200, 259.000000 
 28, 1300, 282.000000 
 28, 1400, 303.000000 
 28, 1500, 297.000000 
 28, 1600, 272.000000 
 28, 1700, 296.000000 
 28, 1800, 283.000000 
 28, 1900, 358.000000 
 28, 2000, 0.000000 
 28, 2100, 46.000000 
 28, 2200, 51.000000 
 28, 2300, 126.000000 
 29, 0000, 191.000000 
 29, 0100, 161.000000 
 29, 0200, 133.000000 
 29, 0300, 164.000000 
 29, 0400, 163.000000 
 29, 0500, 149.000000 
 29, 0600, 159.000000 
 29, 0700, 282.000000 
 29, 0800, 295.000000 
 29, 0900, 306.000000 
 29, 1000, 290.000000 
 29, 1100, 275.000000 
 29, 1200, 359.000000 
 29, 1300, 295.000000 
 29, 1400, 272.000000 
 29, 1500, 271.000000 
 29, 1600, 275.000000 
 29, 1700, 286.000000 
 29, 1800, 0.000000 
 29, 1900, 261.000000 
 29, 2000, 284.000000 
 29, 2100, 164.000000 
 29, 2200, 157.000000 
 29, 2300, 44.000000 
 30, 0000, 22.000000 
 30, 0100, 155.000000 
 30, 0200, 308.000000 
 30, 0300, 183.000000 
 30, 0400, 131.000000 
 30, 0500, 133.000000 
 30, 0600, 127.000000 
 30, 0700, 172.000000 
 30, 0800, 58.000000 
 30, 0900, 3.000000 
 30, 1000, 266.000000 
 30, 1100, 79.000000 
 30, 1200, 53.000000 
 30, 1300, 82.000000 
 30, 1400, 113.000000 
 30, 1500, 42.000000 
 30, 1600, 346.000000 
 30, 1700, 17.000000 
 30, 1800, 61.000000 
 30, 1900, 311.000000 
 30, 2000, 129.000000 
 30, 2100, 316.000000 
 30, 2200, 224.000000 
 30, 2300, 243.000000 
 31, 0000, 152.000000 
 31, 0100, 159.000000 
 31, 0200, 174.000000 
 31, 0300, 164.000000 
 31, 0400, 56.000000 
 31, 0500, 33.000000 
 31, 0600, 79.000000 
 31, 0700, 74.000000 
 31, 0800, 66.000000 
 31, 0900, 315.000000 
 31, 1000, 58.000000 
 31, 1100, 22.000000 
 31, 1200, 12.000000 
 31, 1300, 279.000000 
 31, 1400, 333.000000 
 31, 1500, 186.000000 
 31, 1600, 333.000000 
 31, 1700, 0.000000 
 31, 1800, 351.000000 
 31, 1900, 308.000000 
 31, 2000, 307.000000 
 31, 2100, 42.000000 
 31, 2200, 45.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 4.000000 
 1, 0100, 355.000000 
 1, 0200, 179.000000 
