 format: day,hour,value location:69_106 Start : 20220101 
 1, 0300, 43.000000 
 1, 0400, 43.000000 
 1, 0500, 65.000000 
 1, 0600, 36.000000 
 1, 0700, 12.000000 
 1, 0800, 299.000000 
 1, 0900, 9.000000 
 1, 1000, 288.000000 
 1, 1100, 301.000000 
 1, 1200, 271.000000 
 1, 1300, 319.000000 
 1, 1400, 287.000000 
 1, 1500, 283.000000 
 1, 1600, 295.000000 
 1, 1700, 289.000000 
 1, 1800, 305.000000 
 1, 1900, 252.000000 
 1, 2000, 267.000000 
 1, 2100, 0.000000 
 1, 2200, 150.000000 
 1, 2300, 153.000000 
 2, 0000, 155.000000 
 2, 0100, 137.000000 
 2, 0200, 140.000000 
 2, 0300, 159.000000 
 2, 0400, 146.000000 
 2, 0500, 98.000000 
 2, 0600, 144.000000 
 2, 0700, 74.000000 
 2, 0800, 74.000000 
 2, 0900, 265.000000 
 2, 1000, 290.000000 
 2, 1100, 294.000000 
 2, 1200, 296.000000 
 2, 1300, 319.000000 
 2, 1400, 287.000000 
 2, 1500, 293.000000 
 2, 1600, 288.000000 
 2, 1700, 281.000000 
 2, 1800, 297.000000 
 2, 1900, 290.000000 
 2, 2000, 0.000000 
 2, 2100, 100.000000 
 2, 2200, 49.000000 
 2, 2300, 117.000000 
 3, 0000, 95.000000 
 3, 0100, 71.000000 
 3, 0200, 8.000000 
 3, 0300, 111.000000 
 3, 0400, 201.000000 
 3, 0500, 158.000000 
 3, 0600, 136.000000 
 3, 0700, 152.000000 
 3, 0800, 327.000000 
 3, 0900, 264.000000 
 3, 1000, 301.000000 
 3, 1100, 289.000000 
 3, 1200, 292.000000 
 3, 1300, 317.000000 
 3, 1400, 311.000000 
 3, 1500, 308.000000 
 3, 1600, 0.000000 
 3, 1700, 0.000000 
 3, 1800, 276.000000 
 3, 1900, 295.000000 
 3, 2000, 257.000000 
 3, 2100, 53.000000 
 3, 2200, 137.000000 
 3, 2300, 180.000000 
 4, 0000, 82.000000 
 4, 0100, 27.000000 
 4, 0200, 69.000000 
 4, 0300, 83.000000 
 4, 0400, 52.000000 
 4, 0500, 47.000000 
 4, 0600, 30.000000 
 4, 0700, 68.000000 
 4, 0800, 70.000000 
 4, 0900, 315.000000 
 4, 1000, 286.000000 
 4, 1100, 299.000000 
 4, 1200, 283.000000 
 4, 1300, 277.000000 
 4, 1400, 272.000000 
 4, 1500, 233.000000 
 4, 1600, 279.000000 
 4, 1700, 278.000000 
 4, 1800, 251.000000 
 4, 1900, 280.000000 
 4, 2000, 0.000000 
 4, 2100, 82.000000 
 4, 2200, 157.000000 
 4, 2300, 188.000000 
 5, 0000, 186.000000 
 5, 0100, 170.000000 
 5, 0200, 151.000000 
 5, 0300, 125.000000 
 5, 0400, 161.000000 
 5, 0500, 169.000000 
 5, 0600, 164.000000 
 5, 0700, 88.000000 
 5, 0800, 74.000000 
 5, 0900, 302.000000 
 5, 1000, 293.000000 
 5, 1100, 292.000000 
 5, 1200, 278.000000 
 5, 1300, 280.000000 
 5, 1400, 255.000000 
 5, 1500, 0.000000 
 5, 1600, 296.000000 
 5, 1700, 291.000000 
 5, 1800, 261.000000 
 5, 1900, 283.000000 
 5, 2000, 251.000000 
 5, 2100, 96.000000 
 5, 2200, 70.000000 
 5, 2300, 67.000000 
 6, 0000, 23.000000 
 6, 0100, 22.000000 
 6, 0200, 82.000000 
 6, 0300, 61.000000 
 6, 0400, 199.000000 
 6, 0500, 46.000000 
 6, 0600, 75.000000 
 6, 0700, 47.000000 
 6, 0800, 57.000000 
 6, 0900, 316.000000 
 6, 1000, 296.000000 
 6, 1100, 269.000000 
 6, 1200, 313.000000 
 6, 1300, 277.000000 
 6, 1400, 292.000000 
 6, 1500, 211.000000 
 6, 1600, 329.000000 
 6, 1700, 43.000000 
 6, 1800, 206.000000 
 6, 1900, 222.000000 
 6, 2000, 215.000000 
 6, 2100, 188.000000 
 6, 2200, 164.000000 
 6, 2300, 174.000000 
 7, 0000, 160.000000 
 7, 0100, 166.000000 
 7, 0200, 24.000000 
 7, 0300, 61.000000 
 7, 0400, 93.000000 
 7, 0500, 66.000000 
 7, 0600, 59.000000 
 7, 0700, 69.000000 
 7, 0800, 63.000000 
 7, 0900, 69.000000 
 7, 1000, 41.000000 
 7, 1100, 293.000000 
 7, 1200, 305.000000 
 7, 1300, 345.000000 
 7, 1400, 301.000000 
 7, 1500, 283.000000 
 7, 1600, 293.000000 
 7, 1700, 289.000000 
 7, 1800, 297.000000 
 7, 1900, 219.000000 
 7, 2000, 204.000000 
 7, 2100, 128.000000 
 7, 2200, 137.000000 
 7, 2300, 118.000000 
 8, 0000, 170.000000 
 8, 0100, 176.000000 
 8, 0200, 126.000000 
 8, 0300, 175.000000 
 8, 0400, 145.000000 
 8, 0500, 164.000000 
 8, 0600, 138.000000 
 8, 0700, 154.000000 
 8, 0800, 172.000000 
 8, 0900, 256.000000 
 8, 1000, 283.000000 
 8, 1100, 301.000000 
 8, 1200, 292.000000 
 8, 1300, 277.000000 
 8, 1400, 255.000000 
 8, 1500, 264.000000 
 8, 1600, 262.000000 
 8, 1700, 0.000000 
 8, 1800, 266.000000 
 8, 1900, 263.000000 
 8, 2000, 37.000000 
 8, 2100, 111.000000 
 8, 2200, 184.000000 
 8, 2300, 175.000000 
 9, 0000, 197.000000 
 9, 0100, 125.000000 
 9, 0200, 124.000000 
 9, 0300, 157.000000 
 9, 0400, 151.000000 
 9, 0500, 115.000000 
 9, 0600, 119.000000 
 9, 0700, 127.000000 
 9, 0800, 176.000000 
 9, 0900, 286.000000 
 9, 1000, 292.000000 
 9, 1100, 288.000000 
 9, 1200, 276.000000 
 9, 1300, 288.000000 
 9, 1400, 285.000000 
 9, 1500, 277.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 50.000000 
 9, 1900, 0.000000 
 9, 2000, 283.000000 
 9, 2100, 156.000000 
 9, 2200, 85.000000 
 9, 2300, 29.000000 
 10, 0000, 178.000000 
 10, 0100, 139.000000 
 10, 0200, 163.000000 
 10, 0300, 89.000000 
 10, 0400, 57.000000 
 10, 0500, 133.000000 
 10, 0600, 131.000000 
 10, 0700, 145.000000 
 10, 0800, 298.000000 
 10, 0900, 298.000000 
 10, 1000, 291.000000 
 10, 1100, 290.000000 
 10, 1200, 316.000000 
 10, 1300, 305.000000 
 10, 1400, 274.000000 
 10, 1500, 275.000000 
 10, 1600, 0.000000 
 10, 1700, 279.000000 
 10, 1800, 268.000000 
 10, 1900, 271.000000 
 10, 2000, 225.000000 
 10, 2100, 0.000000 
 10, 2200, 29.000000 
 10, 2300, 249.000000 
 11, 0000, 135.000000 
 11, 0100, 164.000000 
 11, 0200, 150.000000 
 11, 0300, 137.000000 
 11, 0400, 116.000000 
 11, 0500, 26.000000 
 11, 0600, 136.000000 
 11, 0700, 159.000000 
 11, 0800, 270.000000 
 11, 0900, 295.000000 
 11, 1000, 311.000000 
 11, 1100, 291.000000 
 11, 1200, 286.000000 
 11, 1300, 299.000000 
 11, 1400, 281.000000 
 11, 1500, 288.000000 
 11, 1600, 278.000000 
 11, 1700, 0.000000 
 11, 1800, 0.000000 
 11, 1900, 0.000000 
 11, 2000, 275.000000 
 11, 2100, 291.000000 
 11, 2200, 37.000000 
 11, 2300, 180.000000 
 12, 0000, 257.000000 
 12, 0100, 181.000000 
 12, 0200, 257.000000 
 12, 0300, 160.000000 
 12, 0400, 162.000000 
 12, 0500, 166.000000 
 12, 0600, 156.000000 
 12, 0700, 155.000000 
 12, 0800, 150.000000 
 12, 0900, 272.000000 
 12, 1000, 253.000000 
 12, 1100, 75.000000 
 12, 1200, 58.000000 
 12, 1300, 289.000000 
 12, 1400, 67.000000 
 12, 1500, 164.000000 
 12, 1600, 184.000000 
 12, 1700, 167.000000 
 12, 1800, 168.000000 
 12, 1900, 175.000000 
 12, 2000, 175.000000 
 12, 2100, 350.000000 
 12, 2200, 241.000000 
 12, 2300, 306.000000 
 13, 0000, 351.000000 
 13, 0100, 337.000000 
 13, 0200, 5.000000 
 13, 0300, 346.000000 
 13, 0400, 337.000000 
 13, 0500, 344.000000 
 13, 0600, 326.000000 
 13, 0700, 309.000000 
 13, 0800, 298.000000 
 13, 0900, 319.000000 
 13, 1000, 307.000000 
 13, 1100, 293.000000 
 13, 1200, 266.000000 
 13, 1300, 269.000000 
 13, 1400, 296.000000 
 13, 1500, 11.000000 
 13, 1600, 330.000000 
 13, 1700, 320.000000 
 13, 1800, 334.000000 
 13, 1900, 327.000000 
 13, 2000, 341.000000 
 13, 2100, 329.000000 
 13, 2200, 339.000000 
 13, 2300, 341.000000 
 14, 0000, 321.000000 
 14, 0100, 336.000000 
 14, 0200, 17.000000 
 14, 0300, 31.000000 
 14, 0400, 337.000000 
 14, 0500, 23.000000 
 14, 0600, 37.000000 
 14, 0700, 359.000000 
 14, 0800, 344.000000 
 14, 0900, 310.000000 
 14, 1000, 322.000000 
 14, 1100, 322.000000 
 14, 1200, 319.000000 
 14, 1300, 318.000000 
 14, 1400, 331.000000 
 14, 1500, 337.000000 
 14, 1600, 349.000000 
 14, 1700, 22.000000 
 14, 1800, 322.000000 
 14, 1900, 311.000000 
 14, 2000, 29.000000 
 14, 2100, 29.000000 
 14, 2200, 6.000000 
 14, 2300, 48.000000 
 15, 0000, 44.000000 
 15, 0100, 44.000000 
 15, 0200, 56.000000 
 15, 0300, 32.000000 
 15, 0400, 67.000000 
 15, 0500, 74.000000 
 15, 0600, 71.000000 
 15, 0700, 88.000000 
 15, 0800, 73.000000 
 15, 0900, 303.000000 
 15, 1000, 294.000000 
 15, 1100, 299.000000 
 15, 1200, 40.000000 
 15, 1300, 240.000000 
 15, 1400, 296.000000 
 15, 1500, 12.000000 
 15, 1600, 265.000000 
 15, 1700, 49.000000 
 15, 1800, 277.000000 
 15, 1900, 285.000000 
 15, 2000, 8.000000 
 15, 2100, 137.000000 
 15, 2200, 171.000000 
 15, 2300, 122.000000 
 16, 0000, 119.000000 
 16, 0100, 117.000000 
 16, 0200, 163.000000 
 16, 0300, 87.000000 
 16, 0400, 68.000000 
 16, 0500, 84.000000 
 16, 0600, 85.000000 
 16, 0700, 57.000000 
 16, 0800, 22.000000 
 16, 0900, 289.000000 
 16, 1000, 288.000000 
 16, 1100, 298.000000 
 16, 1200, 275.000000 
 16, 1300, 285.000000 
 16, 1400, 295.000000 
 16, 1500, 279.000000 
 16, 1600, 278.000000 
 16, 1700, 321.000000 
 16, 1800, 271.000000 
 16, 1900, 261.000000 
 16, 2000, 0.000000 
 16, 2100, 83.000000 
 16, 2200, 171.000000 
 16, 2300, 179.000000 
 17, 0000, 179.000000 
 17, 0100, 126.000000 
 17, 0200, 120.000000 
 17, 0300, 125.000000 
 17, 0400, 116.000000 
 17, 0500, 125.000000 
 17, 0600, 65.000000 
 17, 0700, 54.000000 
 17, 0800, 294.000000 
 17, 0900, 295.000000 
 17, 1000, 297.000000 
 17, 1100, 287.000000 
 17, 1200, 280.000000 
 17, 1300, 285.000000 
 17, 1400, 302.000000 
 17, 1500, 263.000000 
 17, 1600, 287.000000 
 17, 1700, 282.000000 
 17, 1800, 287.000000 
 17, 1900, 294.000000 
 17, 2000, 0.000000 
 17, 2100, 0.000000 
 17, 2200, 175.000000 
 17, 2300, 48.000000 
 18, 0000, 181.000000 
 18, 0100, 169.000000 
 18, 0200, 157.000000 
 18, 0300, 115.000000 
 18, 0400, 164.000000 
 18, 0500, 65.000000 
 18, 0600, 68.000000 
 18, 0700, 72.000000 
 18, 0800, 79.000000 
 18, 0900, 303.000000 
 18, 1000, 285.000000 
 18, 1100, 291.000000 
 18, 1200, 265.000000 
 18, 1300, 302.000000 
 18, 1400, 0.000000 
 18, 1500, 255.000000 
 18, 1600, 277.000000 
 18, 1700, 272.000000 
 18, 1800, 0.000000 
 18, 1900, 253.000000 
 18, 2000, 7.000000 
 18, 2100, 176.000000 
 18, 2200, 143.000000 
 18, 2300, 177.000000 
 19, 0000, 185.000000 
 19, 0100, 152.000000 
 19, 0200, 159.000000 
 19, 0300, 148.000000 
 19, 0400, 54.000000 
 19, 0500, 71.000000 
 19, 0600, 74.000000 
 19, 0700, 67.000000 
 19, 0800, 338.000000 
 19, 0900, 295.000000 
 19, 1000, 290.000000 
 19, 1100, 312.000000 
 19, 1200, 297.000000 
 19, 1300, 283.000000 
 19, 1400, 284.000000 
 19, 1500, 0.000000 
 19, 1600, 268.000000 
 19, 1700, 271.000000 
 19, 1800, 277.000000 
 19, 1900, 287.000000 
 19, 2000, 267.000000 
 19, 2100, 119.000000 
 19, 2200, 117.000000 
 19, 2300, 149.000000 
 20, 0000, 172.000000 
 20, 0100, 170.000000 
 20, 0200, 147.000000 
 20, 0300, 115.000000 
 20, 0400, 157.000000 
 20, 0500, 157.000000 
 20, 0600, 165.000000 
 20, 0700, 161.000000 
 20, 0800, 311.000000 
 20, 0900, 294.000000 
 20, 1000, 289.000000 
 20, 1100, 296.000000 
 20, 1200, 254.000000 
 20, 1300, 267.000000 
 20, 1400, 265.000000 
 20, 1500, 295.000000 
 20, 1600, 285.000000 
 20, 1700, 282.000000 
 20, 1800, 0.000000 
 20, 1900, 287.000000 
 20, 2000, 42.000000 
 20, 2100, 125.000000 
 20, 2200, 190.000000 
 20, 2300, 168.000000 
 21, 0000, 193.000000 
 21, 0100, 164.000000 
 21, 0200, 143.000000 
 21, 0300, 197.000000 
 21, 0400, 158.000000 
 21, 0500, 180.000000 
 21, 0600, 148.000000 
 21, 0700, 130.000000 
 21, 0800, 145.000000 
 21, 0900, 276.000000 
 21, 1000, 287.000000 
 21, 1100, 256.000000 
 21, 1200, 0.000000 
 21, 1300, 263.000000 
 21, 1400, 253.000000 
 21, 1500, 292.000000 
 21, 1600, 254.000000 
 21, 1700, 264.000000 
 21, 1800, 248.000000 
 21, 1900, 257.000000 
 21, 2000, 279.000000 
 21, 2100, 161.000000 
 21, 2200, 176.000000 
 21, 2300, 168.000000 
 22, 0000, 157.000000 
 22, 0100, 137.000000 
 22, 0200, 146.000000 
 22, 0300, 152.000000 
 22, 0400, 99.000000 
 22, 0500, 158.000000 
 22, 0600, 156.000000 
 22, 0700, 137.000000 
 22, 0800, 137.000000 
 22, 0900, 126.000000 
 22, 1000, 129.000000 
 22, 1100, 126.000000 
 22, 1200, 191.000000 
 22, 1300, 175.000000 
 22, 1400, 139.000000 
 22, 1500, 137.000000 
 22, 1600, 152.000000 
 22, 1700, 143.000000 
 22, 1800, 13.000000 
 22, 1900, 330.000000 
 22, 2000, 24.000000 
 22, 2100, 113.000000 
 22, 2200, 190.000000 
 22, 2300, 208.000000 
 23, 0000, 97.000000 
 23, 0100, 19.000000 
 23, 0200, 37.000000 
 23, 0300, 55.000000 
 23, 0400, 135.000000 
 23, 0500, 49.000000 
 23, 0600, 33.000000 
 23, 0700, 4.000000 
 23, 0800, 297.000000 
 23, 0900, 282.000000 
 23, 1000, 286.000000 
 23, 1100, 289.000000 
 23, 1200, 298.000000 
 23, 1300, 282.000000 
 23, 1400, 0.000000 
 23, 1500, 231.000000 
 23, 1600, 277.000000 
 23, 1700, 301.000000 
 23, 1800, 43.000000 
 23, 1900, 260.000000 
 23, 2000, 249.000000 
 23, 2100, 51.000000 
 23, 2200, 45.000000 
 23, 2300, 188.000000 
 24, 0000, 109.000000 
 24, 0100, 187.000000 
 24, 0200, 141.000000 
 24, 0300, 147.000000 
 24, 0400, 129.000000 
 24, 0500, 161.000000 
 24, 0600, 161.000000 
 24, 0700, 234.000000 
 24, 0800, 73.000000 
 24, 0900, 324.000000 
 24, 1000, 312.000000 
 24, 1100, 294.000000 
 24, 1200, 346.000000 
 24, 1300, 266.000000 
 24, 1400, 295.000000 
 24, 1500, 1.000000 
 24, 1600, 0.000000 
 24, 1700, 0.000000 
 24, 1800, 0.000000 
 24, 1900, 274.000000 
 24, 2000, 316.000000 
 24, 2100, 207.000000 
 24, 2200, 5.000000 
 24, 2300, 183.000000 
 25, 0000, 58.000000 
 25, 0100, 215.000000 
 25, 0200, 91.000000 
 25, 0300, 141.000000 
 25, 0400, 184.000000 
 25, 0500, 192.000000 
 25, 0600, 293.000000 
 25, 0700, 299.000000 
 25, 0800, 303.000000 
 25, 0900, 273.000000 
 25, 1000, 283.000000 
 25, 1100, 25.000000 
 25, 1200, 288.000000 
 25, 1300, 295.000000 
 25, 1400, 302.000000 
 25, 1500, 317.000000 
 25, 1600, 319.000000 
 25, 1700, 346.000000 
 25, 1800, 333.000000 
 25, 1900, 334.000000 
 25, 2000, 353.000000 
 25, 2100, 340.000000 
 25, 2200, 347.000000 
 25, 2300, 353.000000 
 26, 0000, 19.000000 
 26, 0100, 23.000000 
 26, 0200, 43.000000 
 26, 0300, 262.000000 
 26, 0400, 39.000000 
 26, 0500, 204.000000 
 26, 0600, 155.000000 
 26, 0700, 301.000000 
 26, 0800, 298.000000 
 26, 0900, 293.000000 
 26, 1000, 286.000000 
 26, 1100, 287.000000 
 26, 1200, 310.000000 
 26, 1300, 290.000000 
 26, 1400, 291.000000 
 26, 1500, 290.000000 
 26, 1600, 283.000000 
 26, 1700, 280.000000 
 26, 1800, 309.000000 
 26, 1900, 315.000000 
 26, 2000, 313.000000 
 26, 2100, 145.000000 
 26, 2200, 63.000000 
 26, 2300, 41.000000 
 27, 0000, 180.000000 
 27, 0100, 150.000000 
 27, 0200, 40.000000 
 27, 0300, 143.000000 
 27, 0400, 71.000000 
 27, 0500, 11.000000 
 27, 0600, 201.000000 
 27, 0700, 275.000000 
 27, 0800, 302.000000 
 27, 0900, 93.000000 
 27, 1000, 303.000000 
 27, 1100, 280.000000 
 27, 1200, 324.000000 
 27, 1300, 283.000000 
 27, 1400, 257.000000 
 27, 1500, 263.000000 
 27, 1600, 288.000000 
 27, 1700, 273.000000 
 27, 1800, 290.000000 
 27, 1900, 0.000000 
 27, 2000, 283.000000 
 27, 2100, 46.000000 
 27, 2200, 89.000000 
 27, 2300, 114.000000 
 28, 0000, 170.000000 
 28, 0100, 210.000000 
 28, 0200, 195.000000 
 28, 0300, 182.000000 
 28, 0400, 199.000000 
 28, 0500, 193.000000 
 28, 0600, 95.000000 
 28, 0700, 78.000000 
 28, 0800, 77.000000 
 28, 0900, 79.000000 
 28, 1000, 298.000000 
 28, 1100, 281.000000 
 28, 1200, 263.000000 
 28, 1300, 97.000000 
 28, 1400, 319.000000 
 28, 1500, 220.000000 
 28, 1600, 141.000000 
 28, 1700, 0.000000 
 28, 1800, 300.000000 
 28, 1900, 304.000000 
 28, 2000, 326.000000 
 28, 2100, 313.000000 
 28, 2200, 343.000000 
 28, 2300, 35.000000 
 29, 0000, 65.000000 
 29, 0100, 50.000000 
 29, 0200, 21.000000 
 29, 0300, 10.000000 
 29, 0400, 64.000000 
 29, 0500, 360.000000 
 29, 0600, 360.000000 
 29, 0700, 17.000000 
 29, 0800, 348.000000 
 29, 0900, 298.000000 
 29, 1000, 356.000000 
 29, 1100, 104.000000 
 29, 1200, 117.000000 
 29, 1300, 139.000000 
 29, 1400, 120.000000 
 29, 1500, 37.000000 
 29, 1600, 40.000000 
 29, 1700, 139.000000 
 29, 1800, 144.000000 
 29, 1900, 249.000000 
 29, 2000, 240.000000 
 29, 2100, 235.000000 
 29, 2200, 95.000000 
 29, 2300, 156.000000 
 30, 0000, 194.000000 
 30, 0100, 164.000000 
 30, 0200, 142.000000 
 30, 0300, 117.000000 
 30, 0400, 146.000000 
 30, 0500, 143.000000 
 30, 0600, 156.000000 
 30, 0700, 76.000000 
 30, 0800, 72.000000 
 30, 0900, 73.000000 
 30, 1000, 348.000000 
 30, 1100, 55.000000 
 30, 1200, 328.000000 
 30, 1300, 226.000000 
 30, 1400, 332.000000 
 30, 1500, 285.000000 
 30, 1600, 284.000000 
 30, 1700, 283.000000 
 30, 1800, 292.000000 
 30, 1900, 0.000000 
 30, 2000, 267.000000 
 30, 2100, 92.000000 
 30, 2200, 129.000000 
 30, 2300, 141.000000 
 