"행정구역","2018년01월_거주자 인구수","2018년01월_세대수","2018년01월_세대당 인구","2018년02월_거주자 인구수","2018년02월_세대수","2018년02월_세대당 인구","2018년03월_거주자 인구수","2018년03월_세대수","2018년03월_세대당 인구","2018년04월_거주자 인구수","2018년04월_세대수","2018년04월_세대당 인구","2018년05월_거주자 인구수","2018년05월_세대수","2018년05월_세대당 인구","2018년06월_거주자 인구수","2018년06월_세대수","2018년06월_세대당 인구","2018년07월_거주자 인구수","2018년07월_세대수","2018년07월_세대당 인구","2018년08월_거주자 인구수","2018년08월_세대수","2018년08월_세대당 인구","2018년09월_거주자 인구수","2018년09월_세대수","2018년09월_세대당 인구","2018년10월_거주자 인구수","2018년10월_세대수","2018년10월_세대당 인구","2018년11월_거주자 인구수","2018년11월_세대수","2018년11월_세대당 인구","2018년12월_거주자 인구수","2018년12월_세대수","2018년12월_세대당 인구"
"대구광역시 서구 (2717000000)","189,069","84,573","          2.24","188,458","84,463","          2.23","187,734","84,223","          2.23","187,257","84,148","          2.23","186,736","84,037","          2.22","186,425","84,021","          2.22","185,843","83,904","          2.21","185,026","83,657","          2.21","184,202","83,442","          2.21","183,344","83,251","          2.20","182,714","83,119","          2.20","182,108","83,065","          2.19"
"대구광역시 서구 내당1동(2717051000)","10,949","4,987","          2.20","10,897","4,981","          2.19","10,844","4,955","          2.19","10,791","4,936","          2.19","10,710","4,902","          2.18","10,679","4,898","          2.18","10,618","4,877","          2.18","10,548","4,854","          2.17","10,410","4,794","          2.17","10,192","4,709","          2.16","10,090","4,657","          2.17","9,975","4,610","          2.16"
"대구광역시 서구 내당2.3동(2717052500)","10,707","4,986","          2.15","10,679","4,975","          2.15","10,641","4,983","          2.14","10,651","4,983","          2.14","10,643","4,978","          2.14","10,670","4,996","          2.14","10,669","4,999","          2.13","10,651","4,998","          2.13","10,631","5,011","          2.12","10,594","5,003","          2.12","10,592","5,017","          2.11","10,583","5,027","          2.11"
"대구광역시 서구 내당4동(2717054000)","17,551","7,511","          2.34","17,536","7,526","          2.33","17,552","7,552","          2.32","17,579","7,568","          2.32","17,557","7,580","          2.32","17,576","7,598","          2.31","17,580","7,614","          2.31","17,531","7,596","          2.31","17,512","7,598","          2.30","17,569","7,627","          2.30","17,566","7,649","          2.30","17,576","7,659","          2.29"
"대구광역시 서구 비산1동(2717055000)","10,521","4,800","          2.19","10,539","4,815","          2.19","10,485","4,787","          2.19","10,421","4,774","          2.18","10,391","4,772","          2.18","10,375","4,764","          2.18","10,360","4,771","          2.17","10,333","4,750","          2.18","10,328","4,750","          2.17","10,325","4,761","          2.17","10,322","4,765","          2.17","10,305","4,772","          2.16"
"대구광역시 서구 비산2.3동(2717056500)","10,247","5,052","          2.03","10,155","5,023","          2.02","10,091","5,005","          2.02","10,055","4,993","          2.01","9,989","4,980","          2.01","9,978","4,990","          2.00","9,973","4,999","          1.99","9,949","4,995","          1.99","9,950","5,009","          1.99","9,949","5,018","          1.98","9,955","5,042","          1.97","9,913","5,041","          1.97"
"대구광역시 서구 비산4동(2717058000)","10,371","4,480","          2.31","10,357","4,487","          2.31","10,324","4,470","          2.31","10,320","4,461","          2.31","10,348","4,482","          2.31","10,333","4,482","          2.31","10,321","4,491","          2.30","10,294","4,488","          2.29","10,325","4,500","          2.29","10,312","4,516","          2.28","10,237","4,498","          2.28","10,262","4,523","          2.27"
"대구광역시 서구 비산5동(2717059000)","6,654","3,288","          2.02","6,615","3,274","          2.02","6,568","3,243","          2.03","6,563","3,248","          2.02","6,563","3,246","          2.02","6,557","3,255","          2.01","6,549","3,262","          2.01","6,520","3,260","          2.00","6,497","3,254","          2.00","6,482","3,255","          1.99","6,482","3,264","          1.99","6,481","3,263","          1.99"
"대구광역시 서구 비산6동(2717060000)","8,194","3,658","          2.24","8,172","3,654","          2.24","8,160","3,655","          2.23","8,142","3,659","          2.23","8,080","3,642","          2.22","8,127","3,667","          2.22","8,101","3,666","          2.21","8,100","3,674","          2.20","8,083","3,673","          2.20","8,064","3,674","          2.19","8,059","3,690","          2.18","8,050","3,692","          2.18"
"대구광역시 서구 비산7동(2717061000)","11,480","5,775","          1.99","11,422","5,753","          1.99","11,391","5,741","          1.98","11,336","5,727","          1.98","11,319","5,723","          1.98","11,301","5,721","          1.98","11,297","5,723","          1.97","11,260","5,713","          1.97","11,243","5,715","          1.97","11,213","5,717","          1.96","11,187","5,715","          1.96","11,168","5,725","          1.95"
"대구광역시 서구 평리1동(2717062000)","8,283","3,774","          2.19","8,265","3,764","          2.20","8,234","3,755","          2.19","8,226","3,749","          2.19","8,216","3,760","          2.19","8,185","3,750","          2.18","8,172","3,734","          2.19","8,176","3,738","          2.19","8,162","3,746","          2.18","8,145","3,750","          2.17","8,117","3,749","          2.17","8,114","3,755","          2.16"
"대구광역시 서구 평리2동(2717063000)","8,551","3,502","          2.44","8,533","3,497","          2.44","8,512","3,486","          2.44","8,502","3,490","          2.44","8,506","3,491","          2.44","8,493","3,491","          2.43","8,463","3,489","          2.43","8,468","3,484","          2.43","8,471","3,498","          2.42","8,474","3,508","          2.42","8,464","3,514","          2.41","8,429","3,509","          2.40"
"대구광역시 서구 평리3동(2717064000)","12,679","5,780","          2.19","12,572","5,747","          2.19","12,427","5,676","          2.19","12,346","5,663","          2.18","12,272","5,641","          2.18","12,116","5,577","          2.17","11,880","5,489","          2.16","11,554","5,375","          2.15","11,138","5,212","          2.14","10,924","5,122","          2.13","10,833","5,075","          2.13","10,734","5,054","          2.12"
"대구광역시 서구 평리4동(2717065000)","18,667","7,931","          2.35","18,627","7,932","          2.35","18,607","7,930","          2.35","18,604","7,937","          2.34","18,573","7,944","          2.34","18,581","7,966","          2.33","18,564","7,978","          2.33","18,526","7,968","          2.33","18,521","7,974","          2.32","18,512","7,976","          2.32","18,549","7,988","          2.32","18,564","8,022","          2.31"
"대구광역시 서구 평리5동(2717066000)","6,522","2,903","          2.25","6,509","2,903","          2.24","6,449","2,883","          2.24","6,415","2,871","          2.23","6,377","2,856","          2.23","6,354","2,852","          2.23","6,327","2,848","          2.22","6,293","2,843","          2.21","6,266","2,838","          2.21","6,235","2,827","          2.21","6,210","2,812","          2.21","6,141","2,798","          2.19"
"대구광역시 서구 평리6동(2717066100)","7,608","3,413","          2.23","7,572","3,404","          2.22","7,504","3,386","          2.22","7,450","3,361","          2.22","7,383","3,328","          2.22","7,292","3,295","          2.21","7,130","3,230","          2.21","6,961","3,167","          2.20","6,754","3,077","          2.19","6,471","2,968","          2.18","6,230","2,869","          2.17","6,134","2,827","          2.17"
"대구광역시 서구 상중이동(2717067500)","20,799","8,244","          2.52","20,749","8,244","          2.52","20,741","8,254","          2.51","20,706","8,273","          2.50","20,684","8,260","          2.50","20,697","8,269","          2.50","20,729","8,279","          2.50","20,788","8,310","          2.50","20,852","8,346","          2.50","20,850","8,373","          2.49","20,825","8,383","          2.48","20,750","8,371","          2.48"
"대구광역시 서구 원대동(2717069500)","9,286","4,489","          2.07","9,259","4,484","          2.06","9,204","4,462","          2.06","9,150","4,455","          2.05","9,125","4,452","          2.05","9,111","4,450","          2.05","9,110","4,455","          2.04","9,074","4,444","          2.04","9,059","4,447","          2.04","9,033","4,447","          2.03","8,996","4,432","          2.03","8,929","4,417","          2.02"
